"";"protein.g";"protein.acs";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5746-3.id.csv";"peptide.count.P5746-4.id.csv";"spectra.count.P5746-3.id.csv";"spectra.count.P5746-4.id.csv";"dNSAF.P5746-3.id.csv";"dNSAF.P5746-4.id.csv"
"Q16822-1,Q16822-2";"Q16822-1,Q16822-2";"Q16822-[1,2]";"PCKGM_HUMAN";"Phosphoenolpyruvate carboxykinase [GTP], mitochondrial";"PCK2";1;1;2,24894944382016e-05;NA;1;NA;1;NA;NA
"Q3LXA3";"Q3LXA3";"Q3LXA3";"DHAK_HUMAN";"Bifunctional ATP-dependent dihydroxyacetone kinase/FAD-AMP lyase (cyclizing)";"DAK";1;1;5,00635702276488e-05;NA;1;NA;1;NA;0,000132106425017467
"Q4VC31";"Q4VC31";"Q4VC31";"CCD58_HUMAN";"Coiled-coil domain-containing protein 58";"CCDC58";1;1;0,000199906617228459;1;NA;1;NA;0,000517390913486752;NA
"Q53FT3";"Q53FT3";"Q53FT3";"HIKES_HUMAN";"Protein Hikeshi";"C11orf73";1;2;0,000292249267826376;1;1;1;1;0,000378194373310113;0,000385589819213418
"Q53QZ3";"Q53QZ3";"Q53QZ3";"RHG15_HUMAN";"Rho GTPase-activating protein 15";"ARHGAP15";1;2;0,000121206538445886;1;NA;2;NA;0,00031370228017723;NA
"Q58FF6";"Q58FF6";"Q58FF6";"H90B4_HUMAN";"Putative heat shock protein HSP 90-beta 4";"HSP90AB4P";1;1;6,56675424134545e-05;1;0;1;0;0,000167651421111819;0
"Q58FG1";"Q58FG1";"Q58FG1";"HS904_HUMAN";"Putative heat shock protein HSP 90-alpha A4";"HSP90AA4P";1;2;0,000155937736307545;1;1;1;1;0,000199260857550592;0,000208605552761956
"Q5SSJ5-1,Q5SSJ5-2,Q5SSJ5-5";"Q5SSJ5-1,Q5SSJ5-2,Q5SSJ5-5";"Q5SSJ5-[1,2,5]";"HP1B3_HUMAN";"Heterochromatin protein 1-binding protein 3";"HP1BP3";1;1;1,73517497775154e-05;NA;1;NA;1;NA;NA
"Q5SW79-1,Q5SW79-2,Q5SW79-3";"Q5SW79-1,Q5SW79-2,Q5SW79-3";"Q5SW79-[1-3]";"CE170_HUMAN";"Centrosomal protein of 170 kDa";"CEP170";1;2;1,21155525593005e-05;1;1;1;1;NA;NA
"Q5T1J5,Q9Y6H1";"Q5T1J5,Q9Y6H1";"Q5T1J5, Q9Y6H1";"CHCH2_HUMAN, CHCH9_HUMAN";"Coiled-coil-helix-coiled-coil-helix domain-containing protein 2, mitochondrial, Putative coiled-coil-helix-coiled-coil-helix domain-containing protein CHCHD2P9, mitochondrial";"CHCHD2, CHCHD2P9";1;2;0,000190639423052305;1;1;1;1;0,000246702952126133;0,000251527133725309
"Q6IAA8";"Q6IAA8";"Q6IAA8";"LTOR1_HUMAN";"Ragulator complex protein LAMTOR1";"LAMTOR1";1;1;0,000178798465098746;NA;1;NA;1;NA;0,000471808660776666
"Q6NUP7-1,Q6NUP7-2";"Q6NUP7-1,Q6NUP7-2";"Q6NUP7-[1,2]";"PP4R4_HUMAN";"Serine/threonine-protein phosphatase 4 regulatory subunit 4";"PPP4R4";1;2;3,29742873778901e-05;1;1;1;1;NA;NA
"Q6PKG0-1";"Q6PKG0-1";"Q6PKG0-1";"LARP1_HUMAN";"La-related protein 1";"LARP1";5;11;0,000288916132928721;3;5;5;6;NA;NA
"Q6XQN6-1,Q6XQN6-2";"Q6XQN6-1,Q6XQN6-2";"Q6XQN6-[1,2]";"PNCB_HUMAN";"Nicotinate phosphoribosyltransferase";"NAPRT1";1;2;5,35066038678402e-05;1;1;1;1;NA;NA
"Q6ZMR3";"Q6ZMR3";"Q6ZMR3";"LDH6A_HUMAN";"L-lactate dehydrogenase A-like 6A";"LDHAL6A";1;1;8,91604416918017e-05;0;1;0;1;0;0,000237432694429267
"Q71DI3";"Q71DI3";"Q71DI3";"H32_HUMAN";"Histone H3.2";"HIST2H3D,HIST2H3C,HIST2H3A";1;5;0,00234344311793025;1;1;3;2;0,00352173646995184;0,00255331745832078
"Q7L014";"Q7L014";"Q7L014";"DDX46_HUMAN";"Probable ATP-dependent RNA helicase DDX46";"DDX46";1;2;5,90329752857546e-05;1;1;1;1;7,62787767701128e-05;7,80111541582005e-05
"Q7L9L4,Q9H8S9-1";"Q7L9L4,Q9H8S9-1";"Q7L9L4, Q9H8S9-1";"MOB1A_HUMAN, MOB1B_HUMAN";"MOB kinase activator 1A, MOB kinase activator 1B";"MOB1A, MOB1B";1;1;6,66355390761529e-05;1;NA;1;NA;0,000344927275657834;NA
"Q7LBC6-1,Q7LBC6-2,Q7LBC6-3";"Q7LBC6-1,Q7LBC6-2,Q7LBC6-3";"Q7LBC6-[1-3]";"KDM3B_HUMAN";"Lysine-specific demethylase 3B";"KDM3B";1;2;1,0897805368502e-05;1;1;1;1;NA;NA
"Q7Z2W4-1,Q7Z2W4-2,Q7Z2W4-3";"Q7Z2W4-1,Q7Z2W4-2,Q7Z2W4-3";"Q7Z2W4-[1-3]";"ZCCHV_HUMAN";"Zinc finger CCCH-type antiviral protein 1";"ZC3HAV1";1;1;1,06380461496297e-05;1;NA;1;NA;NA;NA
"Q86TU7-1,Q86TU7-2,Q86TU7-3";"Q86TU7-1,Q86TU7-2,Q86TU7-3";"Q86TU7-[1-3]";"SETD3_HUMAN";"Histone-lysine N-methyltransferase setd3";"SETD3";1;1;1,61540700790674e-05;NA;1;NA;1;NA;NA
"Q86UK7-1,Q86UK7-2,Q86UK7-3";"Q86UK7-1,Q86UK7-2,Q86UK7-3";"Q86UK7-[1-3]";"ZN598_HUMAN";"Zinc finger protein 598";"ZNF598";1;2;2,12290212985974e-05;1;NA;2;NA;NA;NA
"Q86UP2-1,Q86UP2-2,Q86UP2-3";"Q86UP2-1,Q86UP2-2,Q86UP2-3";"Q86UP2-[1-3]";"KTN1_HUMAN";"Kinectin";"KTN1";1;2;1,41422514767369e-05;1;1;1;1;NA;NA
"Q86VM9-1,Q86VM9-2";"Q86VM9-1,Q86VM9-2";"Q86VM9-[1,2]";"ZCH18_HUMAN";"Zinc finger CCCH domain-containing protein 18";"ZC3H18";1;2;3,02062464647409e-05;1;1;1;1;NA;NA
"Q86Y56-1,Q86Y56-3";"Q86Y56-1,Q86Y56-3";"Q86Y56-[1,3]";"HEAT2_HUMAN";"HEAT repeat-containing protein 2";"HEATR2";1;1;1,68342414508176e-05;1;NA;1;NA;NA;NA
"Q8IWS0-1";"Q8IWS0-1";"Q8IWS0-1";"PHF6_HUMAN";"PHD finger protein 6";"PHF6";1;1;7,88672681668439e-05;1;NA;1;NA;NA;NA
"Q8IYB7-1,Q8IYB7-2,Q8IYB7-3,Q8IYB7-4";"Q8IYB7-1,Q8IYB7-2,Q8IYB7-3,Q8IYB7-4";"Q8IYB7-[1-4]";"DI3L2_HUMAN";"DIS3-like exonuclease 2";"DIS3L2";1;1;8,13179459912374e-06;NA;1;NA;1;NA;NA
"Q8IZ83-1,Q8IZ83-3";"Q8IZ83-1,Q8IZ83-3";"Q8IZ83-[1,3]";"A16A1_HUMAN";"Aldehyde dehydrogenase family 16 member A1";"ALDH16A1";1;1;1,79467287287394e-05;1;NA;1;NA;NA;NA
"Q8IZL8-1,Q8IZL8-2";"Q8IZL8-1,Q8IZL8-2";"Q8IZL8-[1,2]";"PELP1_HUMAN";"Proline-, glutamic acid- and leucine-rich protein 1";"PELP1";1;1;1,27374127791584e-05;NA;1;NA;1;NA;NA
"Q8N1G2";"Q8N1G2";"Q8N1G2";"CMTR1_HUMAN";"Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1";"CMTR1";1;2;6,8949827259636e-05;1;1;1;1;8,92266964575955e-05;9,0971490281489e-05
"Q8N7X1";"Q8N7X1";"Q8N7X1";"RMXL3_HUMAN";"RNA-binding motif protein, X-linked-like-3";"RBMXL3";1;1;2,91372793920992e-05;0;1;0;1;0;7,62764704629569e-05
"Q8NF91-1,Q8NF91-4";"Q8NF91-1,Q8NF91-4";"Q8NF91-[1,4]";"SYNE1_HUMAN";"Nesprin-1";"SYNE1";7;9;1,47254163878642e-05;4;5;4;5;NA;NA
"Q8WWY3-1,Q8WWY3-2";"Q8WWY3-1,Q8WWY3-2";"Q8WWY3-[1,2]";"PRP31_HUMAN";"U4/U6 small nuclear ribonucleoprotein Prp31";"PRPF31";1;2;5,76884827272506e-05;1;1;1;1;NA;NA
"Q8WXA9-1,Q8WXA9-2";"Q8WXA9-1,Q8WXA9-2";"Q8WXA9-[1,2]";"SREK1_HUMAN";"Splicing regulatory glutamine/lysine-rich protein 1";"SREK1";1;1;2,83332213394666e-05;1;NA;1;NA;NA;NA
"Q8WXX5";"Q8WXX5";"Q8WXX5";"DNJC9_HUMAN";"DnaJ homolog subfamily C member 9";"DNAJC9";1;3;0,000332152533241131;1;1;2;1;0,000573109934939171;0,000292158439942474
"Q8WZ42-1,Q8WZ42-11,Q8WZ42-2,Q8WZ42-4,Q8WZ42-5,Q8WZ42-7,Q8WZ42-8";"Q8WZ42-1,Q8WZ42-11,Q8WZ42-2,Q8WZ42-4,Q8WZ42-5,Q8WZ42-7,Q8WZ42-8";"Q8WZ42-[1,2,4,5,7,8,11]";"TITIN_HUMAN";"Titin";"TTN";5;5;5,98597481407736e-07;NA;5;NA;5;NA;NA
"Q92522";"Q92522";"Q92522";"H1X_HUMAN";"Histone H1x";"H1FX";1;2;0,000270296271182141;1;1;1;1;0,000349785406300903;0,000356625325751377
"Q92888-1,Q92888-2,Q92888-3";"Q92888-1,Q92888-2,Q92888-3";"Q92888-[1-3]";"ARHG1_HUMAN";"Rho guanine nucleotide exchange factor 1";"ARHGEF1";1;2;2,1042801813522e-05;1;1;1;1;NA;NA
"Q92925-1,Q92925-2,Q92925-3";"Q92925-1,Q92925-2,Q92925-3";"Q92925-[1-3]";"SMRD2_HUMAN";"SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 2";"SMARCD2";1;1;1,80706546647194e-05;NA;1;NA;1;NA;NA
"Q96KP4-1";"Q96KP4-1";"Q96KP4-1";"CNDP2_HUMAN";"Cytosolic non-specific dipeptidase";"CNDP2";5;7;0,000424222884560603;3;4;3;4;NA;NA
"Q96P16-1,Q96P16-3";"Q96P16-1,Q96P16-3";"Q96P16-[1,3]";"RPR1A_HUMAN";"Regulation of nuclear pre-mRNA domain-containing protein 1A";"RPRD1A";1;1;4,61322962834904e-05;NA;1;NA;1;NA;NA
"Q96RS6-1,Q96RS6-2";"Q96RS6-1,Q96RS6-2";"Q96RS6-[1,2]";"NUDC1_HUMAN";"NudC domain-containing protein 1";"NUDCD1";5;11;0,000271571253593378;5;5;5;6;NA;NA
"Q96SI9-1,Q96SI9-2";"Q96SI9-1,Q96SI9-2";"Q96SI9-[1,2]";"STRBP_HUMAN";"Spermatid perinuclear RNA-binding protein";"STRBP";1;1;2,48918471259374e-05;0;1;0;1;NA;NA
"Q99439-1,Q99439-2";"Q99439-1,Q99439-2";"Q99439-[1,2]";"CNN2_HUMAN";"Calponin-2";"CNN2";1;1;4,65801826551748e-05;NA;1;NA;1;NA;NA
"Q99447";"Q99447";"Q99447";"PCY2_HUMAN";"Ethanolamine-phosphate cytidylyltransferase";"PCYT2";1;2;0,000148002842575311;1;1;1;1;0,00019152774175345;0,000195272993277746
"Q99471-1";"Q99471-1";"Q99471-1";"PFD5_HUMAN";"Prefoldin subunit 5";"PFDN5";2;3;0,000560777004173338;2;1;2;1;NA;NA
"Q99490-1";"Q99490-1";"Q99490-1";"AGAP2_HUMAN";"Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 2";"AGAP2";1;1;2,41497926853171e-05;1;NA;1;NA;NA;NA
"Q99714-1";"Q99714-1";"Q99714-1";"HCD2_HUMAN";"3-hydroxyacyl-CoA dehydrogenase type-2";"HSD17B10";7;12;0,00132351967268497;7;5;7;5;NA;NA
"Q99729-2,Q99729-3";"Q99729-2,Q99729-3";"Q99729-[2,3]";"ROAA_HUMAN";"Heterogeneous nuclear ribonucleoprotein A/B";"HNRNPAB";5;10;0,000507852266831678;5;5;5;5;NA;NA
"Q99829";"Q99829";"Q99829";"CPNE1_HUMAN";"Copine-1";"CPNE1";1;1;5,36062437260671e-05;NA;1;NA;1;NA;0,000141454738147194
"Q9BQA1";"Q9BQA1";"Q9BQA1";"MEP50_HUMAN";"Methylosome protein 50";"WDR77";1;4;0,000336684829016351;1;1;2;2;0,000435697611357265;0,000444217511023645
"Q9BQE3";"Q9BQE3";"Q9BQE3";"TBA1C_HUMAN";"Tubulin alpha-1C chain";"TUBA1C";1;1;0,00164128230234073;1;0;1;0;0,00265494134671153;NA
"Q9BRX5-1";"Q9BRX5-1";"Q9BRX5-1";"PSF3_HUMAN";"DNA replication complex GINS protein PSF3";"GINS3";1;1;0,000133271078152306;NA;1;NA;1;NA;NA
"Q9BU76-1";"Q9BU76-1";"Q9BU76-1";"MMTA2_HUMAN";"Multiple myeloma tumor-associated protein 2";"MMTAG2";1;2;0,000218909147383255;1;1;1;1;NA;NA
"Q9BVC6";"Q9BVC6";"Q9BVC6";"TM109_HUMAN";"Transmembrane protein 109";"TMEM109";1;1;0,000118463180579827;NA;1;NA;1;NA;0,00031259750775738
"Q9BXS5-1,Q9BXS5-2";"Q9BXS5-1,Q9BXS5-2";"Q9BXS5-[1,2]";"AP1M1_HUMAN";"AP-1 complex subunit mu-1";"AP1M1";1;1;3,40266582516525e-05;1;NA;1;NA;NA;NA
"Q9BYG3";"Q9BYG3";"Q9BYG3";"MK67I_HUMAN";"MKI67 FHA domain-interacting nucleolar phosphoprotein";"NIFK";1;2;0,000196495241507836;1;1;1;1;0,000254280858505434;0,000259253223157144
"Q9BZK7";"Q9BZK7";"Q9BZK7";"TBL1R_HUMAN";"F-box-like/WD repeat-containing protein TBL1XR1";"TBL1XR1";2;4;0,000224019866777417;2;2;2;2;0,000289899967089853;0,00029556884974725
"Q9H0U4";"Q9H0U4";"Q9H0U4";"RAB1B_HUMAN";"Ras-related protein Rab-1B";"RAB1B";1;2;0,000668344511330966;1;1;1;1;0,00111200435137451;0,00075583277995068
"Q9H1E3-1";"Q9H1E3-1";"Q9H1E3-1";"NUCKS_HUMAN";"Nuclear ubiquitous casein and cyclin-dependent kinase substrate 1";"NUCKS1";4;10;0,00118463180579827;4;4;5;5;NA;NA
"Q9H299";"Q9H299";"Q9H299";"SH3L3_HUMAN";"SH3 domain-binding glutamic acid-rich-like protein 3";"SH3BGRL3";1;2;0,000619065653352646;1;1;1;1;0,000801121414431099;0,000816787036398315
"Q9H2G2-1,Q9H2G2-2";"Q9H2G2-1,Q9H2G2-2";"Q9H2G2-[1,2]";"SLK_HUMAN";"STE20-like serine/threonine-protein kinase";"SLK";1;2;2,3308949701132e-05;1;1;1;1;NA;NA
"Q9H2M9-1";"Q9H2M9-1";"Q9H2M9-1";"RBGPR_HUMAN";"Rab3 GTPase-activating protein non-catalytic subunit";"RAB3GAP2";1;1;2,06651492325183e-05;1;NA;1;NA;NA;NA
"Q9H2U1-1,Q9H2U1-2,Q9H2U1-3";"Q9H2U1-1,Q9H2U1-2,Q9H2U1-3";"Q9H2U1-[1-3]";"DHX36_HUMAN";"Probable ATP-dependent RNA helicase DHX36";"DHX36";1;1;9,51936272516469e-06;1;NA;1;NA;NA;NA
"Q9H2U2-1,Q9H2U2-2";"Q9H2U2-1,Q9H2U2-2";"Q9H2U2-[1,2]";"IPYR2_HUMAN";"Inorganic pyrophosphatase 2, mitochondrial";"PPA2";2;4;0,000179004359231747;2;2;2;2;NA;NA
"Q9H307-1";"Q9H307-1";"Q9H307-1";"PININ_HUMAN";"Pinin";"PNN";5;8;0,000321188874542795;4;4;4;4;NA;NA
"Q9H3K6-1";"Q9H3K6-1";"Q9H3K6-1";"BOLA2_HUMAN";"BolA-like protein 2";"BOLA2,BOLA2B";1;1;0,00033472735908021;1;NA;1;NA;NA;NA
"Q9H4A3-1,Q9H4A3-2,Q9H4A3-5,Q9H4A3-6";"Q9H4A3-1,Q9H4A3-2,Q9H4A3-5,Q9H4A3-6";"Q9H4A3-[1,2,5,6]";"WNK1_HUMAN";"Serine/threonine-protein kinase WNK1";"WNK1";1;2;6,04251739733376e-06;1;1;1;1;NA;NA
"Q9H9A5-1,Q9H9A5-2,Q9H9A5-3,Q9H9A5-4";"Q9H9A5-1,Q9H9A5-2,Q9H9A5-3,Q9H9A5-4";"Q9H9A5-[1-4]";"CNO10_HUMAN";"CCR4-NOT transcription complex subunit 10";"CNOT10";1;1;9,67290083363509e-06;NA;1;NA;1;NA;NA
"Q9H9Q2-1";"Q9H9Q2-1";"Q9H9Q2-1";"CSN7B_HUMAN";"COP9 signalosome complex subunit 7b";"COPS7B";3;5;0,000545199865168523;2;3;2;3;NA;NA
"Q9HA64";"Q9HA64";"Q9HA64";"KT3K_HUMAN";"Ketosamine-3-kinase";"FN3KRP";1;1;9,31603653103496e-05;1;NA;1;NA;0,000241114212110331;NA
"Q9HAV4";"Q9HAV4";"Q9HAV4";"XPO5_HUMAN";"Exportin-5";"XPO5";1;1;2,39090970771578e-05;1;NA;1;NA;6,18806408156912e-05;NA
"Q9HC38-2";"Q9HC38-2";"Q9HC38-2";"GLOD4_HUMAN";"Glyoxalase domain-containing protein 4";"GLOD4";7;12;0,00110363781013028;7;5;7;5;NA;NA
"Q9HCE1-1,Q9HCE1-2";"Q9HCE1-1,Q9HCE1-2";"Q9HCE1-[1,2]";"MOV10_HUMAN";"Putative helicase MOV-10";"MOV10";1;1;1,43502257631595e-05;1;NA;1;NA;NA;NA
"Q9NQP4";"Q9NQP4";"Q9NQP4";"PFD4_HUMAN";"Prefoldin subunit 4";"PFDN4";1;1;0,000214825021499239;1;NA;1;NA;0,000556002175687256;NA
"Q9NRN7";"Q9NRN7";"Q9NRN7";"ADPPT_HUMAN";"L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase";"AASDHPPT";1;2;0,000186320730620699;1;1;1;1;0,000241114212110331;0,000245829108042211
"Q9NRX4-1,Q9NRX4-2";"Q9NRX4-1,Q9NRX4-2";"Q9NRX4-[1,2]";"PHP14_HUMAN";"14 kDa phosphohistidine phosphatase";"PHPT1";1;1;0,000115146211523592;1;NA;1;NA;NA;NA
"Q9NRY2-1";"Q9NRY2-1";"Q9NRY2-1";"SOSSC_HUMAN";"SOSS complex subunit C";"INIP";1;1;0,000276793777700943;NA;1;NA;1;NA;NA
"Q9NRY5";"Q9NRY5";"Q9NRY5";"F1142_HUMAN";"Protein FAM114A2";"FAM114A2";1;2;0,000114006150023359;1;1;1;1;0,0001475332505784;0,000150418206703056
"Q9NS87-1,Q9NS87-2,Q9NS87-4";"Q9NS87-1,Q9NS87-2,Q9NS87-4";"Q9NS87-[1,2,4]";"KIF15_HUMAN";"Kinesin-like protein KIF15";"KIF15";1;1;6,91319713758358e-06;1;NA;1;NA;NA;NA
"Q9NT62-1";"Q9NT62-1";"Q9NT62-1";"ATG3_HUMAN";"Ubiquitin-like-conjugating enzyme ATG3";"ATG3";3;3;0,00027503076000858;3;NA;3;NA;NA;NA
"Q9NU22";"Q9NU22";"Q9NU22";"MDN1_HUMAN";"Midasin";"MDN1";1;1;5,14413025033918e-06;NA;1;NA;1;NA;1,3574194850794e-05
"Q9NWH9";"Q9NWH9";"Q9NWH9";"SLTM_HUMAN";"SAFB-like transcription modulator";"SLTM";1;3;8,35199793449653e-05;1;1;2;1;0,000144108881125904;7,34634375097131e-05
"Q9NY12-1,Q9NY12-2";"Q9NY12-1,Q9NY12-2";"Q9NY12-[1,2]";"GAR1_HUMAN";"H/ACA ribonucleoprotein complex subunit 1";"GAR1";1;1;6,63284628592121e-05;NA;1;NA;1;NA;NA
"Q9NYF8-1,Q9NYF8-2,Q9NYF8-3";"Q9NYF8-1,Q9NYF8-2,Q9NYF8-3";"Q9NYF8-[1-3]";"BCLF1_HUMAN";"Bcl-2-associated transcription factor 1";"BCLAF1";6;9;9,38691941768414e-05;5;4;5;4;NA;NA
"Q9NZL9-1,Q9NZL9-2,Q9NZL9-3,Q9NZL9-4,Q9NZL9-5";"Q9NZL9-1,Q9NZL9-2,Q9NZL9-3,Q9NZL9-4,Q9NZL9-5";"Q9NZL9-[1-5]";"MAT2B_HUMAN";"Methionine adenosyltransferase 2 subunit beta";"MAT2B";1;1;1,7237456814909e-05;NA;1;NA;1;NA;NA
"Q9NZT2-1,Q9NZT2-2";"Q9NZT2-1,Q9NZT2-2";"Q9NZT2-[1,2]";"OGFR_HUMAN";"Opioid growth factor receptor";"OGFR";1;1;2,12603787894373e-05;NA;1;NA;1;NA;NA
"Q9P289-1,Q9P289-2";"Q9P289-1,Q9P289-2";"Q9P289-[1,2]";"MST4_HUMAN";"Serine/threonine-protein kinase MST4";"MST4";5;7;0,000242194555488325;4;3;4;3;NA;NA
"Q9P2K5-1,Q9P2K5-2,Q9P2K5-4";"Q9P2K5-1,Q9P2K5-2,Q9P2K5-4";"Q9P2K5-[1,2,4]";"MYEF2_HUMAN";"Myelin expression factor 2";"MYEF2";1;2;3,19850587565534e-05;1;NA;2;NA;NA;NA
"Q9P2T1-1,Q9P2T1-2";"Q9P2T1-1,Q9P2T1-2";"Q9P2T1-[1,2]";"GMPR2_HUMAN";"GMP reductase 2";"GMPR2";1;1;4,13599897714052e-05;NA;1;NA;1;NA;NA
"Q9UBF2";"Q9UBF2";"Q9UBF2";"COPG2_HUMAN";"Coatomer subunit gamma-2";"COPG2";1;1;4,4066671076767e-05;1;0;1;0;0,000117615844856919;0
"Q9UHD9";"Q9UHD9";"Q9UHD9";"UBQL2_HUMAN";"Ubiquilin-2";"UBQLN2";1;1;5,27226243239891e-05;1;NA;1;NA;0,000149247378890409;NA
"Q9UI08-1,Q9UI08-2";"Q9UI08-1,Q9UI08-2";"Q9UI08-[1,2]";"EVL_HUMAN";"Ena/VASP-like protein";"EVL";1;1;3,45992222126178e-05;NA;1;NA;1;NA;NA
"Q9UJU6-1";"Q9UJU6-1";"Q9UJU6-1";"DBNL_HUMAN";"Drebrin-like protein";"DBNL";2;3;0,000200836415448126;1;2;1;2;NA;NA
"Q9UK76-1,Q9UK76-2,Q9UK76-3";"Q9UK76-1,Q9UK76-2,Q9UK76-3";"Q9UK76-[1-3]";"HN1_HUMAN";"Hematological and neurological expressed 1 protein";"HN1";1;1;6,23085560192598e-05;1;NA;1;NA;NA;NA
"Q9UL25";"Q9UL25";"Q9UL25";"RAB21_HUMAN";"Ras-related protein Rab-21";"RAB21";1;2;0,000255880470052427;1;1;1;1;0,000331130184631521;0,00033760530837797
"Q9UNE7-1,Q9UNE7-2";"Q9UNE7-1,Q9UNE7-2";"Q9UNE7-[1,2]";"CHIP_HUMAN";"E3 ubiquitin-protein ligase CHIP";"STUB1";1;2;9,50051250194655e-05;1;1;1;1;NA;NA
"Q9UNZ2-1,Q9UNZ2-5,Q9UNZ2-6";"Q9UNZ2-1,Q9UNZ2-5,Q9UNZ2-6";"Q9UNZ2-[1,5,6]";"NSF1C_HUMAN";"NSFL1 cofactor p47";"NSFL1C";4;7;0,000181536819969627;3;4;3;4;NA;NA
"Q9Y265-1";"Q9Y265-1";"Q9Y265-1";"RUVB1_HUMAN";"RuvB-like 1";"RUVBL1";9;18;0,00113631129793019;8;8;9;9;NA;NA
"Q9Y2L1-1";"Q9Y2L1-1";"Q9Y2L1-1";"RRP44_HUMAN";"Exosome complex exonuclease RRP44";"DIS3";1;1;3,00485938213967e-05;NA;1;NA;1;NA;NA
"Q9Y3C6";"Q9Y3C6";"Q9Y3C6";"PPIL1_HUMAN";"Peptidyl-prolyl cis-trans isomerase-like 1";"PPIL1";1;1;0,000173412969162036;1;NA;1;NA;0,000448821033386098;NA
"Q9Y3Y2-1,Q9Y3Y2-3,Q9Y3Y2-4";"Q9Y3Y2-1,Q9Y3Y2-3,Q9Y3Y2-4";"Q9Y3Y2-[1,3,4]";"CHTOP_HUMAN";"Chromatin target of PRMT1 protein";"CHTOP";1;2;7,73832066690807e-05;1;1;1;1;NA;NA
"Q9Y4G6";"Q9Y4G6";"Q9Y4G6";"TLN2_HUMAN";"Talin-2";"TLN2";1;2;2,61126688788634e-05;1;1;1;1;3,34963657601853e-05;3,47470378501836e-05
"Q9Y4X5";"Q9Y4X5";"Q9Y4X5";"ARI1_HUMAN";"E3 ubiquitin-protein ligase ARIH1";"ARIH1";1;1;5,16814234845566e-05;1;NA;1;NA;0,000133759948908604;NA
"Q9Y5A9-1,Q9Y5A9-2";"Q9Y5A9-1,Q9Y5A9-2";"Q9Y5A9-[1,2]";"YTHD2_HUMAN";"YTH domain-containing family protein 2";"YTHDF2";1;2;5,46894787029151e-05;1;1;1;1;NA;NA
"Q9Y5L4";"Q9Y5L4";"Q9Y5L4";"TIM13_HUMAN";"Mitochondrial import inner membrane translocase subunit Tim13";"TIMM13";1;2;0,000606032692229432;1;1;1;1;0,000784255700443076;0,000799591519842561
"Q9Y5X3";"Q9Y5X3";"Q9Y5X3";"SNX5_HUMAN";"Sorting nexin-5";"SNX5";1;2;0,000256513837552557;1;1;1;1;0,000307360938705001;0,00037604551675764
"Q9Y606-1,Q9Y606-2";"Q9Y606-1,Q9Y606-2";"Q9Y606-[1,2]";"TRUA_HUMAN";"tRNA pseudouridine synthase A, mitochondrial";"PUS1";1;2;6,74158147093631e-05;1;1;1;1;NA;NA
"Q9Y6M1-1,Q9Y6M1-2";"Q9Y6M1-1,Q9Y6M1-2";"Q9Y6M1-[1,2]";"IF2B2_HUMAN";"Insulin-like growth factor 2 mRNA-binding protein 2";"IGF2BP2";2;4;0,000134561515970809;1;2;2;2;NA;NA
"Q9Y6V7";"Q9Y6V7";"Q9Y6V7";"DDX49_HUMAN";"Probable ATP-dependent RNA helicase DDX49";"DDX49";1;2;0,000119198976732497;1;1;1;1;0,000154253191598535;0,000157269553592222
"O75369-1,O75369-2,O75369-8,O75369-9";"O75369-1,O75369-2,O75369-8,O75369-9";"O75369-[1,2,8,9]";"FLNB_HUMAN";"Filamin-B";"FLNB";29;39;0,000115400139243818;18;20;19;20;NA;NA
"P14618-1";"P14618-1";"P14618-1";"KPYM_HUMAN";"Pyruvate kinase PKM";"PKM";28;95;0,00536472560358858;28;28;47;48;NA;NA
"P33993-1";"P33993-1";"P33993-1";"MCM7_HUMAN";"DNA replication licensing factor MCM7";"MCM7";27;51;0,00204188344495939;22;24;24;27;NA;NA
"P00338-1,P00338-3";"P00338-1,P00338-3";"P00338-[1,3]";"LDHA_HUMAN";"L-lactate dehydrogenase A chain";"LDHA";21;55;0,00254274751132371;18;19;27;28;NA;NA
"P68363";"P68363";"P68363";"TBA1B_HUMAN";"Tubulin alpha-1B chain";"TUBA1B";0;0;0;0;0;0;0;0;NA
"Q71U36";"Q71U36";"Q71U36";"TBA1A_HUMAN";"Tubulin alpha-1A chain";"TUBA1A";0;0;0;0;0;0;0;0;NA
"P68371";"P68371";"P68371";"TBB4B_HUMAN";"Tubulin beta-4B chain";"TUBB4B";0;0;NA;0;0;0;0;NA;0
"P49321-1";"P49321-1";"P49321-1";"NASP_HUMAN";"Nuclear autoantigenic sperm protein";"NASP";18;33;0,0012055282297838;15;13;17;16;NA;NA
"Q86VP6-1";"Q86VP6-1";"Q86VP6-1";"CAND1_HUMAN";"Cullin-associated NEDD8-dissociated protein 1";"CAND1";15;26;0,00060849623975882;11;14;11;15;NA;NA
"Q13885,Q9BVA1";"Q13885,Q9BVA1";"Q13885, Q9BVA1";"TBB2A_HUMAN, TBB2B_HUMAN";"Tubulin beta-2A chain, Tubulin beta-2B chain";"TUBB2A, TUBB2B";0;0;NA;0;0;0;0;NA;0
