"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5747-3.id.csv";"peptide.count.P5747-4.id.csv";"spectra.count.P5747-3.id.csv";"spectra.count.P5747-4.id.csv";"dNSAF.P5747-3.id.csv";"dNSAF.P5747-4.id.csv";"Go.Cc"
"1069";"Q9H2M9";"Q9H2M9-1";"RBGPR_HUMAN";"Rab3 GTPase-activating protein non-catalytic subunit";"RAB3GAP2";1;1;2,24174648487046e-05;1;NA;1;NA;NA;NA;"plasma membrane, cytoplasm"
"1070";"Q9H307";"Q9H307-1";"PININ_HUMAN";"Pinin";"PNN";6;10;0,00043553038402016;5;5;5;5;NA;NA;"cytoplasm, intermediate filament, cell-cell junction, desmosome, plasma membrane, nucleus, catalytic step 2 spliceosome, nuclear speck"
"1071";"Q9H361";"Q9H361";"PABP3_HUMAN";"Polyadenylate-binding protein 3";"PABPC3";1;1;0,000142968082741747;0;1;0;1;0;0,0003661938819091;"cytoplasm"
"1072";"Q9H3K6";"Q9H3K6-1";"BOLA2_HUMAN";"BolA-like protein 2";"BOLA2,BOLA2B";1;1;0,000363110796909831;1;NA;1;NA;NA;NA;"extracellular vesicular exosome"
"1073";"Q9H3P7";"Q9H3P7";"GCP60_HUMAN";"Golgi resident protein GCP60";"ACBD3";1;1;5,9143046466374e-05;NA;1;NA;1;NA;0,000156296225300759;"Golgi membrane, Golgi apparatus, mitochondrion, integral component of membrane"
"1074";"Q9H444";"Q9H444";"CHM4B_HUMAN";"Charged multivesicular body protein 4b";"CHMP4B";2;2;0,000278817219055763;2;NA;2;NA;0,000727011790393426;NA;"nucleus, extracellular vesicular exosome, cytosol, cytoplasmic side of plasma membrane, late endosome membrane, ESCRT III complex, cytoplasm, midbody"
"1075";"Q9H4A3";"Q9H4A3-1,Q9H4A3-2,Q9H4A3-5,Q9H4A3-6";"WNK1_HUMAN";"Serine/threonine-protein kinase WNK1";"WNK1";1;2;6,55489683758302e-06;1;1;1;1;NA;NA;"cytoplasm"
"1076";"Q9H583";"Q9H583";"HEAT1_HUMAN";"HEAT repeat-containing protein 1";"HEATR1";2;2;2,91301572147812e-05;NA;2;NA;2;NA;7,69817229093291e-05;"ribonucleoprotein complex, mitochondrion, nucleus, nucleolus"
"1077";"Q9H6Z4";"Q9H6Z4-2";"RANB3_HUMAN";"Ran-binding protein 3";"RANBP3";6;9;0,000495675056099135;4;4;5;4;NA;NA;"nucleus, cytoplasm"
"1078";"Q9H773";"Q9H773";"DCTP1_HUMAN";"dCTP pyrophosphatase 1";"DCTPP1";4;5;0,000918456721595455;2;3;2;3;0,000957944947341926;0,00145631306397884;"cytosol"
"1079";"Q9H910";"Q9H910-1,Q9H910-2";"HN1L_HUMAN";"Hematological and neurological expressed 1-like protein";"HN1L";2;2;0,000164355413338134;NA;2;NA;2;NA;NA;"nucleus, cytoplasm, plasma membrane"
"1080";"Q9H9Q2";"Q9H9Q2-1,Q9H9Q2-2";"CSN7B_HUMAN";"COP9 signalosome complex subunit 7b";"COPS7B";2;3;0,000177429139399122;NA;2;NA;3;NA;NA;"COP9 signalosome, nucleus, cytoplasm"
"1081";"Q9HAV4";"Q9HAV4";"XPO5_HUMAN";"Exportin-5";"XPO5";1;1;2,59364854935594e-05;NA;1;NA;1;NA;6,85418662448512e-05;"cytoplasm, cytosol, nucleoplasm, nucleus"
"1082";"Q9HB07";"Q9HB07";"MYG1_HUMAN";"UPF0160 protein MYG1, mitochondrial";"C12orf10";2;2;0,000166103875182157;NA;2;NA;2;NA;0,000438959611482983;"nucleus, mitochondrion, extracellular vesicular exosome"
"1083";"Q9HB71";"Q9HB71-1";"CYBP_HUMAN";"Calcyclin-binding protein";"CACYBP";5;13;0,00178051697782979;5;5;7;6;NA;NA;"cytoplasm, nuclear envelope lumen, extracellular vesicular exosome, neuron projection, nucleus, cell body, beta-catenin destruction complex"
"1084";"Q9HC38";"Q9HC38-1,Q9HC38-2";"GLOD4_HUMAN";"Glyoxalase domain-containing protein 4";"GLOD4";7;13;0,00064849500150989;6;7;6;7;NA;NA;"mitochondrion, extracellular vesicular exosome"
"1085";"Q9NP79";"Q9NP79";"VTA1_HUMAN";"Vacuolar protein sorting-associated protein VTA1 homolog";"VTA1";1;1;0,00010171833398777;NA;1;NA;1;NA;0,000268809143188276;"extracellular vesicular exosome, cytosol, endosome membrane"
"1086";"Q9NQP4";"Q9NQP4";"PFD4_HUMAN";"Prefoldin subunit 4";"PFDN4";1;1;0,00023304125771825;NA;1;NA;1;NA;0,000615853783274633;"nucleus, cytoplasm, prefoldin complex, cytosol, mitochondrion"
"1087";"Q9NQW7";"Q9NQW7-1,Q9NQW7-2";"XPP1_HUMAN";"Xaa-Pro aminopeptidase 1";"XPNPEP1";2;2;5,01244438751934e-05;2;NA;2;NA;NA;NA;"extracellular vesicular exosome, cytosol, cytoplasm"
"1088";"Q9NR30";"Q9NR30-1,Q9NR30-2";"DDX21_HUMAN";"Nucleolar RNA helicase 2";"DDX21";10;17;0,000338996159056305;8;7;9;8;NA;NA;"nucleolus, membrane, nucleus"
"1089";"Q9NR31";"Q9NR31,Q9Y6B6";"SAR1A_HUMAN, SAR1B_HUMAN";"GTP-binding protein SAR1a, GTP-binding protein SAR1b";"SAR1A, SAR1B";3;6;0,000473144371730992;3;3;3;3;0,000616858488818664;0,000625184901203036;"extracellular vesicular exosome, sarcoplasmic reticulum, Golgi apparatus"
"1090";"Q9NR45";"Q9NR45";"SIAS_HUMAN";"Sialic acid synthase";"NANS";2;3;0,000260954277444948;1;2;1;2;0,000226811477782907;0,000459745999770478;"extracellular vesicular exosome, cytosol, cytoplasm"
"1091";"Q9NRC6";"Q9NRC6";"SPTN5_HUMAN";"Spectrin beta chain, non-erythrocytic 5";"SPTBN5";2;4;3,39983979686941e-05;2;2;2;2;4,43251608731974e-05;4,49234659547092e-05;"extracellular vesicular exosome, membrane, photoreceptor connecting cilium, photoreceptor disc membrane, cytosol, cytoplasm, spectrin"
"1092";"Q9NRN7";"Q9NRN7";"ADPPT_HUMAN";"L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase";"AASDHPPT";1;2;0,000202119925787997;1;1;1;1;0,000263512364155546;0,000267069278183821;"cytosol, extracellular vesicular exosome"
"1093";"Q9NRV9";"Q9NRV9";"HEBP1_HUMAN";"Heme-binding protein 1";"HEBP1";2;2;0,000330450037399423;2;NA;2;NA;0,000861643603429246;NA;"extracellular vesicular exosome, extracellular region, mitochondrion, cytosol"
"1094";"Q9NRW3";"Q9NRW3";"ABC3C_HUMAN";"DNA dC->dU-editing enzyme APOBEC-3C";"APOBEC3C";1;1;0,000164355413338134;NA;1;NA;1;NA;0,000434338983993688;"nucleus, cytoplasm"
"1095";"Q9NRX4";"Q9NRX4-1,Q9NRX4-2";"PHP14_HUMAN";"14 kDa phosphohistidine phosphatase";"PHPT1";1;1;0,000124910114136982;1;NA;1;NA;NA;NA;"cytosol, extracellular vesicular exosome"
"1096";"Q9NRY2";"Q9NRY2-1";"SOSSC_HUMAN";"SOSS complex subunit C";"INIP";1;2;0,000600529394889336;1;1;1;1;NA;NA;"SOSS complex, nucleus"
"1097";"Q9NSD9";"Q9NSD9";"SYFB_HUMAN";"Phenylalanine--tRNA ligase beta subunit";"FARSB";5;9;0,000556687690338841;5;3;5;4;0,000806419416622023;0,000653843631818456;"cytoplasm, cytosol"
"1098";"Q9NSI8";"Q9NSI8-1,Q9NSI8-3";"SAMN1_HUMAN";"SAM domain-containing protein SAMSN-1";"SAMSN1";4;7;0,000293019704744931;2;4;2;5;NA;NA;"ruffle, cytoplasm, nucleus"
"1099";"Q9NT62";"Q9NT62-1";"ATG3_HUMAN";"Ubiquitin-like-conjugating enzyme ATG3";"ATG3";3;4;0,000397802911264274;2;2;2;2;NA;NA;"cytoplasmic ubiquitin ligase complex, cytosol"
"1100";"Q9NTK5";"Q9NTK5-1";"OLA1_HUMAN";"Obg-like ATPase 1";"OLA1";7;12;0,000946288743461984;6;5;7;5;NA;NA;"extracellular vesicular exosome, cytoplasm, nucleolus"
"1101";"Q9NU22";"Q9NU22";"MDN1_HUMAN";"Midasin";"MDN1";1;1;5,58033033135195e-06;NA;1;NA;1;NA;1,47470348389565e-05;"intermediate filament cytoskeleton, cytoplasm, nucleolus, nucleus"
"1102";"Q9NUL3";"Q9NUL3-1,Q9NUL3-2,Q9NUL3-3,Q9NUL3-4";"STAU2_HUMAN";"Double-stranded RNA-binding protein Staufen homolog 2";"STAU2";1;1;1,36962844448445e-05;NA;1;NA;1;NA;NA;"nucleolus, endoplasmic reticulum, microtubule"
"1103";"Q9NUQ9";"Q9NUQ9";"FA49B_HUMAN";"Protein FAM49B";"FAM49B";10;21;0,00202400647907147;9;8;12;9;0,00301575261200236;0,00229234463774447;"cilium, extracellular vesicular exosome"
"1104";"Q9NVP1";"Q9NVP1";"DDX18_HUMAN";"ATP-dependent RNA helicase DDX18";"DDX18";5;9;0,00041947426389285;5;4;5;4;0,000607651645701968;0,000492683026619706;"nucleolus"
"1105";"Q9NVS9";"Q9NVS9";"PNPO_HUMAN";"Pyridoxine-5'-phosphate oxidase";"PNPO";2;2;0,000239291406392686;2;NA;2;NA;0,00062394881627635;NA;"cytosol, extracellular vesicular exosome"
"1106";"Q9NWH9";"Q9NWH9";"SLTM_HUMAN";"SAFB-like transcription modulator";"SLTM";1;3;9,06021137357219e-05;1;1;1;2;7,87478921896167e-05;0,000159621676902903;"nucleus"
"1107";"Q9NX24";"Q9NX24";"NHP2_HUMAN";"H/ACA ribonucleoprotein complex subunit 2";"NHP2";1;1;0,000204101493687879;1;NA;1;NA;0,000532191637412181;NA;"cytoplasm, Cajal body, nucleus, small nucleolar ribonucleoprotein complex"
"1108";"Q9NX55";"Q9NX55-2";"HYPK_HUMAN";"Huntingtin-interacting protein K";"HYPK";2;4;0,000968295458426217;2;2;2;2;NA;NA;"cytoplasm, nucleus"
"1109";"Q9NX58";"Q9NX58";"LYAR_HUMAN";"Cell growth-regulating nucleolar protein";"LYAR";5;10;0,00082394534391149;4;4;5;5;0,00107421267182142;0,00108871249286017;"nucleolus, nucleus"
"1110";"Q9NXV6";"Q9NXV6";"CARF_HUMAN";"CDKN2A-interacting protein";"CDKN2AIP";1;1;5,38405664383543e-05;1;NA;1;NA;0,000140388483662179;NA;"nucleolus, cytoplasm, nucleoplasm, nucleus, granular component"
"1111";"Q9NY12";"Q9NY12-1,Q9NY12-2";"GAR1_HUMAN";"H/ACA ribonucleoprotein complex subunit 1";"GAR1";1;2;0,000143905661448136;1;1;1;1;NA;NA;"nucleus, Cajal body, nucleolus, box H/ACA snoRNP complex"
"1112";"Q9NY27";"Q9NY27-1,Q9NY27-3";"PP4R2_HUMAN";"Serine/threonine-protein phosphatase 4 regulatory subunit 2";"PPP4R2";2;2;7,48861595545455e-05;NA;2;NA;2;NA;NA;"cytoplasm, centrosome, nucleus, protein phosphatase 4 complex"
"1113";"Q9NY33";"Q9NY33-1,Q9NY33-4";"DPP3_HUMAN";"Dipeptidyl peptidase 3";"DPP3";7;11;0,00023304125771825;6;5;6;5;NA;NA;"extracellular vesicular exosome, plasma membrane, cytoplasm, nucleus"
"1114";"Q9NYF8";"Q9NYF8-1,Q9NYF8-2,Q9NYF8-3,Q9NYF8-4";"BCLF1_HUMAN";"Bcl-2-associated transcription factor 1";"BCLAF1";7;11;9,33431559447555e-05;5;6;5;6;NA;NA;"nucleolus, nucleus, cytoplasm"
"1115";"Q9NZ08";"Q9NZ08-1,Q9NZ08-2";"ERAP1_HUMAN";"Endoplasmic reticulum aminopeptidase 1";"ERAP1";1;1;1,65927356717564e-05;1;NA;1;NA;NA;NA;"integral component of membrane, extracellular space, extracellular vesicular exosome, extracellular region, cytosol, endoplasmic reticulum membrane, endoplasmic reticulum, endoplasmic reticulum lumen"
"1116";"Q9NZB2";"Q9NZB2-1,Q9NZB2-4,Q9NZB2-6";"F120A_HUMAN";"Constitutive coactivator of PPAR-gamma-like protein 1";"FAM120A";3;5;4,65526662704912e-05;2;2;3;2;NA;NA;"plasma membrane, cytoplasm"
"1117";"Q9P0L0";"Q9P0L0-1,Q9P0L0-2";"VAPA_HUMAN";"Vesicle-associated membrane protein-associated protein A";"VAPA";3;5;0,000313529402954272;3;2;3;2;NA;NA;"plasma membrane, integral component of membrane, endoplasmic reticulum, endoplasmic reticulum membrane, vesicle, microtubule"
"1118";"Q9P258";"Q9P258";"RCC2_HUMAN";"Protein RCC2";"RCC2";3;4;0,000239291406392686;1;3;1;3;0,000155987204069088;0,000474278200912648;"nucleolus, cytosol, chromosome, centromeric core region, mitotic spindle midzone, microtubule, midbody"
"1119";"Q9P287";"Q9P287-1,Q9P287-2,Q9P287-3,Q9P287-4";"BCCIP_HUMAN";"BRCA2 and CDKN1A-interacting protein";"BCCIP";2;2;4,97253639080342e-05;NA;2;NA;2;NA;NA;"nuclear cyclin-dependent protein kinase holoenzyme complex, nucleus"
"1120";"Q9P289";"Q9P289-1,Q9P289-3";"MST4_HUMAN";"Serine/threonine-protein kinase MST4";"MST4";5;8;0,000300264697444668;4;4;4;4;NA;NA;"cytoplasm, Golgi membrane, nucleus, centrosome, Golgi apparatus, cytosol"
"1121";"Q9P2J5";"Q9P2J5";"SYLC_HUMAN";"Leucine--tRNA ligase, cytoplasmic";"LARS";13;23;0,000610742479836434;10;12;10;13;0,000692392181327072;0,000912259600735043;"cytosol, cytoplasm, nucleus"
"1122";"Q9P2T1";"Q9P2T1-1,Q9P2T1-2";"GMPR2_HUMAN";"GMP reductase 2";"GMPR2";1;1;4,48671386986286e-05;NA;1;NA;1;NA;NA;"cytosol, GMP reductase complex"
"1123";"Q9UBB4";"Q9UBB4-1";"ATX10_HUMAN";"Ataxin-10";"ATXN10";5;9;0,000591679488017283;4;5;4;5;NA;NA;"neuronal cell body, cytoplasm, plasma membrane, dendrite, perinuclear region of cytoplasm, extracellular space, cytosol"
"1124";"Q9UBE0";"Q9UBE0";"SAE1_HUMAN";"SUMO-activating enzyme subunit 1";"SAE1";3;6;0,000541517835853968;2;3;3;3;0,000705999888936969;0,000715529540105209;"cytosol, nucleus, nucleoplasm, intracellular membrane-bounded organelle"
"1125";"Q9UBF2";"Q9UBF2";"COPG2_HUMAN";"Coatomer subunit gamma-2";"COPG2";1;1;4,92971891327067e-05;0;1;0;1;0;0,000113696083066086;"cytosol, COPI vesicle coat"
"1126";"Q9UBQ5";"Q9UBQ5";"EIF3K_HUMAN";"Eukaryotic translation initiation factor 3 subunit K";"EIF3K";4;7;0,0010027188061455;3;3;3;4;0,00112053193381739;0,00151420930199634;"eukaryotic translation initiation factor 3 complex, extracellular vesicular exosome, cytosol, eukaryotic 48S preinitiation complex, eukaryotic 43S preinitiation complex, nucleus"
"1127";"Q9UBQ7";"Q9UBQ7";"GRHPR_HUMAN";"Glyoxylate reductase/hydroxypyruvate reductase";"GRHPR";2;4;0,000380823518710311;2;2;2;2;0,000496495856854047;0,000503197603407322;"cytosol, peroxisomal matrix, cytoplasm, extracellular vesicular exosome"
"1128";"Q9UBT2";"Q9UBT2";"SAE2_HUMAN";"SUMO-activating enzyme subunit 2";"UBA2";9;13;0,000634309173351861;9;4;9;4;0,00114504356986965;0,000515777543492505;"SUMO activating enzyme complex, cytosol, nucleoplasm"
"1129";"Q9UGI8";"Q9UGI8-1,Q9UGI8-2";"TES_HUMAN";"Testin";"TES";2;3;0,000111261978150518;2;NA;3;NA;NA;NA;"nucleus, focal adhesion, protein complex, cytoplasm"
"1130";"Q9UGY1";"Q9UGY1";"NOL12_HUMAN";"Nucleolar protein 12";"NOL12";1;2;0,000293216230368502;1;1;1;1;0,000382278500112975;0,000387438530323008;"nucleolus"
"1131";"Q9UHB9";"Q9UHB9-1,Q9UHB9-2";"SRP68_HUMAN";"Signal recognition particle subunit SRP68";"SRP68";2;6;0,000149414012125576;2;2;3;3;NA;NA;"endoplasmic reticulum, ribosome, cytosol, nucleolus, signal recognition particle, endoplasmic reticulum targeting"
"1132";"Q9UHV9";"Q9UHV9";"PFD2_HUMAN";"Prefoldin subunit 2";"PFDN2";3;6;0,00121665695587969;3;2;3;3;0,00158620754267657;0,00160761831737924;"mitochondrion, cytoplasm, nucleolus, prefoldin complex, nucleus, Golgi apparatus, extracellular vesicular exosome"
"1133";"Q9UHX1";"Q9UHX1-1,Q9UHX1-2,Q9UHX1-3,Q9UHX1-4,Q9UHX1-5,Q9UHX1-6";"PUF60_HUMAN";"Poly(U)-binding-splicing factor PUF60";"PUF60";5;11;0,000102415865795081;5;5;6;5;NA;NA;"ribonucleoprotein complex, nucleus"
"1134";"Q9UHY7";"Q9UHY7-1";"ENOPH_HUMAN";"Enolase-phosphatase E1";"ENOPH1";1;1;0,000119645703196343;1;NA;1;NA;NA;NA;"extracellular vesicular exosome, cytosol, nucleus"
"1135";"Q9UI08";"Q9UI08-1,Q9UI08-2";"EVL_HUMAN";"Ena/VASP-like protein";"EVL";1;2;7,5066174361167e-05;1;1;1;1;NA;NA;"cytoplasm, lamellipodium, cytosol, cytoskeleton, focal adhesion"
"1136";"Q9UI26";"Q9UI26-1,Q9UI26-2";"IPO11_HUMAN";"Importin-11";"IPO11";2;2;3,20282343940979e-05;2;NA;2;NA;NA;NA;"cytoplasm, nucleus"
"1137";"Q9UIA9";"Q9UIA9";"XPO7_HUMAN";"Exportin-7";"XPO7";9;13;0,000373466302617471;5;7;6;7;0,00044944979130118;0,000531435923377742;"nuclear pore, cytoplasm, nucleus"
"1138";"Q9UJU6";"Q9UJU6-1";"DBNL_HUMAN";"Drebrin-like protein";"DBNL";3;4;0,000290488637527865;3;1;3;1;NA;NA;"extracellular vesicular exosome, Golgi membrane, clathrin-coated vesicle membrane, cytoplasm, lamellipodium, dendrite, cytosol, postsynaptic density, plasma membrane, cell junction, podosome, cell cortex, ruffle"
"1139";"Q9UK45";"Q9UK45";"LSM7_HUMAN";"U6 snRNA-associated Sm-like protein LSm7";"LSM7";2;2;0,00060635977736399;2;NA;2;NA;0,00158107418493328;NA;"cytosol, spliceosomal complex"
"1140";"Q9UK76";"Q9UK76-1,Q9UK76-2";"HN1_HUMAN";"Hematological and neurological expressed 1 protein";"HN1";2;4;0,000405552318626565;2;2;2;2;NA;NA;"nucleus"
"1141";"Q9UKK9";"Q9UKK9";"NUDT5_HUMAN";"ADP-sugar pyrophosphatase";"NUDT5";5;8;0,00114073163595417;4;4;4;4;0,00148722046619294;0,00150729510427033;"intracellular, extracellular vesicular exosome, nucleus, cytosol"
"1142";"Q9UKM9";"Q9UKM9-1,Q9UKM9-2";"RALY_HUMAN";"RNA-binding protein Raly";"RALY";2;4;0,000306152240531818;2;2;2;2;NA;NA;"catalytic step 2 spliceosome, nucleus"
"1143";"Q9UKV3";"Q9UKV3-1,Q9UKV3-5";"ACINU_HUMAN";"Apoptotic chromatin condensation inducer in the nucleus";"ACIN1";3;4;4,65734952039455e-05;3;1;3;1;NA;NA;"plasma membrane, nucleus, nuclear speck, cytosol, ASAP complex, cytoplasm"
"1144";"Q9UKX7";"Q9UKX7-1,Q9UKX7-2";"NUP50_HUMAN";"Nuclear pore complex protein Nup50";"NUP50";3;4;0,000133450976642075;3;1;3;1;NA;NA;"nuclear pore, nucleus, nucleoplasm, nuclear membrane"
"1145";"Q9UKY7";"Q9UKY7-1,Q9UKY7-2";"CDV3_HUMAN";"Protein CDV3 homolog";"CDV3";2;7;0,00042362926306147;2;2;4;3;NA;NA;"nucleolus, cytoplasm"
"1146";"Q9UL25";"Q9UL25";"RAB21_HUMAN";"Ras-related protein Rab-21";"RAB21";2;3;0,000416367047123273;1;2;1;2;0,000361890313440283;0,000733550284078229;"endoplasmic reticulum membrane, early endosome membrane, extracellular vesicular exosome, endosome, cytoplasmic vesicle membrane, Golgi membrane, cleavage furrow"
"1147";"Q9UL46";"Q9UL46";"PSME2_HUMAN";"Proteasome activator complex subunit 2";"PSME2";11;21;0,00274384141932701;10;10;11;10;0,00374760889441297;0,00345290405685359;"nucleoplasm, proteasome complex, extracellular vesicular exosome, proteasome activator complex, cytosol"
"1148";"Q9ULV4";"Q9ULV4";"COR1C_HUMAN";"Coronin-1C";"CORO1C";3;10;0,000743816182590576;2;3;5;5;0,00103070025979827;0,000924917535798796;"actin cytoskeleton, lamellipodium, cytoplasm, plasma membrane"
"1149";"Q9ULZ3";"Q9ULZ3-1,Q9ULZ3-2,Q9ULZ3-3";"ASC_HUMAN";"Apoptosis-associated speck-like protein containing a CARD";"PYCARD";3;6;0,000320282343940979;3;2;4;2;NA;NA;"NLRP3 inflammasome complex, cytoplasm, nucleus, neuronal cell body, extracellular region, nucleolus, IkappaB kinase complex, endoplasmic reticulum, NLRP1 inflammasome complex, mitochondrion, AIM2 inflammasome complex, cytosol"
"1150";"Q9UMS4";"Q9UMS4";"PRP19_HUMAN";"Pre-mRNA-processing factor 19";"PRPF19";3;5;0,000309796910061959;3;2;3;2;0,000484674526928951;0,000327477805392067;"lipid particle, ubiquitin ligase complex, cytoplasm, nuclear speck, spindle, nucleus, catalytic step 2 spliceosome, Prp19 complex"
"1151";"Q9UMX0";"Q9UMX0-1,Q9UMX0-2";"UBQL1_HUMAN";"Ubiquilin-1";"UBQLN1";6;8;0,000212071501081463;3;5;3;5;NA;NA;"nucleus, protein complex, cytoplasm, perinuclear region of cytoplasm, proteasome complex, endoplasmic reticulum"
"1152";"Q9UN86";"Q9UN86-1,Q9UN86-2";"G3BP2_HUMAN";"Ras GTPase-activating protein-binding protein 2";"G3BP2";2;7;0,000242952763492574;2;2;4;3;NA;NA;"cytoplasm"
"1153";"Q9UNE7";"Q9UNE7-1,Q9UNE7-2";"CHIP_HUMAN";"E3 ubiquitin-protein ligase CHIP";"STUB1";1;2;0,000103061150278038;1;1;1;1;NA;NA;"ubiquitin ligase complex, nuclear inclusion body, extracellular vesicular exosome, intermediate filament cytoskeleton, ubiquitin conjugating enzyme complex, plasma membrane, nucleus, cytoplasm, cytosol"
"1154";"Q9UNH7";"Q9UNH7";"SNX6_HUMAN";"Sorting nexin-6";"SNX6";1;2;0,000246128303718191;1;1;1;1;0,000401109953320511;0,000271016114807228;"nucleus, cytoplasm, intracellular, cytoplasmic vesicle membrane, early endosome membrane"
"1155";"Q9UNM6";"Q9UNM6-2";"PSD13_HUMAN";"26S proteasome non-ATPase regulatory subunit 13";"PSMD13";1;1;0,000664415500728627;1;0;1;0;NA;NA;"proteasome regulatory particle, proteasome accessory complex, nucleus, extracellular vesicular exosome, nucleoplasm, proteasome complex, cytosol"
"1156";"Q9UNM6";"Q9UNM6-1";"PSD13_HUMAN";"26S proteasome non-ATPase regulatory subunit 13";"PSMD13";1;1;0,000664415500728627;1;0;1;0;NA;NA;"proteasome regulatory particle, proteasome accessory complex, nucleus, extracellular vesicular exosome, nucleoplasm, proteasome complex, cytosol"
"1157";"Q9UNS2";"Q9UNS2-1";"CSN3_HUMAN";"COP9 signalosome complex subunit 3";"COPS3";2;2;0,000147647889050806;NA;2;NA;2;NA;NA;"cytoplasm, COP9 signalosome"
"1158";"Q9UNX3";"Q9UNX3";"RL26L_HUMAN";"60S ribosomal protein L26-like 1";"RPL26L1";1;1;0,000473796984657518;0;1;0;1;0;0,00113826768219036;"large ribosomal subunit, extracellular vesicular exosome, cytosol"
"1159";"Q9UNZ2";"Q9UNZ2-1,Q9UNZ2-5,Q9UNZ2-6";"NSF1C_HUMAN";"NSFL1 cofactor p47";"NSFL1C";3;5;0,000140664542947052;3;2;3;2;NA;NA;"Golgi stack, cytoplasm, intermediate filament cytoskeleton, chromosome, plasma membrane, nucleus"
"1160";"Q9UQ35";"Q9UQ35-1";"SRRM2_HUMAN";"Serine/arginine repetitive matrix protein 2";"SRRM2";11;17;0,000192902610858348;8;9;8;9;NA;NA;"Cajal body, nuclear speck, catalytic step 2 spliceosome, nucleus"
"1161";"Q9UQ80";"Q9UQ80";"PA2G4_HUMAN";"Proliferation-associated protein 2G4";"PA2G4";15;33;0,00261550365895965;12;13;16;17;0,00330661200097721;0,00356069776218176;"ribonucleoprotein complex, cytoplasm, nucleus, nucleolus, extracellular vesicular exosome"
"1162";"Q9UQE7";"Q9UQE7";"SMC3_HUMAN";"Structural maintenance of chromosomes protein 3";"SMC3";2;2;5,13188636552925e-05;2;NA;2;NA;0,000133813180811937;NA;"chromosome, cytosol, chromosome, centromeric region, nucleoplasm, spindle pole, meiotic cohesin complex, nucleus, cohesin complex, nuclear meiotic cohesin complex, cytoplasm, basement membrane, nuclear matrix, lateral element, chromatin"
"1163";"Q9Y224";"Q9Y224";"CN166_HUMAN";"UPF0568 protein C14orf166";"C14orf166";6;11;0,00140779841752746;5;4;6;5;0,00200226198009993;0,00169107391309018;"microtubule organizing center, tRNA-splicing ligase complex, actin cytoskeleton, nucleus, cytoplasm, perinuclear region of cytoplasm"
"1164";"Q9Y230";"Q9Y230";"RUVB2_HUMAN";"RuvB-like 2";"RUVBL2";7;13;0,000876798857333027;5;7;6;7;0,00105518773897275;0,00124766921967949;"ribonucleoprotein complex, nucleoplasm, nuclear matrix, intracellular, NuA4 histone acetyltransferase complex, extracellular vesicular exosome, nucleus, Swr1 complex, MLL1 complex, nuclear euchromatin, cytoplasm, membrane, Ino80 complex"
"1165";"Q9Y262";"Q9Y262";"EIF3L_HUMAN";"Eukaryotic translation initiation factor 3 subunit L";"EIF3L";6;7;0,000387575708758366;3;4;3;4;0,000433113407042892;0,000585279481977311;"nucleoplasm, fibrillar center, eukaryotic 43S preinitiation complex, eukaryotic 48S preinitiation complex, eukaryotic translation initiation factor 3 complex"
"1166";"Q9Y263";"Q9Y263";"PLAP_HUMAN";"Phospholipase A-2-activating protein";"PLAA";5;6;0,000235679460635815;4;2;4;2;0,000409687147290887;0,000207608570965537;"extracellular vesicular exosome"
"1167";"Q9Y265";"Q9Y265-1";"RUVB1_HUMAN";"RuvB-like 1";"RUVBL1";9;20;0,00136962844448445;8;9;10;10;NA;NA;"MLL1 complex, Swr1 complex, membrane, microtubule organizing center, nuclear matrix, nucleoplasm, extracellular vesicular exosome, Ino80 complex, intracellular membrane-bounded organelle, NuA4 histone acetyltransferase complex, cytoplasm, nucleus, Golgi apparatus"
"1168";"Q9Y266";"Q9Y266";"NUDC_HUMAN";"Nuclear migration protein nudC";"NUDC";8;17;0,00160383077064101;8;7;10;7;0,00245997947202609;0,00174522915018612;"nucleoplasm, microtubule, cytoplasm, cytosol"
"1169";"Q9Y277";"Q9Y277-1,Q9Y277-2";"VDAC3_HUMAN";"Voltage-dependent anion-selective channel protein 3";"VDAC3";1;1;5,51723118979602e-05;1;NA;1;NA;NA;NA;"extracellular vesicular exosome, nucleus, mitochondrion, mitochondrial outer membrane, pore complex"
