"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5134-1.id.csv";"peptide.count.P5134-2.id.csv";"spectra.count.P5134-1.id.csv";"spectra.count.P5134-2.id.csv";"dNSAF.P5134-1.id.csv";"dNSAF.P5134-2.id.csv";"Go.Cc"
"1469";"Q9C093";"Q9C093-2";"SPEF2_HUMAN";"Sperm flagellar protein 2";"SPEF2";3;3;4,5314288718097e-05;NA;3;NA;3;NA;NA;"sperm midpiece, Golgi apparatus, manchette"
"1470";"Q9C0B9";"Q9C0B9";"ZCHC2_HUMAN";"Zinc finger CCHC domain-containing protein 2";"ZCCHC2";2;2;4,67247504495601e-05;2;NA;2;NA;0,000127564315349479;NA;"cytoplasm"
"1471";"Q9C0D0";"Q9C0D0-1";"PHAR1_HUMAN";"Phosphatase and actin regulator 1";"PHACTR1";3;4;0,000189799158722696;NA;3;NA;4;NA;NA;"nucleus, cell junction, synapse, cytosol"
"1472";"Q9C0D5";"Q9C0D5-1";"TANC1_HUMAN";"Protein TANC1";"TANC1";3;3;4,43646609588247e-05;NA;3;NA;3;NA;NA;"cell junction, dendrite, neuronal cell body, axon terminus, postsynaptic density, postsynaptic membrane"
"1473";"Q9GZZ1";"Q9GZZ1-1";"NAA50_HUMAN";"N-alpha-acetyltransferase 50";"NAA50";2;2;0,000325690864080366;2;NA;2;NA;NA;NA;"extracellular vesicular exosome, cytoplasm"
"1474";"Q9H0A0";"Q9H0A0";"NAT10_HUMAN";"N-acetyltransferase 10";"NAT10";2;4;0,000107398548350404;2;2;2;2;0,000146605622908962;0,000143725154686371;"nucleolus, nucleus"
"1475";"Q9H0D6";"Q9H0D6-2";"XRN2_HUMAN";"5'-3' exoribonuclease 2";"XRN2";3;3;8,69080358361818e-05;NA;3;NA;3;NA;NA;"nucleus, nucleolus, aggresome"
"1476";"Q9H1N7";"Q9H1N7-2";"S35B3_HUMAN";"Adenosine 3'-phospho 5'-phosphosulfate transporter 2";"SLC35B3";1;1;6,86306184907504e-05;NA;1;NA;1;NA;NA;"integral component of membrane, Golgi membrane, mitochondrion"
"1477";"Q9H251";"Q9H251-1";"CAD23_HUMAN";"Cadherin-23";"CDH23";2;2;1,64107799730417e-05;NA;2;NA;2;NA;NA;"plasma membrane, membrane, stereocilium, integral component of membrane"
"1478";"Q9H2G2";"Q9H2G2-1";"SLK_HUMAN";"STE20-like serine/threonine-protein kinase";"SLK";1;1;2,43099400940369e-05;1;NA;1;NA;NA;NA;"cytoplasm, extracellular vesicular exosome"
"1479";"Q9H2K8";"Q9H2K8";"TAOK3_HUMAN";"Serine/threonine-protein kinase TAO3";"TAOK3";3;3;9,19405724324864e-05;3;NA;3;NA;0,000251009070403707;NA;"cytoplasm, plasma membrane"
"1480";"Q9H3N1";"Q9H3N1";"TMX1_HUMAN";"Thioredoxin-related transmembrane protein 1";"TMX1";2;2;0,000196577700105649;NA;2;NA;2;NA;0,000526136726976894;"endoplasmic reticulum, endoplasmic reticulum membrane, integral component of membrane, nucleolus"
"1481";"Q9H422";"Q9H422-1";"HIPK3_HUMAN";"Homeodomain-interacting protein kinase 3";"HIPK3";2;2;4,53018568144706e-05;2;NA;2;NA;NA;NA;"cytoplasm, nucleus, PML body"
"1482";"Q9H4A6";"Q9H4A6";"GOLP3_HUMAN";"Golgi phosphoprotein 3";"GOLPH3";4;6;0,000554111637881696;2;4;2;4;0,000504264306985524;0,000988713312439801;"trans-Golgi network, plasma membrane, mitochondrion, endosome, Golgi cisterna membrane, cytosol, Golgi cisterna, mitochondrial intermembrane space"
"1483";"Q9H4B7";"Q9H4B7";"TBB1_HUMAN";"Tubulin beta-1 chain";"TUBB1";0;0;0;0;0;0;0;0;0;"cytoplasm, microtubule"
"1484";"Q9H4I0";"Q9H4I0-2";"RD21L_HUMAN";"Double-strand-break repair protein rad21-like protein 1";"RAD21L1";2;2;9,89959640819817e-05;2;NA;2;NA;NA;NA;"chromosome, meiotic cohesin complex, lateral element, nucleus"
"1485";"Q9H4Z3";"Q9H4Z3";"PCIF1_HUMAN";"Phosphorylated CTD-interacting factor 1";"PCIF1";2;2;7,81843125420196e-05;NA;2;NA;2;NA;0,000209258925502174;"microtubule cytoskeleton, nucleus, intercellular bridge"
"1486";"Q9H5I5";"Q9H5I5-2";"PIEZ2_HUMAN";"Piezo-type mechanosensitive ion channel component 2";"PIEZO2";3;3;3,00009571382168e-05;3;NA;3;NA;NA;NA;"integral component of membrane"
"1487";"Q9H5P4";"Q9H5P4-1";"PDZD7_HUMAN";"PDZ domain-containing protein 7";"PDZD7";2;2;0,000106463744738069;2;NA;2;NA;NA;NA;"extracellular space, cilium, nucleus"
"1488";"Q9H7D0";"Q9H7D0-1";"DOCK5_HUMAN";"Dedicator of cytokinesis protein 5";"DOCK5";2;2;3,92454588446216e-05;NA;2;NA;2;NA;NA;"cytoplasm"
"1489";"Q9H8Y8";"Q9H8Y8-1";"GORS2_HUMAN";"Golgi reassembly-stacking protein 2";"GORASP2";2;2;0,000121773796525624;NA;2;NA;2;NA;NA;"Golgi apparatus, membrane, plasma membrane, Golgi membrane"
"1490";"Q9H9B4";"Q9H9B4";"SFXN1_HUMAN";"Sideroflexin-1";"SFXN1";7;9;0,000769217087369932;5;4;5;4;0,00116669847423669;0,000915020394742425;"integral component of membrane, mitochondrial inner membrane"
"1491";"Q9HAP2";"Q9HAP2-1";"MLXIP_HUMAN";"MLX-interacting protein";"MLXIP";2;2;5,98930968765852e-05;2;NA;2;NA;NA;NA;"nucleus, mitochondrial outer membrane"
"1492";"Q9HB71";"Q9HB71-1";"CYBP_HUMAN";"Calcyclin-binding protein";"CACYBP";8;15;0,00181058407992045;6;7;6;9;NA;NA;"cytoplasm, nuclear envelope lumen, extracellular vesicular exosome, neuron projection, nucleus, cell body, beta-catenin destruction complex"
"1493";"Q9HC07";"Q9HC07";"TM165_HUMAN";"Transmembrane protein 165";"TMEM165";2;2;0,000169881963054265;NA;2;NA;2;NA;0,000454686060350402;"lysosomal membrane, late endosome membrane, Golgi apparatus, intracellular membrane-bounded organelle, endosome membrane, integral component of membrane, early endosome membrane, trans-Golgi network membrane, Golgi membrane"
"1494";"Q9HC77";"Q9HC77";"CENPJ_HUMAN";"Centromere protein J";"CENPJ";3;3;6,17060045174684e-05;3;NA;3;NA;0,000168464981481711;NA;"centrosome, cytosol, centriole, gamma-tubulin small complex, microtubule"
"1495";"Q9HCC0";"Q9HCC0-1";"MCCB_HUMAN";"Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial";"MCCC2";25;64;0,0031284834688217;21;21;34;30;NA;NA;"mitochondrial matrix, cytosol, mitochondrion"
"1496";"Q9HCF6";"Q9HCF6-2";"TRPM3_HUMAN";"Transient receptor potential cation channel subfamily M member 3";"TRPM3";3;3;4,76689573004462e-05;NA;3;NA;3;NA;NA;"plasma membrane, integral component of membrane"
"1497";"Q9HCK8";"Q9HCK8-1";"CHD8_HUMAN";"Chromodomain-helicase-DNA-binding protein 8";"CHD8";1;1;1,37094095385575e-05;1;NA;1;NA;NA;NA;"MLL1 complex, nucleus, protein complex"
"1498";"Q9HD20";"Q9HD20-2";"AT131_HUMAN";"Probable cation-transporting ATPase 13A1";"ATP13A1";2;2;4,57157442106161e-05;NA;2;NA;2;NA;NA;"integral component of membrane"
"1499";"Q9NNW5";"Q9NNW5";"WDR6_HUMAN";"WD repeat-containing protein 6";"WDR6";3;4;9,82011704363637e-05;3;NA;4;NA;0,000268101272937888;NA;"cytoplasm, protein complex, plasma membrane"
"1500";"Q9NP58";"Q9NP58-1,Q9NP58-4";"ABCB6_HUMAN";"ATP-binding cassette sub-family B member 6, mitochondrial";"ABCB6";2;5;8,17128207089992e-05;2;2;3;2;NA;NA;"mitochondrial envelope, endoplasmic reticulum, extracellular vesicular exosome, integral component of mitochondrial outer membrane, mitochondrion, mitochondrial outer membrane, Golgi apparatus, plasma membrane, ATP-binding cassette (ABC) transporter complex, endosome"
"1501";"Q9NP80";"Q9NP80-1";"PLPL8_HUMAN";"Calcium-independent phospholipase A2-gamma";"PNPLA8";2;2;7,03858772756801e-05;NA;2;NA;2;NA;NA;"peroxisome, Golgi membrane, perinuclear region of cytoplasm, intracellular, membrane, integral component of membrane, peroxisomal membrane, endoplasmic reticulum membrane"
"1502";"Q9NP85";"Q9NP85-2";"PODO_HUMAN";"Podocin";"NPHS2";2;2;0,000143712156735201;NA;2;NA;2;NA;NA;"extracellular vesicular exosome, protein complex, intrinsic component of the cytoplasmic side of the plasma membrane, endoplasmic reticulum, cell-cell junction, slit diaphragm, plasma membrane, membrane raft, integral component of plasma membrane"
"1503";"Q9NPG1";"Q9NPG1-1";"FZD3_HUMAN";"Frizzled-3";"FZD3";2;2;8,26452793236964e-05;2;NA;2;NA;NA;NA;"axon, plasma membrane, apical plasma membrane, lateral plasma membrane, integral component of membrane, presynaptic active zone, neuronal cell body, dendrite, apical part of cell, neuron projection membrane, cytoplasm"
"1504";"Q9NPH3";"Q9NPH3-1";"IL1AP_HUMAN";"Interleukin-1 receptor accessory protein";"IL1RAP";11;29;0,00140018502180515;10;9;15;14;NA;NA;"extracellular region, integral component of plasma membrane, plasma membrane"
"1505";"Q9NPJ3";"Q9NPJ3";"ACO13_HUMAN";"Acyl-coenzyme A thioesterase 13";"ACOT13";2;4;0,000786310800422597;2;2;2;2;0,00107336259629776;0,00105227345395379;"cytosol, extracellular vesicular exosome, nucleus, mitochondrion, spindle"
"1506";"Q9NQC3";"Q9NQC3-1,Q9NQC3-2,Q9NQC3-5";"RTN4_HUMAN";"Reticulon-4";"RTN4";4;10;7,69599497057911e-05;3;4;5;5;NA;NA;"integral component of endoplasmic reticulum membrane, extracellular vesicular exosome, nuclear envelope, endoplasmic reticulum, plasma membrane, cell projection, neuronal cell body"
"1507";"Q9NQC7";"Q9NQC7-1";"CYLD_HUMAN";"Ubiquitin carboxyl-terminal hydrolase CYLD";"CYLD";2;2;5,75750586083492e-05;2;NA;2;NA;NA;NA;"perinuclear region of cytoplasm, microtubule, cytosol, extrinsic component of cytoplasmic side of plasma membrane, nucleus, centrosome"
"1508";"Q9NR30";"Q9NR30-1";"DDX21_HUMAN";"Nucleolar RNA helicase 2";"DDX21";16;26;0,000913847801257425;12;12;13;13;NA;NA;"nucleolus, membrane, nucleus"
"1509";"Q9NR64";"Q9NR64";"KLHL1_HUMAN";"Kelch-like protein 1";"KLHL1";1;4;0,000168194823619807;NA;1;NA;4;NA;0,000472678984663734;"dendrite, neuronal cell body, cytoskeleton, cytoplasm"
"1510";"Q9NRA8";"Q9NRA8-1";"4ET_HUMAN";"Eukaryotic translation initiation factor 4E transporter";"EIF4ENIF1";2;2;5,58799553599816e-05;NA;2;NA;2;NA;NA;"nucleus, nuclear speck, intracellular membrane-bounded organelle, cytoplasm, PML body, cytosol"
"1511";"Q9NRD9";"Q9NRD9-2";"DUOX1_HUMAN";"Dual oxidase 1";"DUOX1";2;2;3,54879149126898e-05;NA;2;NA;2;NA;NA;"integral component of membrane, apical plasma membrane"
"1512";"Q9NRW3";"Q9NRW3";"ABC3C_HUMAN";"DNA dC->dU-editing enzyme APOBEC-3C";"APOBEC3C";1;2;0,000289693452787273;NA;1;NA;2;NA;0,000775359387123844;"nucleus, cytoplasm"
"1513";"Q9NRY4";"Q9NRY4";"RHG35_HUMAN";"Rho GTPase-activating protein 35";"ARHGAP35";4;7;0,000128516441696822;4;3;4;3;0,000200494681096312;0,000147416561261038;"cytosol, actin cytoskeleton, nucleus"
"1514";"Q9NSD9";"Q9NSD9";"SYFB_HUMAN";"Phenylalanine--tRNA ligase beta subunit";"FARSB";7;10;0,000467247504495601;6;4;6;4;0,000765385892096874;0,000500231862660545;"cytoplasm, cytosol"
"1515";"Q9NSI6";"Q9NSI6-2";"BRWD1_HUMAN";"Bromodomain and WD repeat-containing protein 1";"BRWD1";3;4;4,7449789680674e-05;NA;3;NA;4;NA;NA;"nucleus, cytoplasm"
"1516";"Q9NSI8";"Q9NSI8-1";"SAMN1_HUMAN";"SAM domain-containing protein SAMSN-1";"SAMSN1";6;10;0,000737825147849622;5;3;5;5;NA;NA;"ruffle, cytoplasm, nucleus"
"1517";"Q9NSP4";"Q9NSP4-1";"CENPM_HUMAN";"Centromere protein M";"CENPM";2;2;0,000305787533497677;NA;2;NA;2;NA;NA;"condensed chromosome kinetochore, cytosol, nucleus"
"1518";"Q9NSV4";"Q9NSV4-7";"DIAP3_HUMAN";"Protein diaphanous homolog 3";"DIAPH3";1;1;2,56318133694616e-05;0;1;0;1;NA;NA;"nucleus, cytosol"
"1519";"Q9NSV4";"Q9NSV4-3";"DIAP3_HUMAN";"Protein diaphanous homolog 3";"DIAPH3";2;2;5,12636267389232e-05;2;0;2;0;NA;NA;"nucleus, cytosol"
"1520";"Q9NSV4";"Q9NSV4-6";"DIAP3_HUMAN";"Protein diaphanous homolog 3";"DIAPH3";2;2;5,12636267389232e-05;0;2;0;2;NA;NA;"nucleus, cytosol"
"1521";"Q9NSV4";"Q9NSV4-2";"DIAP3_HUMAN";"Protein diaphanous homolog 3";"DIAPH3";1;1;2,56318133694616e-05;0;1;0;1;NA;NA;"nucleus, cytosol"
"1522";"Q9NTJ3";"Q9NTJ3-1";"SMC4_HUMAN";"Structural maintenance of chromosomes protein 4";"SMC4";3;3;6,41014239474944e-05;NA;3;NA;3;NA;NA;"cytosol, cytoplasm, nucleus, condensin complex, nucleoplasm"
"1523";"Q9NTK5";"Q9NTK5-1";"OLA1_HUMAN";"Obg-like ATPase 1";"OLA1";3;3;0,000208491500112052;NA;3;NA;3;NA;NA;"extracellular vesicular exosome, cytoplasm, nucleolus"
"1524";"Q9NUT2";"Q9NUT2-1";"ABCB8_HUMAN";"ATP-binding cassette sub-family B member 8, mitochondrial";"ABCB8";2;2;7,48867428973902e-05;NA;2;NA;2;NA;NA;"nucleolus, integral component of membrane, nucleus, mitochondrion, ATP-binding cassette (ABC) transporter complex, mitochondrial inner membrane, mitochondrial envelope, membrane"
"1525";"Q9NV96";"Q9NV96-1";"CC50A_HUMAN";"Cell cycle control protein 50A";"TMEM30A";4;7;0,000533645834081818;3;4;3;4;NA;NA;"endoplasmic reticulum, integral component of membrane"
"1526";"Q9NVI7";"Q9NVI7-3";"ATD3A_HUMAN";"ATPase family AAA domain-containing protein 3A";"ATAD3A";2;2;8,68166498889303e-05;NA;2;NA;2;NA;NA;"integral component of membrane, mitochondrion, mitochondrial inner membrane, mitochondrial nucleoid"
"1527";"Q9NVP1";"Q9NVP1";"DDX18_HUMAN";"ATP-dependent RNA helicase DDX18";"DDX18";4;5;0,000205379686677544;3;2;3;2;0,000336427082421686;0,000219878035154523;"nucleolus"
"1528";"Q9NX02";"Q9NX02-3";"NALP2_HUMAN";"NACHT, LRR and PYD domains-containing protein 2";"NLRP2";2;2;5,18283955080808e-05;NA;2;NA;2;NA;NA;"cytoplasm"
"1529";"Q9NX58";"Q9NX58";"LYAR_HUMAN";"Cell growth-regulating nucleolar protein";"LYAR";5;5;0,000363072269324418;NA;5;NA;5;NA;0,000971756487820121;"nucleolus, nucleus"
"1530";"Q9NXG0";"Q9NXG0-1";"CNTLN_HUMAN";"Centlein";"CNTLN";4;4;7,83512541346361e-05;NA;4;NA;4;NA;NA;"centriole, membrane, extracellular vesicular exosome"
"1531";"Q9NY12";"Q9NY12-1,Q9NY12-2";"GAR1_HUMAN";"H/ACA ribonucleoprotein complex subunit 1";"GAR1";1;1;6,3412161324403e-05;NA;1;NA;1;NA;NA;"nucleus, Cajal body, nucleolus, box H/ACA snoRNP complex"
"1532";"Q9NY46";"Q9NY46-1";"SCN3A_HUMAN";"Sodium channel protein type 3 subunit alpha";"SCN3A";3;3;4,12813170221864e-05;3;NA;3;NA;NA;NA;"voltage-gated sodium channel complex, plasma membrane, cytoplasm"
"1533";"Q9NY59";"Q9NY59";"NSMA2_HUMAN";"Sphingomyelin phosphodiesterase 3";"SMPD3";2;2;8,40332153123387e-05;NA;2;NA;2;NA;0,00022491341000539;"Golgi membrane, Golgi cis cisterna, plasma membrane"
"1534";"Q9NY65";"Q9NY65-1";"TBA8_HUMAN";"Tubulin alpha-8 chain";"TUBA8";2;3;0,00162388543517119;1;2;1;2;NA;NA;"cytoplasm, microtubule"
"1535";"Q9NYB0";"Q9NYB0";"TE2IP_HUMAN";"Telomeric repeat-binding factor 2-interacting protein 1";"TERF2IP";2;2;0,000137949263232035;2;NA;2;NA;0,000376618454841319;NA;"cytoplasm, nuclear chromosome, chromosome, telomeric region, nuclear telomere cap complex, nucleus, nucleoplasm, nuclear chromosome, telomeric region"
"1536";"Q9NYC9";"Q9NYC9-2";"DYH9_HUMAN";"Dynein heavy chain 9, axonemal";"DNAH9";4;4;2,45393473159081e-05;2;2;2;2;NA;NA;"axoneme, microtubule, cytoskeleton, dynein complex"
"1537";"Q9NYF8";"Q9NYF8-2";"BCLF1_HUMAN";"Bcl-2-associated transcription factor 1";"BCLAF1";2;2;5,98279956843281e-05;NA;2;NA;2;NA;NA;"nucleolus, nucleus, cytoplasm"
"1538";"Q9NYK1";"Q9NYK1";"TLR7_HUMAN";"Toll-like receptor 7";"TLR7";1;1;3,49804614106017e-05;1;NA;1;NA;9,55009618568072e-05;NA;"endoplasmic reticulum membrane, endosome, endolysosome membrane, cytoplasm, receptor complex, early phagosome, lysosome, plasma membrane, endosome membrane, endoplasmic reticulum, integral component of membrane, Golgi membrane"
"1539";"Q9NZ01";"Q9NZ01-1,Q9NZ01-2";"TECR_HUMAN";"Very-long-chain enoyl-CoA reductase";"TECR";2;2;8,93535000480224e-05;NA;2;NA;2;NA;NA;"nucleus, endoplasmic reticulum, integral component of endoplasmic reticulum membrane, endoplasmic reticulum membrane"
"1540";"Q9NZB2";"Q9NZB2-1";"F120A_HUMAN";"Constitutive coactivator of PPAR-gamma-like protein 1";"FAM120A";4;4;9,84646798382501e-05;NA;4;NA;4;NA;NA;"plasma membrane, cytoplasm"
"1541";"Q9NZJ4";"Q9NZJ4-2";"SACS_HUMAN";"Sacsin";"SACS";2;2;2,64450454826556e-05;2;0;2;0;NA;NA;"nucleus, dendrite, axon, cell body fiber, cytoplasm, mitochondrion"
"1542";"Q9NZJ4";"Q9NZJ4-1";"SACS_HUMAN";"Sacsin";"SACS";3;3;3,96675682239834e-05;1;2;1;2;NA;NA;"nucleus, dendrite, axon, cell body fiber, cytoplasm, mitochondrion"
"1543";"Q9P035";"Q9P035";"HACD3_HUMAN";"Very-long-chain (3R)-3-hydroxyacyl-[acyl-carrier protein] dehydratase 3";"PTPLAD1";1;2;0,000152049049805475;NA;1;NA;2;NA;0,000406956584402018;"integral component of membrane, endoplasmic reticulum membrane"
"1544";"Q9P0L0";"Q9P0L0-1,Q9P0L0-2";"VAPA_HUMAN";"Vesicle-associated membrane protein-associated protein A";"VAPA";4;7;0,000386839650810314;3;4;3;4;NA;NA;"plasma membrane, integral component of membrane, endoplasmic reticulum, endoplasmic reticulum membrane, vesicle, microtubule"
"1545";"Q9P1Z0";"Q9P1Z0";"ZBTB4_HUMAN";"Zinc finger and BTB domain-containing protein 4";"ZBTB4";2;2;5,43353958831015e-05;NA;2;NA;2;NA;0,000145427723152547;"nucleus"
"1546";"Q9P1Z3";"Q9P1Z3";"HCN3_HUMAN";"Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 3";"HCN3";2;2;7,11133798831807e-05;2;NA;2;NA;0,000194148273232153;NA;"integral component of plasma membrane, plasma membrane"
"1547";"Q9P225";"Q9P225-1";"DYH2_HUMAN";"Dynein heavy chain 2, axonemal";"DNAH2";2;2;1,65775938647939e-05;2;NA;2;NA;NA;NA;"microtubule, axonemal dynein complex"
"1548";"Q9P243";"Q9P243-2";"ZFAT_HUMAN";"Zinc finger protein ZFAT";"ZFAT";1;1;2,25664727827204e-05;NA;1;NA;1;NA;NA;"nucleus, cytosol"
"1549";"Q9P258";"Q9P258";"RCC2_HUMAN";"Protein RCC2";"RCC2";13;26;0,00137077170188614;10;11;11;15;0,00158331264204842;0,00211664200507946;"nucleolus, cytosol, chromosome, centromeric core region, mitotic spindle midzone, microtubule, midbody"
"1550";"Q9P283";"Q9P283-2";"SEM5B_HUMAN";"Semaphorin-5B";"SEMA5B";2;2;6,37610843088118e-05;NA;2;NA;2;NA;NA;"integral component of membrane"
"1551";"Q9P283";"Q9P283-4";"SEM5B_HUMAN";"Semaphorin-5B";"SEMA5B";1;1;3,18805421544059e-05;NA;1;NA;1;NA;NA;"integral component of membrane"
"1552";"Q9P289";"Q9P289-1,Q9P289-2";"MST4_HUMAN";"Serine/threonine-protein kinase MST4";"MST4";3;3;9,92339351494865e-05;NA;3;NA;3;NA;NA;"cytoplasm, Golgi membrane, nucleus, centrosome, Golgi apparatus, cytosol"
"1553";"Q9P2B2";"Q9P2B2";"FPRP_HUMAN";"Prostaglandin F2 receptor negative regulator";"PTGFRN";13;21;0,000657495379192957;10;10;11;10;0,000940260749885408;0,000837987961055349;"integral component of membrane, Golgi apparatus, endoplasmic reticulum membrane"
"1554";"Q9P2D8";"Q9P2D8-2";"UNC79_HUMAN";"Protein unc-79 homolog";"UNC79";2;2;2,08887119656857e-05;NA;2;NA;2;NA;NA;"integral component of membrane, plasma membrane"
"1555";"Q9P2G4";"Q9P2G4";"MAP10_HUMAN";"Microtubule-associated protein 10";"MAP10";4;4;0,00012163923984438;NA;4;NA;4;NA;0,000325565267521614;"mitotic spindle midzone, cytoplasmic microtubule, centrosome, mitotic spindle pole, midbody"
"1556";"Q9P2P1";"Q9P2P1-1";"NYNRI_HUMAN";"Protein NYNRIN";"NYNRIN";2;3;4,3499807188816e-05;NA;2;NA;3;NA;NA;"integral component of membrane"
"1557";"Q9P2P6";"Q9P2P6-1";"STAR9_HUMAN";"StAR-related lipid transfer protein 9";"STARD9";3;3;1,75665178817814e-05;3;NA;3;NA;NA;NA;"Golgi apparatus, cytoplasm, nucleus, centriole, kinesin complex"
"1558";"Q9P2R6";"Q9P2R6-1";"RERE_HUMAN";"Arginine-glutamic acid dipeptide repeats protein";"RERE";1;1;2,34319949040365e-05;NA;1;NA;1;NA;NA;"nucleus, histone deacetylase complex"
"1559";"Q9P2R6";"Q9P2R6-2";"RERE_HUMAN";"Arginine-glutamic acid dipeptide repeats protein";"RERE";1;2;4,68639898080731e-05;NA;1;NA;2;NA;NA;"nucleus, histone deacetylase complex"
"1560";"Q9UBB4";"Q9UBB4-1,Q9UBB4-2";"ATX10_HUMAN";"Ataxin-10";"ATXN10";5;6;0,000173816071672364;3;3;3;3;NA;NA;"neuronal cell body, cytoplasm, plasma membrane, dendrite, perinuclear region of cytoplasm, extracellular space, cytosol"
"1561";"Q9UBG0";"Q9UBG0";"MRC2_HUMAN";"C-type mannose receptor 2";"MRC2";4;4;7,44310426363514e-05;2;2;2;2;0,000101602950291877;9,96066825919746e-05;"integral component of membrane, membrane"
"1562";"Q9UBL0";"Q9UBL0-4";"ARP21_HUMAN";"cAMP-regulated phosphoprotein 21";"ARPP21";2;2;6,77854138295343e-05;NA;2;NA;2;NA;NA;"cytoplasm"
"1563";"Q9UBQ5";"Q9UBQ5";"EIF3K_HUMAN";"Eukaryotic translation initiation factor 3 subunit K";"EIF3K";3;7;0,00088369791790613;3;3;4;3;0,00137863085763015;0,00101365791435915;"eukaryotic translation initiation factor 3 complex, extracellular vesicular exosome, cytosol, eukaryotic 48S preinitiation complex, eukaryotic 43S preinitiation complex, nucleus"
"1564";"Q9UBW5";"Q9UBW5-2";"BIN2_HUMAN";"Bridging integrator 2";"BIN2";2;2;9,74190372204988e-05;NA;2;NA;2;NA;NA;"cell cortex, cell junction, podosome, phagocytic cup, cell projection"
"1565";"Q9UBY0";"Q9UBY0";"SL9A2_HUMAN";"Sodium/hydrogen exchanger 2";"SLC9A2";2;3;0,000101678120744301;NA;2;NA;3;NA;0,000272139686367359;"integral component of membrane, plasma membrane"
"1566";"Q9UDY2";"Q9UDY2-2";"ZO2_HUMAN";"Tight junction protein ZO-2";"TJP2";2;2;4,62535764954469e-05;NA;2;NA;2;NA;NA;"cytoplasm, cell junction, tight junction, nucleoplasm, plasma membrane, cytosol, adherens junction"
"1567";"Q9UFH2";"Q9UFH2-1";"DYH17_HUMAN";"Dynein heavy chain 17, axonemal";"DNAH17";2;2;1,22724093711442e-05;NA;2;NA;2;NA;NA;"axonemal dynein complex, microtubule"
"1568";"Q9UGB7";"Q9UGB7-2";"MIOX_HUMAN";"Inositol oxygenase";"MIOX";1;1;0,000289693452787273;1;0;1;0;NA;NA;"extracellular vesicular exosome, inclusion body, cytoplasm"
"1569";"Q9UGN4";"Q9UGN4-4";"CLM8_HUMAN";"CMRF35-like molecule 8";"CD300A";1;1;0,000170937130526652;0;1;0;1;NA;NA;"integral component of membrane, membrane, extracellular vesicular exosome, plasma membrane"
"1570";"Q9UGN4";"Q9UGN4-1";"CLM8_HUMAN";"CMRF35-like molecule 8";"CD300A";3;6;0,00102562278315991;3;1;4;2;NA;NA;"integral component of membrane, membrane, extracellular vesicular exosome, plasma membrane"
"1571";"Q9UHB9";"Q9UHB9-1,Q9UHB9-2";"SRP68_HUMAN";"Signal recognition particle subunit SRP68";"SRP68";2;2;4,3892947392011e-05;NA;2;NA;2;NA;NA;"endoplasmic reticulum, ribosome, cytosol, nucleolus, signal recognition particle, endoplasmic reticulum targeting"
"1572";"Q9UHX1";"Q9UHX1-2,Q9UHX1-4,Q9UHX1-6";"PUF60_HUMAN";"Poly(U)-binding-splicing factor PUF60";"PUF60";1;2;9,19003678490335e-05;1;1;1;1;NA;NA;"ribonucleoprotein complex, nucleus"
"1573";"Q9UHX1";"Q9UHX1-3";"PUF60_HUMAN";"Poly(U)-binding-splicing factor PUF60";"PUF60";2;3;0,000413551655320651;2;1;2;1;NA;NA;"ribonucleoprotein complex, nucleus"
"1574";"Q9UIQ6";"Q9UIQ6-1,Q9UIQ6-2,Q9UIQ6-3";"LCAP_HUMAN";"Leucyl-cystinyl aminopeptidase";"LNPEP";3;3;2,68496370876009e-05;NA;3;NA;3;NA;NA;"early endosome lumen, cytoplasmic vesicle membrane, plasma membrane, lysosomal membrane, extracellular region, cytosol, integral component of plasma membrane, intracellular, perinuclear region of cytoplasm"
