"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5836.1.id.csv";"peptide.count.P5836.2.id.csv";"peptide.count.P5837.1.id.csv";"peptide.count.P5837.2.id.csv";"spectra.count.P5836.1.id.csv";"spectra.count.P5836.2.id.csv";"spectra.count.P5837.1.id.csv";"spectra.count.P5837.2.id.csv";"dNSAF.P5836.1.id.csv";"dNSAF.P5836.2.id.csv";"dNSAF.P5837.1.id.csv";"dNSAF.P5837.2.id.csv";"Go.Cc"
"1492";1492;"Q99536";"Q99536";"Q99536";"VAT1_HUMAN";"Synaptic vesicle membrane protein VAT-1 homolog";"VAT1";8;24;0,000542700345980372;7;5;5;5;7;6;5;6;0,000835005597724173;0,000723412130620044;0,000608290723594889;0,000714902623815535;"mitochondrial outer membrane, extracellular vesicular exosome, integral component of membrane"
"1497";1497;"Q99623";"Q99623";"Q99623";"PHB2_HUMAN";"Prohibitin-2";"PHB2";12;47;0,00139690887550215;10;9;10;9;11;12;12;12;0,0017246675580323;0,00190167871126206;0,00191886224245719;0,00187930923852512;"nucleus, mitochondrial inner membrane, mitochondrion, nuclear matrix, protein complex"
"1498";1498;"Q99714";"Q99714-1";"Q99714-1";"HCD2_HUMAN";"3-hydroxyacyl-CoA dehydrogenase type-2";"HSD17B10";14;68;0,00231531354501588;13;14;12;12;20;19;15;14;NA;NA;NA;NA;"plasma membrane, mitochondrial matrix, endoplasmic reticulum, mitochondrion, cytoplasm, mitochondrial inner membrane"
"1505";1505;"Q99961";"Q99961";"Q99961";"SH3G1_HUMAN";"Endophilin-A2";"SH3GL1";2;2;4,8297381333851e-05;2;NA;NA;NA;2;NA;NA;NA;0,000254780434709317;NA;NA;NA;"cell projection, podosome, early endosome membrane, cytoplasm, cell junction"
"1506";1506;"Q9BPW8";"Q9BPW8";"Q9BPW8";"NIPS1_HUMAN";"Protein NipSnap homolog 1";"NIPSNAP1";5;14;0,000474584127379109;3;4;4;3;3;4;4;3;0,000495207042111066;0,000734110479030622;0,000748226148271648;0,000556472398863457;"mitochondrial inner membrane, mitochondrion, synaptic membrane"
"1514";1514;"Q9BQG0";"Q9BQG0-1,Q9BQG0-2";"Q9BQG0-1,Q9BQG0-2";"MBB1A_HUMAN";"Myb-binding protein 1A";"MYBBP1A";6;18;6,02262526271516e-05;5;4;4;3;5;5;4;4;NA;NA;NA;NA;"NLS-dependent protein nuclear import complex, nucleus, cytoplasm, nucleolus, intracellular membrane-bounded organelle"
"1516";1516;"Q9BRG1";"Q9BRG1";"Q9BRG1";"VPS25_HUMAN";"Vacuolar protein-sorting-associated protein 25";"VPS25";1;4;0,000201970867396104;NA;1;1;1;NA;1;2;1;NA;0,000269224400884164;0,000543314214483617;0,000266057510567713;"extracellular vesicular exosome, nucleus, nucleolus, cytosol, endosome membrane, mitochondrion, nucleoplasm"
"1520";1520;"Q9BS26";"Q9BS26";"Q9BS26";"ERP44_HUMAN";"Endoplasmic reticulum resident protein 44";"ERP44";6;17;0,000414388503795455;3;4;3;6;3;5;3;6;0,000377891983769484;0,000636589716376349;0,00038861686671439;0,000807346928619268;"extracellular vesicular exosome, cell surface, endoplasmic reticulum membrane, endoplasmic reticulum lumen, endoplasmic reticulum-Golgi intermediate compartment"
"1522";1522;"Q9BSJ8";"Q9BSJ8-1,Q9BSJ8-2";"Q9BSJ8-1,Q9BSJ8-2";"ESYT1_HUMAN";"Extended synaptotagmin-1";"ESYT1";10;24;9,6594762667702e-05;6;8;5;4;7;8;5;4;NA;NA;NA;NA;"integral component of membrane"
"1524";1524;"Q9BTE3";"Q9BTE3-1,Q9BTE3-2";"Q9BTE3-1,Q9BTE3-2";"MCMBP_HUMAN";"Mini-chromosome maintenance complex-binding protein";"MCMBP";4;10;6,92112006653317e-05;2;3;2;3;2;3;2;3;NA;NA;NA;NA;"cytoplasm, nucleus, plasma membrane"
"1526";1526;"Q9BTT0";"Q9BTT0";"Q9BTT0";"AN32E_HUMAN";"Acidic leucine-rich nuclear phosphoprotein 32 family member E";"ANP32E";6;23;0,000762666111212155;5;5;5;6;5;5;6;7;0,000874619402733475;0,000884020420813673;0,00107041009420653;0,0012230703470874;"cytoplasmic membrane-bounded vesicle, Swr1 complex, nucleus"
"1527";1527;"Q9BTZ2";"Q9BTZ2-1,Q9BTZ2-4";"Q9BTZ2-1,Q9BTZ2-4";"DHRS4_HUMAN";"Dehydrogenase/reductase SDR family member 4";"DHRS4";2;2;3,19666121058582e-05;NA;NA;NA;2;NA;NA;NA;2;NA;NA;NA;NA;"peroxisome, peroxisomal membrane, mitochondrion, nuclear membrane, nucleus, intracellular membrane-bounded organelle"
"1530";1530;"Q9BUQ8";"Q9BUQ8";"Q9BUQ8";"DDX23_HUMAN";"Probable ATP-dependent RNA helicase DDX23";"DDX23";3;12;0,000130049534128223;3;1;2;1;5;2;3;2;0,000285851219429965;0,000115569498916129;0,000174920673931311;0,000114210053316872;"U5 snRNP, nucleoplasm, plasma membrane, catalytic step 2 spliceosome, mitochondrion, extracellular vesicular exosome, nucleus"
"1532";1532;"Q9BV57";"Q9BV57-1";"Q9BV57-1";"MTND_HUMAN";"1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase";"ADI1";3;6;0,00029787882118755;3;NA;2;1;3;NA;2;1;NA;NA;NA;NA;"nucleus, cytosol, plasma membrane, cytoplasm, Golgi apparatus"
"1539";1539;"Q9BXS5";"Q9BXS5-1,Q9BXS5-2";"Q9BXS5-1,Q9BXS5-2";"AP1M1_HUMAN";"AP-1 complex subunit mu-1";"AP1M1";4;5;5,25219749729822e-05;3;NA;2;NA;3;NA;2;NA;NA;NA;NA;NA;"cytosol, extracellular vesicular exosome, clathrin adaptor complex, trans-Golgi network membrane, clathrin-coated vesicle membrane, Golgi membrane, cytoplasmic vesicle membrane, lysosomal membrane"
"1542";1542;"Q9BYT8";"Q9BYT8";"Q9BYT8";"NEUL_HUMAN";"Neurolysin, mitochondrial";"NLN";1;2;2,5246358424513e-05;1;1;NA;NA;1;1;NA;NA;6,6590340889935e-05;6,7306100221041e-05;NA;NA;"plasma membrane, mitochondrial intermembrane space"
"1561";1561;"Q9H2K8";"Q9H2K8";"Q9H2K8";"TAOK3_HUMAN";"Serine/threonine-protein kinase TAO3";"TAOK3";4;14;0,000138545717501114;3;4;3;2;4;5;3;2;0,000208817817311868;0,000263827920688268;0,000159727118734605;0,000104289803696921;"plasma membrane, cytoplasm"
"1562";1562;"Q9H2M9";"Q9H2M9-1";"Q9H2M9-1";"RBGPR_HUMAN";"Rab3 GTPase-activating protein non-catalytic subunit";"RAB3GAP2";2;2;1,27591072009025e-05;2;NA;NA;NA;2;NA;NA;NA;NA;NA;NA;NA;"cytoplasm, plasma membrane"
"1566";1566;"Q9H307";"Q9H307-1";"Q9H307-1";"PININ_HUMAN";"Pinin";"PNN";5;14;0,000173520298906555;2;3;4;3;3;3;4;4;NA;NA;NA;NA;"cytoplasm, catalytic step 2 spliceosome, nucleus, desmosome, nuclear speck, intermediate filament, cell-cell junction, plasma membrane"
"1567";1567;"Q9H444";"Q9H444";"Q9H444";"CHM4B_HUMAN";"Charged multivesicular body protein 4b";"CHMP4B";3;10;0,000396728489528062;2;3;2;3;2;3;2;3;0,000418567857022449;0,000634600373512673;0,000426889739951413;0,000627135560623896;"late endosome membrane, extracellular vesicular exosome, cytosol, midbody"
"1568";1568;"Q9H488";"Q9H488-1,Q9H488-2";"Q9H488-1,Q9H488-2";"OFUT1_HUMAN";"GDP-fucose protein O-fucosyltransferase 1";"POFUT1";1;1;1,14519563987482e-05;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;NA;"endoplasmic reticulum, membrane"
"1570";1570;"Q9H4A4";"Q9H4A4";"Q9H4A4";"AMPB_HUMAN";"Aminopeptidase B";"RNPEP";2;2;2,73437482013187e-05;NA;2;NA;NA;NA;2;NA;NA;NA;0,000145795367863424;NA;NA;"extracellular vesicular exosome, extracellular region, plasma membrane"
"1571";1571;"Q9H4A5";"Q9H4A5,Q9H4A6";"Q9H4A5,Q9H4A6";"GLP3L_HUMAN, GOLP3_HUMAN";"Golgi phosphoprotein 3, Golgi phosphoprotein 3-like";"GOLPH3, GOLPH3L";1;1;1,52430843317814e-05;1;NA;NA;NA;1;NA;NA;NA;8,04109776784121e-05;NA;NA;NA;"Golgi cisterna membrane, Golgi membrane, trans-Golgi network membrane"
"1572";1572;"Q9H4E7";"Q9H4E7";"Q9H4E7";"DEFI6_HUMAN";"Differentially expressed in FDCP 6 homolog";"DEF6";2;3;4,22506410400725e-05;NA;1;NA;2;NA;1;NA;2;NA;7,50927013559634e-05;NA;0,000148418769762021;"cytoplasm, plasma membrane, nucleus"
"1573";1573;"Q9H4M9";"Q9H4M9";"Q9H4M9";"EHD1_HUMAN";"EH domain-containing protein 1";"EHD1";2;2;3,3283588634564e-05;NA;NA;2;NA;NA;NA;2;NA;NA;NA;0,000179069853462765;NA;"perinuclear region of cytoplasm, platelet dense tubular network membrane, recycling endosome membrane, lipid particle, early endosome membrane, extracellular vesicular exosome, plasma membrane, endocytic vesicle, endosome membrane"
"1578";1578;"Q9H8Y8";"Q9H8Y8-1";"Q9H8Y8-1";"GORS2_HUMAN";"Golgi reassembly-stacking protein 2";"GORASP2";4;11;0,000216269689866625;2;4;2;3;2;4;2;3;NA;NA;NA;NA;"membrane, Golgi membrane, plasma membrane, Golgi apparatus"
"1579";1579;"Q9H9B4";"Q9H9B4";"Q9H9B4";"SFXN1_HUMAN";"Sideroflexin-1";"SFXN1";1;1;2,75985036193434e-05;NA;NA;1;NA;NA;NA;1;NA;NA;NA;0,000148483387809187;NA;"integral component of membrane, mitochondrial inner membrane"
"1591";1591;"Q9NP79";"Q9NP79";"Q9NP79";"VTA1_HUMAN";"Vacuolar protein sorting-associated protein VTA1 homolog";"VTA1";2;4;0,000115787858832946;2;2;NA;NA;2;2;NA;NA;0,000305404560172731;0,000308687260948618;NA;NA;"cytosol, extracellular vesicular exosome, endosome membrane"
"1595";1595;"Q9NQC3";"Q9NQC3-1,Q9NQC3-2,Q9NQC3-5";"Q9NQC3-1,Q9NQC3-2,Q9NQC3-5";"RTN4_HUMAN";"Reticulon-4";"RTN4";4;11;2,73361017392937e-05;4;3;2;NA;4;5;2;NA;NA;NA;NA;NA;"endoplasmic reticulum, nuclear envelope, plasma membrane, neuronal cell body, integral component of endoplasmic reticulum membrane, cell projection"
"1609";1609;"Q9NRP0";"Q9NRP0";"Q9NRP0";"OSTC_HUMAN";"Oligosaccharyltransferase complex subunit OSTC";"OSTC";1;2;0,000119284807589645;1;NA;1;NA;1;NA;1;NA;0,000314628187828955;NA;0,000320883562916499;NA;"integral component of membrane, oligosaccharyltransferase complex"
"1610";1610;"Q9NRR5";"Q9NRR5-1";"Q9NRR5-1";"UBQL4_HUMAN";"Ubiquilin-4";"UBQLN4";1;1;3,80225640546029e-05;1;0;0;0;1;0;0;0;NA;NA;NA;NA;"cytoplasm, endoplasmic reticulum membrane, nucleus, intracellular membrane-bounded organelle, cytosol, centrosome, perinuclear region of cytoplasm"
"1613";1613;"Q9NS69";"Q9NS69";"Q9NS69";"TOM22_HUMAN";"Mitochondrial import receptor subunit TOM22 homolog";"TOMM22";1;1;6,25825222917506e-05;NA;NA;NA;1;NA;NA;NA;1;NA;NA;NA;0,000329761421548715;"mitochondrion, mitochondrial inner membrane, integral component of membrane, mitochondrial outer membrane translocase complex"
"1627";1627;"Q9NUU7";"Q9NUU7,Q9UMR2-1,Q9UMR2-2,Q9UMR2-4";"Q9NUU7,Q9UMR2-1,Q9UMR2-2,Q9UMR2-4";"DD19A_HUMAN, DD19B_HUMAN";"ATP-dependent RNA helicase DDX19A, ATP-dependent RNA helicase DDX19B";"DDX19A, DDX19B";1;4;1,85623355935845e-05;1;1;1;1;1;1;1;1;9,80744769592349e-05;9,91286496979349e-05;0,000100024374214557;9,79625980333003e-05;"cytoplasm, nuclear membrane, nuclear pore"
"1629";1629;"Q9NVI7";"Q9NVI7-2";"Q9NVI7-2";"ATD3A_HUMAN";"ATPase family AAA domain-containing protein 3A";"ATAD3A";7;21;0,000294355018097792;5;5;5;5;5;6;5;5;NA;NA;NA;NA;"mitochondrion, mitochondrial nucleoid, integral component of membrane, mitochondrial inner membrane"
"1637";1637;"Q9NY26";"Q9NY26";"Q9NY26";"S39A1_HUMAN";"Zinc transporter ZIP1";"SLC39A1";1;1;2,74281424858907e-05;NA;NA;NA;1;NA;NA;NA;1;NA;NA;NA;0,000144525067468881;"membrane, plasma membrane, endoplasmic reticulum membrane, integral component of membrane"
"1638";1638;"Q9NY33";"Q9NY33-1,Q9NY33-4";"Q9NY33-1,Q9NY33-4";"DPP3_HUMAN";"Dipeptidyl peptidase 3";"DPP3";9;28;0,000168811471256445;7;7;5;8;7;7;6;8;NA;NA;NA;NA;"nucleus, extracellular vesicular exosome, cytoplasm, plasma membrane"
"1645";1645;"Q9NZ08";"Q9NZ08-1,Q9NZ08-2";"Q9NZ08-1,Q9NZ08-2";"ERAP1_HUMAN";"Endoplasmic reticulum aminopeptidase 1";"ERAP1";12;40;0,000188878175673296;8;11;8;8;9;13;9;9;NA;NA;NA;NA;"cytosol, extracellular vesicular exosome, integral component of membrane, endoplasmic reticulum lumen, extracellular region, endoplasmic reticulum, endoplasmic reticulum membrane"
"1647";1647;"Q9NZB2";"Q9NZB2-1,Q9NZB2-4,Q9NZB2-6";"Q9NZB2-1,Q9NZB2-4,Q9NZB2-6";"F120A_HUMAN";"Constitutive coactivator of PPAR-gamma-like protein 1";"FAM120A";6;15;3,97438200600563e-05;6;4;2;2;7;4;2;2;NA;NA;NA;NA;"cytoplasm, plasma membrane"
"1649";1649;"Q9NZT2";"Q9NZT2-1,Q9NZT2-2";"Q9NZT2-1,Q9NZT2-2";"OGFR_HUMAN";"Opioid growth factor receptor";"OGFR";2;2;1,31266147199831e-05;NA;2;NA;NA;NA;2;NA;NA;NA;NA;NA;NA;"membrane, nucleus, cytoplasm"
"1651";1651;"Q9P035";"Q9P035";"Q9P035";"HACD3_HUMAN";"Very-long-chain (3R)-3-hydroxyacyl-[acyl-carrier protein] dehydratase 3";"PTPLAD1";2;9;0,000220940506875296;2;2;2;2;3;2;2;2;0,00038850497226393;0,000261787262738193;0,000264152767262753;0,000258707855579655;"integral component of membrane, endoplasmic reticulum membrane"
"1654";1654;"Q9P289";"Q9P289-1";"Q9P289-1";"MST4_HUMAN";"Serine/threonine-protein kinase MST4";"MST4";8;18;0,000384521459081045;4;6;3;5;4;6;3;5;NA;NA;NA;NA;"Golgi apparatus, Golgi membrane, centrosome, cytoplasm, nucleus, cytosol"
"1655";1655;"Q9P2E9";"Q9P2E9-1,Q9P2E9-2";"Q9P2E9-1,Q9P2E9-2";"RRBP1_HUMAN";"Ribosome-binding protein 1";"RRBP1";7;14;4,4118458977305e-05;1;3;5;3;1;4;6;3;NA;NA;NA;NA;"endoplasmic reticulum, ribosome, integral component of endoplasmic reticulum membrane"
"1659";1659;"Q9UBB4";"Q9UBB4-1";"Q9UBB4-1";"ATX10_HUMAN";"Ataxin-10";"ATXN10";4;6;0,000112253282089624;2;1;1;2;2;1;1;2;NA;NA;NA;NA;"cytoplasm, plasma membrane, extracellular space, neuronal cell body, perinuclear region of cytoplasm, cytosol, dendrite"
"1660";1660;"Q9UBE0";"Q9UBE0";"Q9UBE0";"SAE1_HUMAN";"SUMO-activating enzyme subunit 1";"SAE1";8;34;0,00087326132261437;6;7;6;7;7;9;9;9;0,0009484312136;0,00123251864451016;0,00124365565858678;0,0012180205108071;"intracellular membrane-bounded organelle, nucleoplasm, nucleus"
"1663";1663;"Q9UBN4";"Q9UBN4-1,Q9UBN4-2,Q9UBN4-4,Q9UBN4-5,Q9UBN4-6";"Q9UBN4-1,Q9UBN4-2,Q9UBN4-4,Q9UBN4-5,Q9UBN4-6";"TRPC4_HUMAN";"Short transient receptor potential channel 4";"TRPC4";2;2;3,63836977090218e-06;2;NA;NA;NA;2;NA;NA;NA;NA;NA;NA;NA;"caveola, calcium channel complex, basolateral plasma membrane, plasma membrane, cell surface, cortical cytoskeleton"
"1664";1664;"Q9UBQ0";"Q9UBQ0-1,Q9UBQ0-2";"Q9UBQ0-1,Q9UBQ0-2";"VPS29_HUMAN";"Vacuolar protein sorting-associated protein 29";"VPS29";5;16;0,000390624974304553;4;3;3;5;4;3;4;5;NA;NA;NA;NA;"intracellular membrane-bounded organelle, cytoplasm, endosome membrane, endosome, cytosol"
"1669";1669;"Q9UDR5";"Q9UDR5";"Q9UDR5";"AASS_HUMAN";"Alpha-aminoadipic semialdehyde synthase, mitochondrial";"AASS";1;1;9,59688786763346e-06;NA;NA;1;NA;NA;NA;1;NA;NA;NA;5,16324523483351e-05;NA;"mitochondrial matrix, intracellular membrane-bounded organelle, mitochondrion"
"1670";1670;"Q9UDW1";"Q9UDW1-1";"Q9UDW1-1";"QCR9_HUMAN";"Cytochrome b-c1 complex subunit 9";"UQCR10";2;10;0,00141059018498866;2;2;2;2;2;3;2;3;NA;NA;NA;NA;"mitochondrial respiratory chain complex III, mitochondrial inner membrane"
"1673";1673;"Q9UH65";"Q9UH65";"Q9UH65";"SWP70_HUMAN";"Switch-associated protein 70";"SWAP70";8;18;0,000273437482013187;4;5;4;4;5;5;4;4;0,000400680341765079;0,000404987132953956;0,000326917270937151;0,000320178611007983;"plasma membrane, cytoplasm, nucleus, lamellipodium"
"1676";1676;"Q9UHD9";"Q9UHD9";"Q9UHD9";"UBQL2_HUMAN";"Ubiquilin-2";"UBQLN2";1;2;7,79893611892771e-05;1;0;0;1;1;0;0;1;0,000175297649522222;0;0;0,000225125585864988;"nucleus, cytoplasm, plasma membrane"
"1677";1677;"Q9UHL4";"Q9UHL4";"Q9UHL4";"DPP2_HUMAN";"Dipeptidyl peptidase 2";"DPP7";1;2;3,61248705911731e-05;NA;1;1;NA;NA;1;1;NA;NA;9,63079157634409e-05;9,71781521840616e-05;NA;"lysosome, cytoplasmic membrane-bounded vesicle, extracellular region, cytosol"
"1678";1678;"Q9UHN6";"Q9UHN6-1,Q9UHN6-2";"Q9UHN6-1,Q9UHN6-2";"TMEM2_HUMAN";"Transmembrane protein 2";"TMEM2";2;2;6,4256819706642e-06;2;NA;NA;NA;2;NA;NA;NA;NA;NA;NA;NA;"extracellular vesicular exosome, integral component of membrane"
"1684";1684;"Q9UI12";"Q9UI12-1,Q9UI12-2";"Q9UI12-1,Q9UI12-2";"VATH_HUMAN";"V-type proton ATPase subunit H";"ATP6V1H";1;1;9,19950120644781e-06;NA;NA;NA;1;NA;NA;NA;1;NA;NA;NA;NA;"extracellular vesicular exosome, plasma membrane, vacuolar proton-transporting V-type ATPase, V1 domain, lysosomal membrane, cytosol"
"1688";1688;"Q9UJU6";"Q9UJU6-1";"Q9UJU6-1";"DBNL_HUMAN";"Drebrin-like protein";"DBNL";6;17;0,000351335369330898;3;6;3;4;4;6;3;4;NA;NA;NA;NA;"extracellular vesicular exosome, cytoplasm, dendrite, podosome, postsynaptic density, plasma membrane, lamellipodium, clathrin-coated vesicle membrane, ruffle, cell junction, cytosol, Golgi membrane, cell cortex"
"1689";1689;"Q9UJZ1";"Q9UJZ1";"Q9UJZ1";"STML2_HUMAN";"Stomatin-like protein 2";"STOML2";4;12;0,000299552297711076;3;2;4;3;3;2;4;3;0,00039505280887512;0,000266199407615803;0,000537209560388296;0,000394602150504923;"extrinsic component of plasma membrane, membrane raft, cytoskeleton, mitochondrial intermembrane space, mitochondrial inner membrane"
"1691";1691;"Q9UKD2";"Q9UKD2";"Q9UKD2";"MRT4_HUMAN";"mRNA turnover protein 4 homolog";"MRTO4";3;9;0,000334646290748357;2;2;1;2;2;3;1;3;0,000392297907836939;0,000594771898187609;0,000200048748429114;0,000587775588199802;"nucleolus, nucleus, nuclear membrane"
"1699";1699;"Q9UKV3";"Q9UKV3-5";"Q9UKV3-5";"ACINU_HUMAN";"Apoptotic chromatin condensation inducer in the nucleus";"ACIN1";7;18;0,000119284807589645;4;5;5;4;4;5;5;4;NA;NA;NA;NA;"nucleus, nuclear speck, ASAP complex, cytoplasm, cytosol, plasma membrane"
"1700";1700;"Q9UKX7";"Q9UKX7-1,Q9UKX7-2";"Q9UKX7-1,Q9UKX7-2";"NUP50_HUMAN";"Nuclear pore complex protein Nup50";"NUP50";5;13;0,000123426641186508;4;3;3;3;4;3;3;3;NA;NA;NA;NA;"nucleus, nucleoplasm, nuclear membrane, nuclear pore"
"1702";1702;"Q9UL25";"Q9UL25";"Q9UL25";"RAB21_HUMAN";"Ras-related protein Rab-21";"RAB21";1;4;0,00015798610071873;1;1;1;1;1;1;1;1;0,000208353777717841;0,000210593309136057;0,000212496226109148;0,000208116097155189;"endosome, cleavage furrow, cytoplasmic vesicle membrane, extracellular vesicular exosome, Golgi membrane, endoplasmic reticulum membrane, early endosome membrane"
"1705";1705;"Q9ULC4";"Q9ULC4-1,Q9ULC4-3";"Q9ULC4-1,Q9ULC4-3";"MCTS1_HUMAN";"Malignant T-cell-amplified sequence 1";"MCTS1";3;13;0,000319136287708761;3;2;2;3;4;3;2;4;NA;NA;NA;NA;"plasma membrane, cytoplasm"
"1706";1706;"Q9ULV4";"Q9ULV4";"Q9ULV4";"COR1C_HUMAN";"Coronin-1C";"CORO1C";7;33;0,000624945018665864;7;6;6;4;10;8;9;6;0,000989021096761904;0,000799721427098952;0,000907816155846044;0,000618506837995609;"plasma membrane, lamellipodium, cytoplasm, actin cytoskeleton"
"1711";1711;"Q9UMY4";"Q9UMY4-1,Q9UMY4-2";"Q9UMY4-1,Q9UMY4-2";"SNX12_HUMAN";"Sorting nexin-12";"SNX12";2;5;0,000246592338099895;1;1;1;2;1;1;1;2;NA;NA;NA;NA;"membrane, endosome"
"1712";1712;"Q9UN37";"Q9UN37";"Q9UN37";"VPS4A_HUMAN";"Vacuolar protein sorting-associated protein 4A";"VPS4A";1;4;0,000158166862847699;1;1;1;1;1;1;1;1;0,000429103890036744;0,000216858098652691;0,0002005828221282;0,000160730395400175;"late endosome membrane, cytosol, extracellular vesicular exosome, perinuclear region of cytoplasm, cytoplasm, midbody"
"1714";1714;"Q9UNE7";"Q9UNE7-1,Q9UNE7-2";"Q9UNE7-1,Q9UNE7-2";"CHIP_HUMAN";"E3 ubiquitin-protein ligase CHIP";"STUB1";1;4;5,86582057123999e-05;1;1;1;1;1;1;1;1;NA;NA;NA;NA;"ubiquitin conjugating enzyme complex, intermediate filament cytoskeleton, ubiquitin ligase complex, nuclear inclusion body, plasma membrane, nucleus, cytosol, cytoplasm"
"1715";1715;"Q9UNF0";"Q9UNF0-1,Q9UNF0-2";"Q9UNF0-1,Q9UNF0-2";"PACN2_HUMAN";"Protein kinase C and casein kinase substrate in neurons protein 2";"PACSIN2";4;5;4,57135708098178e-05;NA;NA;2;3;NA;NA;2;3;NA;NA;NA;NA;"nucleus, early endosome, caveola, ruffle membrane, cytoplasm, intracellular membrane-bounded organelle, recycling endosome membrane, extracellular vesicular exosome, cytosol, cytoplasmic vesicle membrane, extrinsic component of membrane, cytoskeleton"
"1716";1716;"Q9UNH7";"Q9UNH7";"Q9UNH7";"SNX6_HUMAN";"Sorting nexin-6";"SNX6";3;10;0,000262661620653062;2;3;2;3;2;3;2;3;0,000277120788097621;0,00042014921280839;0,000282630448519556;0,000415206991861338;"intracellular, cytoplasmic vesicle membrane, nucleus, early endosome membrane, cytoplasm"
"1721";1721;"Q9UNZ2";"Q9UNZ2-1,Q9UNZ2-5";"Q9UNZ2-1,Q9UNZ2-5";"NSF1C_HUMAN";"NSFL1 cofactor p47";"NSFL1C";9;33;0,000396299593863707;7;6;7;7;8;7;9;9;NA;NA;NA;NA;"plasma membrane, nucleus, intermediate filament cytoskeleton, cytoplasm, Golgi stack, chromosome"
"1722";1722;"Q9UPN3";"Q9UPN3-1,Q9UPN3-2,Q9UPN3-3,Q9UPN3-4,Q9UPN3-5";"Q9UPN3-1,Q9UPN3-2,Q9UPN3-3,Q9UPN3-4,Q9UPN3-5";"MACF1_HUMAN";"Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5";"MACF1";7;13;3,12743194776859e-06;4;3;5;NA;4;3;6;NA;NA;NA;NA;NA;"cytoplasm, microtubule, ruffle membrane, plasma membrane, Golgi apparatus, actin cytoskeleton, cytoskeleton"
"1727";1727;"Q9UQE7";"Q9UQE7";"Q9UQE7";"SMC3_HUMAN";"Structural maintenance of chromosomes protein 3";"SMC3";6;15;0,000109532269910788;3;3;5;4;3;3;5;4;0,000115561873426083;0,000116804012873327;0,00019643241936959;0,000153906727559302;"cytoplasm, lateral element, nuclear meiotic cohesin complex, chromatin, spindle pole, cytosol, chromosome, nucleoplasm, basement membrane, cohesin complex, chromosome, centromeric region, nucleus, nuclear matrix, meiotic cohesin complex"
"1729";1729;"Q9Y230";"Q9Y230";"Q9Y230";"RUVB2_HUMAN";"RuvB-like 2";"RUVBL2";12;48;0,000921301235292812;11;11;10;10;14;13;10;11;0,00141752570153607;0,00133042209335414;0,0010326490469667;0,00111249965541921;"ribonucleoprotein complex, membrane, cytoplasm, MLL1 complex, intracellular, nucleus, Ino80 complex, NuA4 histone acetyltransferase complex, Swr1 complex, extracellular vesicular exosome, nuclear matrix, nucleoplasm"
"1733";1733;"Q9Y265";"Q9Y265-1";"Q9Y265-1";"RUVB1_HUMAN";"RuvB-like 1";"RUVBL1";13;48;0,000935444017413535;12;11;10;10;13;12;12;11;NA;NA;NA;NA;"nuclear matrix, nucleoplasm, nucleus, Golgi apparatus, membrane, extracellular vesicular exosome, microtubule organizing center, intracellular membrane-bounded organelle, cytoplasm, MLL1 complex, Swr1 complex, Ino80 complex, NuA4 histone acetyltransferase complex"
"1737";1737;"Q9Y2B0";"Q9Y2B0-1";"Q9Y2B0-1";"CNPY2_HUMAN";"Protein canopy homolog 2";"CNPY2";6;19;0,000927734313973314;5;4;4;5;6;4;4;5;NA;NA;NA;NA;"endoplasmic reticulum, integral component of plasma membrane"
"1739";1739;"Q9Y2J2";"Q9Y2J2-1,Q9Y2J2-2,Q9Y2J2-3";"Q9Y2J2-1,Q9Y2J2-2,Q9Y2J2-3";"E41L3_HUMAN";"Band 4.1-like protein 3";"EPB41L3";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;"extrinsic component of membrane, cytoplasm, cytoskeleton, paranode region of axon, axolemma, cell-cell junction, juxtaparanode region of axon, plasma membrane"
"1742";1742;"Q9Y2Q3";"Q9Y2Q3-1,Q9Y2Q3-4";"Q9Y2Q3-1,Q9Y2Q3-4";"GSTK1_HUMAN";"Glutathione S-transferase kappa 1";"GSTK1";3;9;0,000176947928072693;2;2;3;2;2;2;3;2;NA;NA;NA;NA;"mitochondrial matrix, mitochondrial inner membrane, intracellular, extracellular vesicular exosome, peroxisome"
"1744";1744;"Q9Y2U8";"Q9Y2U8";"Q9Y2U8";"MAN1_HUMAN";"Inner nuclear membrane protein Man1";"LEMD3";1;4;3,90196187285558e-05;1;1;1;1;1;1;1;1;5,145949504557e-05;5,2012617514394e-05;5,24826024967709e-05;5,14007923819073e-05;"nuclear inner membrane, membrane, integral component of nuclear inner membrane, integral component of membrane"
"1757";1757;"Q9Y3F4";"Q9Y3F4";"Q9Y3F4";"STRAP_HUMAN";"Serine-threonine kinase receptor-associated protein";"STRAP";12;47;0,00119335929650041;11;11;11;8;13;12;12;10;0,00174124228521339;0,00162457695619244;0,00163925660141343;0,00133788919599764;"SMN-Sm protein complex, cell junction, nucleus, plasma membrane, cytoplasm, cytosol, SMN complex"
