"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5836.1.id.csv";"peptide.count.P5836.2.id.csv";"peptide.count.P5837.1.id.csv";"peptide.count.P5837.2.id.csv";"spectra.count.P5836.1.id.csv";"spectra.count.P5836.2.id.csv";"spectra.count.P5837.1.id.csv";"spectra.count.P5837.2.id.csv";"dNSAF.P5836.1.id.csv";"dNSAF.P5836.2.id.csv";"dNSAF.P5837.1.id.csv";"dNSAF.P5837.2.id.csv";"Go.Cc"
"1322";1322;"Q7Z6Z7";"Q7Z6Z7-1,Q7Z6Z7-2,Q7Z6Z7-3";"Q7Z6Z7-1,Q7Z6Z7-2,Q7Z6Z7-3";"HUWE1_HUMAN";"E3 ubiquitin-protein ligase HUWE1";"HUWE1";46;134;9,07499035335643e-05;29;34;31;27;32;40;34;28;NA;NA;NA;NA;"extracellular vesicular exosome, nucleus, cytoplasm"
"1324";1324;"Q86UE4";"Q86UE4";"Q86UE4";"LYRIC_HUMAN";"Protein LYRIC";"MTDH";11;37;0,000564963182338243;11;8;8;10;11;8;8;10;0,000886040549573294;0,00065131951279193;0,000657204823017984;0,000804572540548412;"apical plasma membrane, endoplasmic reticulum, cytoplasm, endoplasmic reticulum membrane, intercellular canaliculus, nuclear membrane, tight junction, nuclear body, integral component of membrane, nucleolus, nucleus, perinuclear region of cytoplasm"
"1325";1325;"Q86UP2";"Q86UP2-1,Q86UP2-2,Q86UP2-3";"Q86UP2-1,Q86UP2-2,Q86UP2-3";"KTN1_HUMAN";"Kinectin";"KTN1";20;57;0,000124427151910938;14;16;11;11;16;17;12;12;NA;NA;NA;NA;"integral component of plasma membrane, integral component of membrane, endoplasmic reticulum membrane, membrane, endoplasmic reticulum"
"1326";1326;"Q86UX7";"Q86UX7-1,Q86UX7-2";"Q86UX7-1,Q86UX7-2";"URP2_HUMAN";"Fermitin family homolog 3";"FERMT3";15;34;0,000226498064186336;8;10;7;8;8;11;7;8;NA;NA;NA;NA;"cell junction, extracellular vesicular exosome, podosome, cell projection"
"1327";1327;"Q86V81";"Q86V81";"Q86V81";"THOC4_HUMAN";"THO complex subunit 4";"ALYREF";6;25;0,000864466747609785;6;6;6;6;6;7;6;6;0,00109446536933496;0,00129060101902448;0,0011162253122465;0,00109321685276072;"nuclear speck, cytosol, nucleoplasm, extracellular vesicular exosome, transcription export complex, catalytic step 2 spliceosome"
"1329";1329;"Q86VP6";"Q86VP6-1";"Q86VP6-1";"CAND1_HUMAN";"Cullin-associated NEDD8-dissociated protein 1";"CAND1";25;87;0,000628572748286412;18;21;19;19;20;22;23;22;NA;NA;NA;NA;"extracellular vesicular exosome, cytoplasm, cullin-RING ubiquitin ligase complex, ubiquitin ligase complex, nucleus, intracellular membrane-bounded organelle"
"1345";1345;"Q8IZP0";"Q8IZP0-1,Q8IZP0-12,Q8IZP0-2,Q8IZP0-3,Q8IZP0-4,Q8IZP0-5,Q8IZP0-6,Q8IZP0-9";"Q8IZP0-1,Q8IZP0-12,Q8IZP0-2,Q8IZP0-3,Q8IZP0-4,Q8IZP0-5,Q8IZP0-6,Q8IZP0-9";"ABI1_HUMAN";"Abl interactor 1";"ABI1";3;13;2,8427002005554e-05;2;2;3;3;3;2;4;4;NA;NA;NA;NA;"intracellular, growth cone, cell junction, extracellular vesicular exosome, filopodium, postsynaptic density, endoplasmic reticulum, lamellipodium, nucleus, SCAR complex, postsynaptic membrane, cytosol"
"1346";1346;"Q8N0X7";"Q8N0X7";"Q8N0X7";"SPG20_HUMAN";"Spartin";"SPG20";2;4;5,33736826752468e-05;2;2;NA;NA;2;2;NA;NA;0,000140779579539082;0,000142292776443282;NA;NA;"midbody, plasma membrane, synapse, lipid particle, mitochondrial outer membrane, cytoplasm"
"1350";1350;"Q8N3U4";"Q8N3U4-1,Q8N3U4-2";"Q8N3U4-1,Q8N3U4-2";"STAG2_HUMAN";"Cohesin subunit SA-2";"STAG2";1;3;1,08286573908553e-05;1;NA;1;1;1;NA;1;1;NA;NA;NA;NA;"chromosome, actin cytoskeleton, nucleus, chromatin, plasma membrane, nucleolus, nucleoplasm, cytosol, chromosome, centromeric region, intermediate filament cytoskeleton"
"1358";1358;"Q8NBS9";"Q8NBS9";"Q8NBS9";"TXND5_HUMAN";"Thioredoxin domain-containing protein 5";"TXNDC5";9;32;0,000658275419661377;7;7;7;7;8;8;9;7;0,000868140740491005;0,000877472121400239;0,000996076059886631;0,000758756604211627;"endoplasmic reticulum lumen, endoplasmic reticulum, lysosomal lumen, extracellular vesicular exosome"
"1359";1359;"Q8NC51";"Q8NC51-1";"Q8NC51-1";"PAIRB_HUMAN";"Plasminogen activator inhibitor 1 RNA-binding protein";"SERBP1";19;96;0,00209099250951261;15;16;15;17;24;23;24;25;NA;NA;NA;NA;"plasma membrane, nucleus, perinuclear region of cytoplasm, extracellular vesicular exosome, cytoplasm"
"1360";1360;"Q8NCW5";"Q8NCW5-1,Q8NCW5-2";"Q8NCW5-1,Q8NCW5-2";"NNRE_HUMAN";"NAD(P)H-hydrate epimerase";"APOA1BP";3;10;0,000154283301483135;3;2;3;2;3;2;3;2;NA;NA;NA;NA;"mitochondrion, extracellular space, cilium, cell body, extracellular region"
"1371";1371;"Q8TC07";"Q8TC07-1,Q8TC07-2";"Q8TC07-1,Q8TC07-2";"TBC15_HUMAN";"TBC1 domain family member 15";"TBC1D15";6;9;5,78729837111847e-05;1;2;5;1;1;2;5;1;NA;NA;NA;NA;"extracellular region, cytoplasm, mitochondrion"
"1373";1373;"Q8TCD5";"Q8TCD5-1,Q8TCD5-2";"Q8TCD5-1,Q8TCD5-2";"NT5C_HUMAN";"5'(3')-deoxyribonucleotidase, cytosolic type";"NT5C";1;2;4,42125281862119e-05;NA;NA;1;NA;NA;NA;2;NA;NA;NA;NA;NA;"cytosol, cytoplasm, extracellular vesicular exosome, mitochondrion, nucleus"
"1383";1383;"Q8WUM4";"Q8WUM4";"Q8WUM4";"PDC6I_HUMAN";"Programmed cell death 6-interacting protein";"PDCD6IP";19;59;0,000604051119539501;11;15;15;13;13;16;16;14;0,000702113824682817;0,000873428471071205;0,000881320753448079;0,00075526002999867;"cytosol, cytoplasm, extracellular vesicular exosome, melanosome, immunological synapse, microtubule organizing center"
"1385";1385;"Q8WVM8";"Q8WVM8";"Q8WVM8";"SCFD1_HUMAN";"Sec1 family domain-containing protein 1";"SCFD1";1;4;5,53689605322653e-05;1;1;1;1;1;1;1;1;7,30211837796172e-05;7,38060662860014e-05;7,4472976440122e-05;7,29378845170056e-05;"endoplasmic reticulum membrane, Golgi-associated vesicle, Golgi cisterna membrane, Golgi transport complex, cis-Golgi network, plasma membrane"
"1393";1393;"Q8WZ42";"Q8WZ42-5";"Q8WZ42-5";"TITIN_HUMAN";"Titin";"TTN";5;5;1,29355431811188e-06;3;NA;NA;2;3;NA;NA;2;NA;NA;NA;NA;"extracellular region, condensed nuclear chromosome, cytoplasm, cytosol, striated muscle thin filament, extracellular vesicular exosome, nucleus, Z disc, M band, I band, Golgi apparatus"
"1398";1398;"Q92556";"Q92556-1";"Q92556-1";"ELMO1_HUMAN";"Engulfment and cell motility protein 1";"ELMO1";4;5;6,11191070524662e-05;3;NA;NA;2;3;NA;NA;2;NA;NA;NA;NA;"plasma membrane, cytoskeleton, cytoplasm, cytosol"
"1400";1400;"Q92598";"Q92598-1,Q92598-2";"Q92598-1,Q92598-2";"HS105_HUMAN";"Heat shock protein 105 kDa";"HSPH1";18;62;0,00033319194174539;16;14;14;11;17;16;15;14;NA;NA;NA;NA;"cytoplasm, nucleus, microtubule, extracellular vesicular exosome, endocytic vesicle lumen, extracellular region"
"1402";1402;"Q92608";"Q92608-1";"Q92608-1";"DOCK2_HUMAN";"Dedicator of cytokinesis protein 2";"DOCK2";7;13;6,31296918855583e-05;2;4;3;3;2;4;3;4;NA;NA;NA;NA;"endomembrane system, membrane, cytoskeleton, cytosol, extracellular vesicular exosome"
"1405";1405;"Q92688";"Q92688-1,Q92688-2";"Q92688-1,Q92688-2";"AN32B_HUMAN";"Acidic leucine-rich nuclear phosphoprotein 32 family member B";"ANP32B";6;19;0,000571794814229768;6;4;3;4;7;5;3;4;NA;NA;NA;NA;"cytoplasm, nucleus, extracellular vesicular exosome"
"1412";1412;"Q92820";"Q92820";"Q92820";"GGH_HUMAN";"Gamma-glutamyl hydrolase";"GGH";12;47;0,0013134457665885;9;9;10;9;11;9;15;12;0,00162162138318131;0,00134104229874376;0,00225526655068671;0,00176702346641198;"lysosome, cytosol, extracellular vesicular exosome, melanosome, extracellular space"
"1416";1416;"Q92888";"Q92888-1,Q92888-2,Q92888-3";"Q92888-1,Q92888-2,Q92888-3";"ARHG1_HUMAN";"Rho guanine nucleotide exchange factor 1";"ARHGEF1";3;7;2,27364865343568e-05;1;2;2;2;1;2;2;2;NA;NA;NA;NA;"plasma membrane, cytosol, cytoplasm"
"1429";1429;"Q969H8";"Q969H8";"Q969H8";"CS010_HUMAN";"UPF0556 protein C19orf10";"C19orf10";3;10;0,000513683130949629;2;2;2;3;3;2;2;3;0,000812941040228571;0,000547786064226739;0,00055273584826079;0,000812013673871403;"extracellular region, endoplasmic reticulum lumen, endoplasmic reticulum-Golgi intermediate compartment"
"1443";1443;"Q96CT7";"Q96CT7";"Q96CT7";"CC124_HUMAN";"Coiled-coil domain-containing protein 124";"CCDC124";4;11;0,00043835829515567;3;3;2;3;3;3;2;3;0,000630667264392569;0,000637446115097931;0,000428804043718012;0,000629947827711896;"microtubule organizing center, plasma membrane, midbody, cytoplasm"
"1444";1444;"Q96CW1";"Q96CW1-1,Q96CW1-2";"Q96CW1-1,Q96CW1-2";"AP2M1_HUMAN";"AP-2 complex subunit mu";"AP2M1";5;12;0,000122575422971429;3;2;3;3;3;2;4;3;NA;NA;NA;NA;"lysosomal membrane, mitochondrion, plasma membrane, extracellular vesicular exosome, clathrin adaptor complex, endocytic vesicle membrane, cytosol, coated pit, clathrin-coated endocytic vesicle membrane"
"1446";1446;"Q96D71";"Q96D71-1,Q96D71-2,Q96D71-3";"Q96D71-1,Q96D71-2,Q96D71-3";"REPS1_HUMAN";"RalBP1-associated Eps domain-containing protein 1";"REPS1";2;5;1,86070313346495e-05;1;1;2;1;1;1;2;1;NA;NA;NA;NA;"coated pit, plasma membrane"
"1452";1452;"Q96ER3";"Q96ER3";"Q96ER3";"SAAL1_HUMAN";"Protein SAAL1";"SAAL1";2;4;7,49934022399037e-05;NA;2;1;1;NA;2;1;1;NA;0,000199930356774738;0,000100868461760672;9,87892866242987e-05;"extracellular region"
"1455";1455;"Q96FN5";"Q96FN5";"Q96FN5";"KIF12_HUMAN";"Kinesin-like protein KIF12";"KIF12";1;1;1,37565296678461e-05;NA;1;NA;NA;NA;1;NA;NA;NA;7,33490627795865e-05;NA;NA;"kinesin complex, microtubule, cytoplasm, extracellular vesicular exosome"
"1456";1456;"Q96FW1";"Q96FW1-1";"Q96FW1-1";"OTUB1_HUMAN";"Ubiquitin thioesterase OTUB1";"OTUB1";11;35;0,00114773112837639;8;7;5;10;9;9;6;11;NA;NA;NA;NA;"extracellular vesicular exosome, cytoplasm"
"1464";1464;"Q96I99";"Q96I99-1";"Q96I99-1";"SUCB2_HUMAN";"Succinyl-CoA ligase [GDP-forming] subunit beta, mitochondrial";"SUCLG2";3;6;0,000123426641186508;1;2;1;2;1;2;1;2;NA;NA;NA;NA;"mitochondrion, mitochondrial matrix, plasma membrane, succinate-CoA ligase complex (GDP-forming)"
"1465";1465;"Q96IU4";"Q96IU4-1";"Q96IU4-1";"ABHEB_HUMAN";"Alpha/beta hydrolase domain-containing protein 14B";"ABHD14B";6;16;0,000677083288794559;4;3;3;4;4;3;4;5;NA;NA;NA;NA;"cytosol, extracellular vesicular exosome, nucleolus, nucleus, cytoplasm"
"1469";1469;"Q96KP4";"Q96KP4-1";"Q96KP4-1";"CNDP2_HUMAN";"Cytosolic non-specific dipeptidase";"CNDP2";12;40;0,000748355213930828;9;8;10;9;9;10;12;9;NA;NA;NA;NA;"cytosol, extracellular vesicular exosome"
"1475";1475;"Q96QK1";"Q96QK1";"Q96QK1";"VPS35_HUMAN";"Vacuolar protein sorting-associated protein 35";"VPS35";19;62;0,00069218156564896;14;14;15;16;14;14;16;18;0,000824515577652261;0,000833378044947965;0,000961038208533835;0,0010588821526112;"retromer complex, extracellular vesicular exosome, endosome, cytosol, lysosomal membrane"
"1478";1478;"Q96SB4";"Q96SB4-2,Q96SB4-3";"Q96SB4-2,Q96SB4-3";"SRPK1_HUMAN";"SRSF protein kinase 1";"SRPK1";1;3;2,03512629742639e-05;1;1;NA;1;1;1;NA;1;NA;NA;NA;NA;"plasma membrane, endoplasmic reticulum, nucleus, cytoplasm, nuclear matrix"
"1491";1491;"Q99497";"Q99497";"Q99497";"PARK7_HUMAN";"Protein DJ-1";"PARK7";12;62;0,00291521971564324;12;12;11;11;15;16;16;15;0,00372060317353288;0,00401130112640109;0,00404754716398377;0,00371635887777124;"mitochondrion, membrane raft, nucleus, cytoplasm, extracellular vesicular exosome, plasma membrane, cytosol"
"1492";1492;"Q99536";"Q99536";"Q99536";"VAT1_HUMAN";"Synaptic vesicle membrane protein VAT-1 homolog";"VAT1";8;24;0,000542700345980372;7;5;5;5;7;6;5;6;0,000835005597724173;0,000723412130620044;0,000608290723594889;0,000714902623815535;"mitochondrial outer membrane, extracellular vesicular exosome, integral component of membrane"
"1493";1493;"Q99575";"Q99575";"Q99575";"POP1_HUMAN";"Ribonucleases P/MRP protein subunit POP1";"POP1";7;21;0,000182247149876953;5;4;5;3;6;6;6;3;0,000274685156170982;0,000277637663411794;0,000280146391843115;0,000137185903886477;"ribonuclease MRP complex, nucleolar ribonuclease P complex, extracellular space"
"1496";1496;"Q99615";"Q99615-1,Q99615-2";"Q99615-1,Q99615-2";"DNJC7_HUMAN";"DnaJ homolog subfamily C member 7";"DNAJC7";7;24;0,0002158716963262;6;5;5;2;7;7;6;4;NA;NA;NA;NA;"nucleus, cytoskeleton, extracellular vesicular exosome, cytoplasm"
"1498";1498;"Q99714";"Q99714-1";"Q99714-1";"HCD2_HUMAN";"3-hydroxyacyl-CoA dehydrogenase type-2";"HSD17B10";14;68;0,00231531354501588;13;14;12;12;20;19;15;14;NA;NA;NA;NA;"plasma membrane, mitochondrial matrix, endoplasmic reticulum, mitochondrion, cytoplasm, mitochondrial inner membrane"
"1502";1502;"Q99829";"Q99829";"Q99829";"CPNE1_HUMAN";"Copine-1";"CPNE1";3;7;0,000115841763795158;3;2;2;NA;3;2;2;NA;0,000261897206628571;0,000176474840058149;0,000178069463219956;NA;"extracellular vesicular exosome"
"1503";1503;"Q99832";"Q99832-1";"Q99832-1";"TCPH_HUMAN";"T-complex protein 1 subunit eta";"CCT7";25;115;0,00188208579930808;22;22;20;20;29;29;29;28;NA;NA;NA;NA;"cytoplasm, mitochondrion, zona pellucida receptor complex, microtubule, chaperonin-containing T-complex, cytosol, cell body, extracellular vesicular exosome"
"1508";1508;"Q9BPX5";"Q9BPX5";"Q9BPX5";"ARP5L_HUMAN";"Actin-related protein 2/3 complex subunit 5-like protein";"ARPC5L";2;6;0,000348498751585435;1;1;2;2;1;1;2;2;0,000306402614290943;0,000309696042847143;0,000624988900321024;0,000612106168103498;"cytoplasm, extracellular vesicular exosome, cytoskeleton"
"1515";1515;"Q9BRA2";"Q9BRA2";"Q9BRA2";"TXD17_HUMAN";"Thioredoxin domain-containing protein 17";"TXNDC17";2;8;0,00057799792945877;2;2;2;2;2;2;2;2;0,000762269918479907;0,000770463326107527;0,000777425217472493;0,000761400355445814;"extracellular vesicular exosome, cytosol"
"1516";1516;"Q9BRG1";"Q9BRG1";"Q9BRG1";"VPS25_HUMAN";"Vacuolar protein-sorting-associated protein 25";"VPS25";1;4;0,000201970867396104;NA;1;1;1;NA;1;2;1;NA;0,000269224400884164;0,000543314214483617;0,000266057510567713;"extracellular vesicular exosome, nucleus, nucleolus, cytosol, endosome membrane, mitochondrion, nucleoplasm"
"1520";1520;"Q9BS26";"Q9BS26";"Q9BS26";"ERP44_HUMAN";"Endoplasmic reticulum resident protein 44";"ERP44";6;17;0,000414388503795455;3;4;3;6;3;5;3;6;0,000377891983769484;0,000636589716376349;0,00038861686671439;0,000807346928619268;"extracellular vesicular exosome, cell surface, endoplasmic reticulum membrane, endoplasmic reticulum lumen, endoplasmic reticulum-Golgi intermediate compartment"
"1524";1524;"Q9BTE3";"Q9BTE3-1,Q9BTE3-2";"Q9BTE3-1,Q9BTE3-2";"MCMBP_HUMAN";"Mini-chromosome maintenance complex-binding protein";"MCMBP";4;10;6,92112006653317e-05;2;3;2;3;2;3;2;3;NA;NA;NA;NA;"cytoplasm, nucleus, plasma membrane"
"1528";1528;"Q9BUF5";"Q9BUF5";"Q9BUF5";"TBB6_HUMAN";"Tubulin beta-6 chain";"TUBB6";4;9;0,00034902979152211;3;1;1;4;3;1;1;4;0,000677967309222011;0,000208395845320478;0,000225277486735912;0,000732880479298807;"cytoplasm, microtubule, extracellular vesicular exosome"
"1530";1530;"Q9BUQ8";"Q9BUQ8";"Q9BUQ8";"DDX23_HUMAN";"Probable ATP-dependent RNA helicase DDX23";"DDX23";3;12;0,000130049534128223;3;1;2;1;5;2;3;2;0,000285851219429965;0,000115569498916129;0,000174920673931311;0,000114210053316872;"U5 snRNP, nucleoplasm, plasma membrane, catalytic step 2 spliceosome, mitochondrion, extracellular vesicular exosome, nucleus"
"1532";1532;"Q9BV57";"Q9BV57-1";"Q9BV57-1";"MTND_HUMAN";"1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase";"ADI1";3;6;0,00029787882118755;3;NA;2;1;3;NA;2;1;NA;NA;NA;NA;"nucleus, cytosol, plasma membrane, cytoplasm, Golgi apparatus"
"1539";1539;"Q9BXS5";"Q9BXS5-1,Q9BXS5-2";"Q9BXS5-1,Q9BXS5-2";"AP1M1_HUMAN";"AP-1 complex subunit mu-1";"AP1M1";4;5;5,25219749729822e-05;3;NA;2;NA;3;NA;2;NA;NA;NA;NA;NA;"cytosol, extracellular vesicular exosome, clathrin adaptor complex, trans-Golgi network membrane, clathrin-coated vesicle membrane, Golgi membrane, cytoplasmic vesicle membrane, lysosomal membrane"
"1541";1541;"Q9BY44";"Q9BY44-1";"Q9BY44-1";"EIF2A_HUMAN";"Eukaryotic translation initiation factor 2A";"EIF2A";4;11;0,000167100683452503;2;3;3;3;2;3;3;3;NA;NA;NA;NA;"blood microparticle, cytoplasm, extracellular space, eukaryotic translation initiation factor 2 complex"
"1542";1542;"Q9BYT8";"Q9BYT8";"Q9BYT8";"NEUL_HUMAN";"Neurolysin, mitochondrial";"NLN";1;2;2,5246358424513e-05;1;1;NA;NA;1;1;NA;NA;6,6590340889935e-05;6,7306100221041e-05;NA;NA;"plasma membrane, mitochondrial intermembrane space"
"1553";1553;"Q9GZZ1";"Q9GZZ1-1";"Q9GZZ1-1";"NAA50_HUMAN";"N-alpha-acetyltransferase 50";"NAA50";4;13;0,000683593705032968;3;4;2;2;3;5;3;2;NA;NA;NA;NA;"cytoplasm, extracellular vesicular exosome"
"1559";1559;"Q9H299";"Q9H299";"Q9H299";"SH3L3_HUMAN";"SH3 domain-binding glutamic acid-rich-like protein 3";"SH3BGRL3";2;3;0,000286668327917051;2;NA;NA;1;2;NA;NA;1;0,0010081634405702;NA;NA;0,00050350668666578;"nucleus, cytoplasm, extracellular vesicular exosome"
"1560";1560;"Q9H2G2";"Q9H2G2-1,Q9H2G2-2";"Q9H2G2-1,Q9H2G2-2";"SLK_HUMAN";"STE20-like serine/threonine-protein kinase";"SLK";2;4;1,66055151020154e-05;1;0;2;1;1;0;2;1;NA;NA;NA;NA;"cytoplasm, extracellular vesicular exosome"
"1561";1561;"Q9H2K8";"Q9H2K8";"Q9H2K8";"TAOK3_HUMAN";"Serine/threonine-protein kinase TAO3";"TAOK3";4;14;0,000138545717501114;3;4;3;2;4;5;3;2;0,000208817817311868;0,000263827920688268;0,000159727118734605;0,000104289803696921;"plasma membrane, cytoplasm"
"1562";1562;"Q9H2M9";"Q9H2M9-1";"Q9H2M9-1";"RBGPR_HUMAN";"Rab3 GTPase-activating protein non-catalytic subunit";"RAB3GAP2";2;2;1,27591072009025e-05;2;NA;NA;NA;2;NA;NA;NA;NA;NA;NA;NA;"cytoplasm, plasma membrane"
"1566";1566;"Q9H307";"Q9H307-1";"Q9H307-1";"PININ_HUMAN";"Pinin";"PNN";5;14;0,000173520298906555;2;3;4;3;3;3;4;4;NA;NA;NA;NA;"cytoplasm, catalytic step 2 spliceosome, nucleus, desmosome, nuclear speck, intermediate filament, cell-cell junction, plasma membrane"
"1567";1567;"Q9H444";"Q9H444";"Q9H444";"CHM4B_HUMAN";"Charged multivesicular body protein 4b";"CHMP4B";3;10;0,000396728489528062;2;3;2;3;2;3;2;3;0,000418567857022449;0,000634600373512673;0,000426889739951413;0,000627135560623896;"late endosome membrane, extracellular vesicular exosome, cytosol, midbody"
"1570";1570;"Q9H4A4";"Q9H4A4";"Q9H4A4";"AMPB_HUMAN";"Aminopeptidase B";"RNPEP";2;2;2,73437482013187e-05;NA;2;NA;NA;NA;2;NA;NA;NA;0,000145795367863424;NA;NA;"extracellular vesicular exosome, extracellular region, plasma membrane"
"1572";1572;"Q9H4E7";"Q9H4E7";"Q9H4E7";"DEFI6_HUMAN";"Differentially expressed in FDCP 6 homolog";"DEF6";2;3;4,22506410400725e-05;NA;1;NA;2;NA;1;NA;2;NA;7,50927013559634e-05;NA;0,000148418769762021;"cytoplasm, plasma membrane, nucleus"
"1573";1573;"Q9H4M9";"Q9H4M9";"Q9H4M9";"EHD1_HUMAN";"EH domain-containing protein 1";"EHD1";2;2;3,3283588634564e-05;NA;NA;2;NA;NA;NA;2;NA;NA;NA;0,000179069853462765;NA;"perinuclear region of cytoplasm, platelet dense tubular network membrane, recycling endosome membrane, lipid particle, early endosome membrane, extracellular vesicular exosome, plasma membrane, endocytic vesicle, endosome membrane"
"1578";1578;"Q9H8Y8";"Q9H8Y8-1";"Q9H8Y8-1";"GORS2_HUMAN";"Golgi reassembly-stacking protein 2";"GORASP2";4;11;0,000216269689866625;2;4;2;3;2;4;2;3;NA;NA;NA;NA;"membrane, Golgi membrane, plasma membrane, Golgi apparatus"
"1584";1584;"Q9HB71";"Q9HB71-1";"Q9HB71-1";"CYBP_HUMAN";"Calcyclin-binding protein";"CACYBP";10;45;0,00175395753265038;8;8;9;9;11;12;10;12;NA;NA;NA;NA;"cell body, extracellular vesicular exosome, nucleus, beta-catenin destruction complex, neuron projection, nuclear envelope lumen, cytoplasm"
"1587";1587;"Q9HCE1";"Q9HCE1-1";"Q9HCE1-1";"MOV10_HUMAN";"Putative helicase MOV-10";"MOV10";2;3;2,65804132565162e-05;2;1;NA;NA;2;1;NA;NA;NA;NA;NA;NA;"cytoplasmic mRNA processing body, cytosol, extracellular space"
"1591";1591;"Q9NP79";"Q9NP79";"Q9NP79";"VTA1_HUMAN";"Vacuolar protein sorting-associated protein VTA1 homolog";"VTA1";2;4;0,000115787858832946;2;2;NA;NA;2;2;NA;NA;0,000305404560172731;0,000308687260948618;NA;NA;"cytosol, extracellular vesicular exosome, endosome membrane"
"1595";1595;"Q9NQC3";"Q9NQC3-1,Q9NQC3-2,Q9NQC3-5";"Q9NQC3-1,Q9NQC3-2,Q9NQC3-5";"RTN4_HUMAN";"Reticulon-4";"RTN4";4;11;2,73361017392937e-05;4;3;2;NA;4;5;2;NA;NA;NA;NA;NA;"endoplasmic reticulum, nuclear envelope, plasma membrane, neuronal cell body, integral component of endoplasmic reticulum membrane, cell projection"
"1598";1598;"Q9NQR4";"Q9NQR4";"Q9NQR4";"NIT2_HUMAN";"Omega-amidase NIT2";"NIT2";2;5;0,000160991271112837;2;1;1;1;2;1;1;1;0,000339707246279089;0,000171679328100047;0,000173230619110718;0,000169659861811296;"centrosome, mitochondrion, extracellular vesicular exosome, cytoplasm"
"1608";1608;"Q9NRN7";"Q9NRN7";"Q9NRN7";"ADPPT_HUMAN";"L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase";"AASDHPPT";2;8;0,000230076845706889;2;2;2;2;2;2;2;2;0,000303427831627924;0,000306689285149598;0,000309460523459924;0,000303081694886198;"cytosol, extracellular vesicular exosome"
"1612";1612;"Q9NRX4";"Q9NRX4-1,Q9NRX4-2";"Q9NRX4-1,Q9NRX4-2";"PHP14_HUMAN";"14 kDa phosphohistidine phosphatase";"PHPT1";2;5;0,000177734363308572;1;1;1;2;1;1;1;2;NA;NA;NA;NA;"extracellular vesicular exosome, cytosol"
"1621";1621;"Q9NTK5";"Q9NTK5-1";"Q9NTK5-1";"OLA1_HUMAN";"Obg-like ATPase 1";"OLA1";10;33;0,000740559847119049;8;8;9;8;8;8;9;8;NA;NA;NA;NA;"extracellular vesicular exosome, nucleolus, cytoplasm"
"1626";1626;"Q9NUQ9";"Q9NUQ9";"Q9NUQ9";"FA49B_HUMAN";"Protein FAM49B";"FAM49B";12;57;0,00156340412169577;12;11;11;10;15;17;14;11;0,00217035185122751;0,00248617101063401;0,00206593553161672;0,0015897757421577;"cilium, extracellular vesicular exosome"
"1637";1637;"Q9NY26";"Q9NY26";"Q9NY26";"S39A1_HUMAN";"Zinc transporter ZIP1";"SLC39A1";1;1;2,74281424858907e-05;NA;NA;NA;1;NA;NA;NA;1;NA;NA;NA;0,000144525067468881;"membrane, plasma membrane, endoplasmic reticulum membrane, integral component of membrane"
"1638";1638;"Q9NY33";"Q9NY33-1,Q9NY33-4";"Q9NY33-1,Q9NY33-4";"DPP3_HUMAN";"Dipeptidyl peptidase 3";"DPP3";9;28;0,000168811471256445;7;7;5;8;7;7;6;8;NA;NA;NA;NA;"nucleus, extracellular vesicular exosome, cytoplasm, plasma membrane"
"1643";1643;"Q9NYU2";"Q9NYU2-1,Q9NYU2-2";"Q9NYU2-1,Q9NYU2-2";"UGGG1_HUMAN";"UDP-glucose:glycoprotein glucosyltransferase 1";"UGGT1";5;9;2,571719083243e-05;2;2;3;2;2;2;3;2;NA;NA;NA;NA;"extracellular vesicular exosome, endoplasmic reticulum lumen, endoplasmic reticulum-Golgi intermediate compartment, endoplasmic reticulum"
"1645";1645;"Q9NZ08";"Q9NZ08-1,Q9NZ08-2";"Q9NZ08-1,Q9NZ08-2";"ERAP1_HUMAN";"Endoplasmic reticulum aminopeptidase 1";"ERAP1";12;40;0,000188878175673296;8;11;8;8;9;13;9;9;NA;NA;NA;NA;"cytosol, extracellular vesicular exosome, integral component of membrane, endoplasmic reticulum lumen, extracellular region, endoplasmic reticulum, endoplasmic reticulum membrane"
"1646";1646;"Q9NZA1";"Q9NZA1-1,Q9NZA1-2";"Q9NZA1-1,Q9NZA1-2";"CLIC5_HUMAN";"Chloride intracellular channel protein 5";"CLIC5";3;6;6,50247670641116e-05;3;NA;1;1;3;NA;2;1;NA;NA;NA;NA;"chloride channel complex, microtubule organizing center, extracellular vesicular exosome, actin cytoskeleton, stereocilium, cell cortex, Golgi apparatus"
"1647";1647;"Q9NZB2";"Q9NZB2-1,Q9NZB2-4,Q9NZB2-6";"Q9NZB2-1,Q9NZB2-4,Q9NZB2-6";"F120A_HUMAN";"Constitutive coactivator of PPAR-gamma-like protein 1";"FAM120A";6;15;3,97438200600563e-05;6;4;2;2;7;4;2;2;NA;NA;NA;NA;"cytoplasm, plasma membrane"
