"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5836.1.id.csv";"peptide.count.P5836.2.id.csv";"peptide.count.P5837.1.id.csv";"peptide.count.P5837.2.id.csv";"spectra.count.P5836.1.id.csv";"spectra.count.P5836.2.id.csv";"spectra.count.P5837.1.id.csv";"spectra.count.P5837.2.id.csv";"dNSAF.P5836.1.id.csv";"dNSAF.P5836.2.id.csv";"dNSAF.P5837.1.id.csv";"dNSAF.P5837.2.id.csv";"Go.Cc"
"1600";1600;"Q9NQT5";"Q9NQT5-1";"Q9NQT5-1";"EXOS3_HUMAN";"Exosome complex component RRP40";"EXOSC3";1;1;3,23153387833767e-05;NA;NA;NA;1;NA;NA;NA;1;NA;NA;NA;NA;"nuclear exosome (RNase complex), cytoplasm, nucleolus, exosome (RNase complex), transcriptionally active chromatin, nucleus, cytosol, cytoplasmic exosome (RNase complex)"
"1601";1601;"Q9NQW7";"Q9NQW7-1,Q9NQW7-2";"Q9NQW7-1,Q9NQW7-2";"XPP1_HUMAN";"Xaa-Pro aminopeptidase 1";"XPNPEP1";5;13;9,27185683391426e-05;4;3;2;3;4;4;2;3;NA;NA;NA;NA;"cytoplasm, cytosol"
"1602";1602;"Q9NR12";"Q9NR12-1,Q9NR12-2";"Q9NR12-1,Q9NR12-2";"PDLI7_HUMAN";"PDZ and LIM domain protein 7";"PDLIM7";1;4;3,88915455817444e-05;1;1;1;1;1;1;1;1;NA;NA;NA;NA;"stress fiber, actin cytoskeleton, ruffle, cytoplasm, nucleus, focal adhesion"
"1603";1603;"Q9NR30";"Q9NR30-1";"Q9NR30-1";"DDX21_HUMAN";"Nucleolar RNA helicase 2";"DDX21";17;48;0,000544779657650795;12;11;13;9;13;12;14;9;NA;NA;NA;NA;"nucleus, nucleolus"
"1604";1604;"Q9NR45";"Q9NR45";"Q9NR45";"SIAS_HUMAN";"Sialic acid synthase";"NANS";6;19;0,000470327702348588;4;5;2;4;5;5;2;7;0,000652919219867887;0,000659937250078174;0,00026636017200311;0,000913044158828476;"cytosol, cytoplasm"
"1605";1605;"Q9NR56";"Q9NR56-1,Q9NR56-2,Q9NR56-3,Q9NR56-4,Q9NR56-5,Q9NR56-6";"Q9NR56-1,Q9NR56-2,Q9NR56-3,Q9NR56-4,Q9NR56-5,Q9NR56-6";"MBNL1_HUMAN";"Muscleblind-like protein 1";"MBNL1";2;7;2,67212315970791e-05;2;2;NA;2;3;2;NA;2;NA;NA;NA;NA;"cytoplasmic stress granule, nucleus, cytoplasm"
"1606";1606;"Q9NRF8";"Q9NRF8";"Q9NRF8";"PYRG2_HUMAN";"CTP synthase 2";"CTPS2";3;5;0,000123714865784213;1;1;2;1;1;1;2;1;0,000127998907813008;0,000121288808589453;0,000261087513308168;0,000159816115562859;"mitochondrion, cytosol"
"1607";1607;"Q9NRG1";"Q9NRG1-1,Q9NRG1-2";"Q9NRG1-1,Q9NRG1-2";"PRDC1_HUMAN";"Phosphoribosyltransferase domain-containing protein 1";"PRTFDC1";1;1;2,14289657889767e-05;0;0;1;0;0;0;1;0;NA;NA;NA;NA;"cytosol"
"1611";1611;"Q9NRW3";"Q9NRW3";"Q9NRW3";"ABC3C_HUMAN";"Probable DNA dC->dU-editing enzyme APOBEC-3C";"APOBEC3C";1;3;0,00014031660261203;1;1;1;NA;1;1;1;NA;0,000246734736771128;0,000249386813450594;0,000251640267760833;NA;"cytoplasm, nucleus"
"1614";1614;"Q9NS87";"Q9NS87-1,Q9NS87-2,Q9NS87-4";"Q9NS87-1,Q9NS87-2,Q9NS87-4";"KIF15_HUMAN";"Kinesin-like protein KIF15";"KIF15";1;2;4,26835646754495e-06;NA;1;NA;1;NA;1;NA;1;NA;NA;NA;NA;"centrosome, cytosol, plus-end kinesin complex, spindle, microtubule"
"1615";1615;"Q9NSD9";"Q9NSD9";"Q9NSD9";"SYFB_HUMAN";"Phenylalanine--tRNA ligase beta subunit";"FARSB";10;41;0,000642858902542572;8;9;10;9;10;10;11;10;0,000857143006152801;0,000871513057757453;0,000892917079151343;0,000795010557893337;"cytosol, cytoplasm"
"1616";1616;"Q9NSE4";"Q9NSE4";"Q9NSE4";"SYIM_HUMAN";"Isoleucine--tRNA ligase, mitochondrial";"IARS2";5;15;0,000131720130910503;3;4;3;3;3;5;3;4;0,000138971146205082;0,000234108174681882;0,00014173414290877;0,000185083485612322;"mitochondrion, mitochondrial matrix, cytoplasm"
"1617";1617;"Q9NSI8";"Q9NSI8-1,Q9NSI8-3";"Q9NSI8-1,Q9NSI8-3";"SAMN1_HUMAN";"SAM domain-containing protein SAMSN-1";"SAMSN1";11;32;0,000381199706828036;7;8;5;9;8;9;6;9;NA;NA;NA;NA;"cytoplasm, nucleus, cytosol, ruffle"
"1618";1618;"Q9NT62";"Q9NT62-1";"Q9NT62-1";"ATG3_HUMAN";"Ubiquitin-like-conjugating enzyme ATG3";"ATG3";5;13;0,000367921452708827;2;2;2;4;3;3;3;4;NA;NA;NA;NA;"cytosol, cytoplasmic ubiquitin ligase complex"
"1619";1619;"Q9NTI5";"Q9NTI5-1,Q9NTI5-2";"Q9NTI5-1,Q9NTI5-2";"PDS5B_HUMAN";"Sister chromatid cohesion protein PDS5 homolog B";"PDS5B";1;1;3,94809277761167e-06;0;1;NA;NA;0;1;NA;NA;NA;NA;NA;NA;"chromosome, centromeric region, nucleoplasm, chromatin, chromosome, nucleus, cytosol"
"1620";1620;"Q9NTJ3";"Q9NTJ3-1";"Q9NTJ3-1";"SMC4_HUMAN";"Structural maintenance of chromosomes protein 4";"SMC4";16;39;0,000269085410288598;12;9;7;10;12;9;8;10;NA;NA;NA;NA;"cytosol, nucleus, cytoplasm, nucleoplasm, condensin complex"
"1622";1622;"Q9NTM9";"Q9NTM9";"Q9NTM9";"CUTC_HUMAN";"Copper homeostasis protein cutC homolog";"CUTC";2;7;0,000227864568344323;2;2;NA;2;2;2;NA;3;0,000343440292941496;0,000347131828246248;NA;0,000514572767691402;"nucleolus, cytoplasm, nucleus"
"1623";1623;"Q9NTZ6";"Q9NTZ6";"Q9NTZ6";"RBM12_HUMAN";"RNA-binding protein 12";"RBM12";3;4;3,81404213108523e-05;NA;NA;2;2;NA;NA;2;2;NA;NA;0,000102600109172872;0,000100485240042742;"nucleus"
"1624";1624;"Q9NUJ1";"Q9NUJ1";"Q9NUJ1";"ABHDA_HUMAN";"Mycophenolic acid acyl-glucuronide esterase, mitochondrial";"ABHD10";2;6;0,000174249375792717;2;1;1;1;2;2;1;1;0,000306402614290943;0,000309696042847143;0,000156247225080256;0,000153026542025874;"mitochondrion, cytosol"
"1625";1625;"Q9NUL3";"Q9NUL3-1,Q9NUL3-2,Q9NUL3-3,Q9NUL3-4";"Q9NUL3-1,Q9NUL3-2,Q9NUL3-3,Q9NUL3-4";"STAU2_HUMAN";"Double-stranded RNA-binding protein Staufen homolog 2";"STAU2";1;1;3,89768340588973e-06;NA;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;"microtubule, endoplasmic reticulum, nucleolus"
"1628";1628;"Q9NVA2";"Q9NVA2-1,Q9NVA2-2";"Q9NVA2-1,Q9NVA2-2";"SEP11_HUMAN";"Septin-11";"SEPT11";2;7;0,000138035615833572;2;2;1;1;2;2;1;2;NA;NA;NA;NA;"stress fiber, septin complex, synapse, dendritic spine, axon, cell junction"
"1630";1630;"Q9NVP1";"Q9NVP1";"Q9NVP1";"DDX18_HUMAN";"ATP-dependent RNA helicase DDX18";"DDX18";2;3;3,97912753675907e-05;NA;2;NA;NA;NA;3;NA;NA;NA;0,000212164900995282;NA;NA;"nucleolus"
"1631";1631;"Q9NVS9";"Q9NVS9";"Q9NVS9";"PNPO_HUMAN";"Pyridoxine-5'-phosphate oxidase";"PNPO";1;3;0,000102146185809524;NA;1;1;1;NA;1;1;1;NA;0,000181545956151774;0,000183186401818231;0,00017941042858206;"cytosol"
"1632";1632;"Q9NW13";"Q9NW13";"Q9NW13";"RBM28_HUMAN";"RNA-binding protein 28";"RBM28";3;4;4,68338243237343e-05;NA;2;2;NA;NA;2;2;NA;NA;0,00012485769316367;0,000125985904807795;NA;"nucleolus, spliceosomal complex"
"1633";1633;"Q9NWH9";"Q9NWH9";"Q9NWH9";"SLTM_HUMAN";"SAFB-like transcription modulator";"SLTM";3;7;6,01615349690523e-05;1;1;2;2;1;2;2;2;4,53381044357004e-05;9,16508598754601e-05;9,2479015231254e-05;9,05727695549663e-05;"nucleus"
"1634";1634;"Q9NX58";"Q9NX58";"Q9NX58";"LYAR_HUMAN";"Cell growth-regulating nucleolar protein";"LYAR";6;20;0,000468956103716548;4;4;4;6;5;5;4;6;0,000618464379769318;0,000625112065377479;0,000504608452501935;0,000741310636304764;"nucleolus, nucleus"
"1635";1635;"Q9NXJ5";"Q9NXJ5";"Q9NXJ5";"PGPI_HUMAN";"Pyroglutamyl-peptidase 1";"PGPEP1";1;1;4,25201826097062e-05;1;NA;NA;NA;1;NA;NA;NA;0,000224304306155571;NA;NA;NA;"cytosol"
"1636";1636;"Q9NXV6";"Q9NXV6";"Q9NXV6";"CARF_HUMAN";"CDKN2A-interacting protein";"CDKN2AIP";1;1;1,53219278714286e-05;NA;1;NA;NA;NA;1;NA;NA;NA;8,16956802682981e-05;NA;NA;"nucleoplasm, nucleolus, granular component, nucleus, cytoplasm"
"1639";1639;"Q9NY65";"Q9NY65-1,Q9NY65-2";"Q9NY65-1,Q9NY65-2";"TBA8_HUMAN";"Tubulin alpha-8 chain";"TUBA8";0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;"microtubule, cytoplasm"
"1640";1640;"Q9NYF8";"Q9NYF8-1,Q9NYF8-2,Q9NYF8-3";"Q9NYF8-1,Q9NYF8-2,Q9NYF8-3";"BCLF1_HUMAN";"Bcl-2-associated transcription factor 1";"BCLAF1";11;29;9,33749372454453e-05;6;7;9;7;6;7;9;7;NA;NA;NA;NA;"nucleolus, cytoplasm, nucleus"
"1641";1641;"Q9NYK5";"Q9NYK5-1,Q9NYK5-2";"Q9NYK5-1,Q9NYK5-2";"RM39_HUMAN";"39S ribosomal protein L39, mitochondrial";"MRPL39";2;9;0,00011831429510186;2;2;2;2;3;2;2;2;NA;NA;NA;NA;"mitochondrial ribosome"
"1642";1642;"Q9NYL9";"Q9NYL9";"Q9NYL9";"TMOD3_HUMAN";"Tropomodulin-3";"TMOD3";4;10;0,00025246358424513;3;4;2;1;3;4;2;1;0,00039954204533961;0,000538448801768328;0,000271657107241809;0,000133028755283857;"striated muscle thin filament"
"1644";1644;"Q9NYV4";"Q9NYV4-1,Q9NYV4-2,Q9NYV4-3";"Q9NYV4-1,Q9NYV4-2,Q9NYV4-3";"CDK12_HUMAN";"Cyclin-dependent kinase 12";"CDK12";1;2;4,47318028461171e-06;0;1;1;0;0;1;1;0;NA;NA;NA;NA;"nucleolus, cyclin K-CDK12 complex, nuclear cyclin-dependent protein kinase holoenzyme complex, nucleus, nuclear speck"
"1648";1648;"Q9NZL9";"Q9NZL9-1,Q9NZL9-2,Q9NZL9-3,Q9NZL9-4";"Q9NZL9-1,Q9NZL9-2,Q9NZL9-3,Q9NZL9-4";"MAT2B_HUMAN";"Methionine adenosyltransferase 2 subunit beta";"MAT2B";3;7;4,65621460763474e-05;3;2;1;1;3;2;1;1;NA;NA;NA;NA;"mitochondrion, cytosol, methionine adenosyltransferase complex, intracellular, nucleus"
"1650";1650;"Q9P016";"Q9P016-1,Q9P016-2";"Q9P016-1,Q9P016-2";"THYN1_HUMAN";"Thymocyte nuclear protein 1";"THYN1";3;10;0,000197482625898413;2;NA;3;3;2;NA;5;3;NA;NA;NA;NA;"nucleus"
"1652";1652;"Q9P258";"Q9P258";"Q9P258";"RCC2_HUMAN";"Protein RCC2";"RCC2";14;50;0,000851218215079366;11;11;10;10;11;13;13;13;0,000987884290903557;0,00118004871498653;0,0011907116118185;0,00116616778578339;"cytosol, microtubule, midbody, nucleolus, mitotic spindle midzone, chromosome, centromeric core region"
"1653";1653;"Q9P287";"Q9P287-1,Q9P287-2,Q9P287-3,Q9P287-4";"Q9P287-1,Q9P287-2,Q9P287-3,Q9P287-4";"BCCIP_HUMAN";"BRCA2 and CDKN1A-interacting protein";"BCCIP";3;6;4,24524753125569e-05;1;1;1;3;1;1;1;3;NA;NA;NA;NA;"nucleus, nuclear cyclin-dependent protein kinase holoenzyme complex"
"1656";1656;"Q9P2J5";"Q9P2J5";"Q9P2J5";"SYLC_HUMAN";"Leucine--tRNA ligase, cytoplasmic";"LARS";24;69;0,000521414586236881;16;15;16;20;17;15;16;21;0,00067768129232206;0,000604381308107307;0,000650498651354535;0,000836180747498528;"nucleus, cytosol, cytoplasm"
"1658";1658;"Q9P2T1";"Q9P2T1-1,Q9P2T1-2";"Q9P2T1-1,Q9P2T1-2";"GMPR2_HUMAN";"GMP reductase 2";"GMPR2";1;1;1,45923122585034e-05;NA;NA;NA;1;NA;NA;NA;1;NA;NA;NA;NA;"cytosol, GMP reductase complex"
"1661";1661;"Q9UBF2";"Q9UBF2";"Q9UBF2";"COPG2_HUMAN";"Coatomer subunit gamma-2";"COPG2";4;4;4,64407457871085e-05;3;1;0;0;3;1;0;0;0,000179409108253021;5,76013305869543e-05;0;0;"cytosol, COPI vesicle coat"
"1662";1662;"Q9UBL3";"Q9UBL3-1,Q9UBL3-3";"Q9UBL3-1,Q9UBL3-3";"ASH2L_HUMAN";"Set1/Ash2 histone methyltransferase complex subunit ASH2";"ASH2L";3;3;2,12262376562785e-05;NA;NA;3;NA;NA;NA;3;NA;NA;NA;NA;NA;"histone methyltransferase complex, nucleus, Set1C/COMPASS complex"
"1665";1665;"Q9UBQ5";"Q9UBQ5";"Q9UBQ5";"EIF3K_HUMAN";"Eukaryotic translation initiation factor 3 subunit K";"EIF3K";4;12;0,00048917714672084;3;3;3;3;3;3;3;3;0,00064513210990616;0,00065206643883871;0,000657958498273738;0,000644396172384187;"cytosol, eukaryotic 43S preinitiation complex, eukaryotic translation initiation factor 3 complex, eukaryotic 48S preinitiation complex, nucleus"
"1667";1667;"Q9UBS4";"Q9UBS4";"Q9UBS4";"DJB11_HUMAN";"DnaJ homolog subfamily B member 11";"DNAJB11";6;10;0,000248232350989625;2;3;4;1;2;3;4;1;0,000261897206628571;0,000397068390130834;0,000534208389659869;0,000130799223072395;"nucleus, endoplasmic reticulum lumen, endoplasmic reticulum"
"1668";1668;"Q9UBT2";"Q9UBT2";"Q9UBT2";"SAE2_HUMAN";"SUMO-activating enzyme subunit 2";"UBA2";17;48;0,000666503862407144;11;11;10;9;12;13;12;11;0,000878992499747142;0,000962477233160887;0,000896468453897968;0,000804823969467333;"nucleoplasm, cytoplasm"
"1671";1671;"Q9UFW8";"Q9UFW8";"Q9UFW8";"CGBP1_HUMAN";"CGG triplet repeat-binding protein 1";"CGGBP1";3;3;0,000159641643690334;3;NA;NA;NA;3;NA;NA;NA;0,000842148502751753;NA;NA;NA;"nucleus"
"1672";1672;"Q9UGI8";"Q9UGI8-1,Q9UGI8-2";"Q9UGI8-1,Q9UGI8-2";"TES_HUMAN";"Testin";"TES";6;18;0,00018997734795453;3;5;5;3;4;6;5;3;NA;NA;NA;NA;"cytoplasm, focal adhesion, protein complex"
"1674";1674;"Q9UHB9";"Q9UHB9-1";"Q9UHB9-1";"SRP68_HUMAN";"Signal recognition particle 68 kDa protein";"SRP68";7;32;0,000453548614503532;7;6;5;5;10;8;7;7;NA;NA;NA;NA;"signal recognition particle, endoplasmic reticulum targeting, cytosol, ribosome, endoplasmic reticulum, nucleolus"
"1675";1675;"Q9UHD8";"Q9UHD8-1,Q9UHD8-2,Q9UHD8-3,Q9UHD8-5,Q9UHD8-7";"Q9UHD8-1,Q9UHD8-2,Q9UHD8-3,Q9UHD8-5,Q9UHD8-7";"SEPT9_HUMAN";"Septin-9";"SEPT9";4;7;2,12310672894198e-05;1;2;1;3;1;2;1;3;NA;NA;NA;NA;"actin cytoskeleton, perinuclear region of cytoplasm, cytoplasm, stress fiber, microtubule"
"1679";1679;"Q9UHR5";"Q9UHR5-1,Q9UHR5-2";"Q9UHR5-1,Q9UHR5-2";"S30BP_HUMAN";"SAP30-binding protein";"SAP30BP";1;1;1,44264905282932e-05;NA;1;NA;NA;NA;1;NA;NA;NA;NA;NA;NA;"nucleus"
"1680";1680;"Q9UHV9";"Q9UHV9";"Q9UHV9";"PFD2_HUMAN";"Prefoldin subunit 2";"PFDN2";5;18;0,00103870731803711;3;3;4;3;4;4;6;4;0,00121765194770167;0,00123074011832761;0,00186279159251526;0,0012162629054524;"cytoplasm, Golgi apparatus, prefoldin complex, nucleus, mitochondrion, nucleolus"
"1681";1681;"Q9UHX1";"Q9UHX1-1,Q9UHX1-2,Q9UHX1-3,Q9UHX1-4,Q9UHX1-5,Q9UHX1-6";"Q9UHX1-1,Q9UHX1-2,Q9UHX1-3,Q9UHX1-4,Q9UHX1-5,Q9UHX1-6";"PUF60_HUMAN";"Poly(U)-binding-splicing factor PUF60";"PUF60";14;39;0,000103333932156146;10;8;9;12;10;8;9;12;NA;NA;NA;NA;"nucleus, ribonucleoprotein complex"
"1682";1682;"Q9UHY7";"Q9UHY7-1";"Q9UHY7-1";"ENOPH_HUMAN";"Enolase-phosphatase E1";"ENOPH1";2;10;0,000340487286031747;2;2;2;2;3;3;2;2;NA;NA;NA;NA;"cytosol, nucleus"
"1683";1683;"Q9UI08";"Q9UI08-1,Q9UI08-2";"Q9UI08-1,Q9UI08-2";"EVL_HUMAN";"Ena/VASP-like protein";"EVL";7;16;0,000170898426258242;4;3;5;4;4;3;5;4;NA;NA;NA;NA;"cytoplasm, lamellipodium, focal adhesion, cytosol, cytoskeleton"
"1685";1685;"Q9UI30";"Q9UI30";"Q9UI30";"TR112_HUMAN";"tRNA methyltransferase 112 homolog";"TRMT112";3;4;0,000284374981293715;2;2;NA;NA;2;2;NA;NA;0,000750073599784228;0,000758135912889806;NA;NA;"protein complex"
"1687";1687;"Q9UIJ7";"Q9UIJ7-1,Q9UIJ7-2";"Q9UIJ7-1,Q9UIJ7-2";"KAD3_HUMAN";"GTP:AMP phosphotransferase, mitochondrial";"AK3";5;12;0,000234891229042165;3;3;3;NA;4;4;4;NA;NA;NA;NA;NA;"mitochondrion, mitochondrial matrix"
"1690";1690;"Q9UK45";"Q9UK45";"Q9UK45";"LSM7_HUMAN";"U6 snRNA-associated Sm-like protein LSm7";"LSM7";2;2;0,000172557634280167;NA;NA;2;NA;NA;NA;2;NA;NA;NA;0,000928381570379773;NA;"cytosol, spliceosomal complex"
"1694";1694;"Q9UKL0";"Q9UKL0";"Q9UKL0";"RCOR1_HUMAN";"REST corepressor 1";"RCOR1";2;4;7,3748698468287e-05;1;NA;1;2;1;NA;1;2;9,72605808848844e-05;NA;9,91942964202454e-05;0,000194299260829533;"transcriptional repressor complex, nucleoplasm, nucleus"
"1695";1695;"Q9UKM9";"Q9UKM9-1,Q9UKM9-2";"Q9UKM9-1,Q9UKM9-2";"RALY_HUMAN";"RNA-binding protein Raly";"RALY";4;13;0,000232332501056957;3;4;3;3;3;4;3;3;NA;NA;NA;NA;"catalytic step 2 spliceosome, nucleus"
"1696";1696;"Q9UKN8";"Q9UKN8";"Q9UKN8";"TF3C4_HUMAN";"General transcription factor 3C polypeptide 4";"GTF3C4";1;3;3,24332779760167e-05;1;1;NA;1;1;1;NA;1;5,70311435359054e-05;5,76441539605996e-05;NA;5,69660849877343e-05;"nucleoplasm, transcription factor TFIIIC complex"
"1697";1697;"Q9UKS7";"Q9UKS7-1,Q9UKS7-2";"Q9UKS7-1,Q9UKS7-2";"IKZF2_HUMAN";"Zinc finger protein Helios";"IKZF2";2;4;3,37898029103748e-05;1;1;NA;2;1;1;NA;2;NA;NA;NA;NA;"nucleus"
"1698";1698;"Q9UKT5";"Q9UKT5-1,Q9UKT5-2";"Q9UKT5-1,Q9UKT5-2";"FBX4_HUMAN";"F-box only protein 4";"FBXO4";1;2;2,29630960346992e-05;NA;NA;1;1;NA;NA;1;1;NA;NA;NA;NA;"SCF ubiquitin ligase complex, ubiquitin ligase complex, cytoplasm"
"1701";1701;"Q9UKY7";"Q9UKY7-1,Q9UKY7-2";"Q9UKY7-1,Q9UKY7-2";"CDV3_HUMAN";"Protein CDV3 homolog";"CDV3";5;10;0,000172223220260244;3;3;2;2;3;3;2;2;NA;NA;NA;NA;"nucleolus, cytoplasm"
"1704";1704;"Q9ULA0";"Q9ULA0";"Q9ULA0";"DNPEP_HUMAN";"Aspartyl aminopeptidase";"DNPEP";6;8;0,000149671042786166;2;3;NA;3;2;3;NA;3;0,000197387789416902;0,000299264176140713;NA;0,000295743927536321;"blood microparticle, cytoplasm"
"1707";1707;"Q9ULW0";"Q9ULW0";"Q9ULW0";"TPX2_HUMAN";"Targeting protein for Xklp2";"TPX2";1;2;2,37930874576401e-05;NA;NA;1;1;NA;NA;1;1;NA;NA;6,40048873822735e-05;6,26855714322859e-05;"cytoplasm, microtubule, spindle pole, nucleus, spindle, microtubule cytoskeleton"
"1709";1709;"Q9UMS4";"Q9UMS4";"Q9UMS4";"PRP19_HUMAN";"Pre-mRNA-processing factor 19";"PRPF19";10;38;0,000670030337869616;8;8;7;8;10;9;9;10;0,00093015079338322;0,00084613383135023;0,000853779479902827;0,000929089719442809;"lipid particle, Prp19 complex, ubiquitin ligase complex, cytoplasm, nuclear speck, nucleus, spindle, catalytic step 2 spliceosome"
"1710";1710;"Q9UMX0";"Q9UMX0-1,Q9UMX0-2";"Q9UMX0-1,Q9UMX0-2";"UBQL1_HUMAN";"Ubiquilin-1";"UBQLN1";1;4;0,000112799316999942;1;1;1;1;1;1;1;1;NA;NA;NA;NA;"cytoplasm, nucleus, perinuclear region of cytoplasm, endoplasmic reticulum, proteasome complex, protein complex"
"1713";1713;"Q9UN86";"Q9UN86-1,Q9UN86-2";"Q9UN86-1,Q9UN86-2";"G3BP2_HUMAN";"Ras GTPase-activating protein-binding protein 2";"G3BP2";8;24;0,000234903261787877;5;4;5;7;6;5;6;7;NA;NA;NA;NA;"cytoplasm"
"1717";1717;"Q9UNM6";"Q9UNM6-1";"Q9UNM6-1";"PSD13_HUMAN";"26S proteasome non-ATPase regulatory subunit 13";"PSMD13";16;51;0,00120537932562994;11;11;11;12;12;13;12;14;NA;NA;NA;NA;"nucleoplasm, proteasome regulatory particle, proteasome complex, cytosol, proteasome accessory complex"
"1718";1718;"Q9UNN5";"Q9UNN5-1";"Q9UNN5-1";"FAF1_HUMAN";"FAS-associated factor 1";"FAF1";5;11;0,000150390615107253;2;2;2;4;2;2;3;4;NA;NA;NA;NA;"nuclear envelope, perinuclear region of cytoplasm, cytosol, CD95 death-inducing signaling complex, nucleus, Cdc48p-Npl4p-Ufd1p AAA ATPase complex"
"1719";1719;"Q9UNP9";"Q9UNP9-1,Q9UNP9-2";"Q9UNP9-1,Q9UNP9-2";"PPIE_HUMAN";"Peptidyl-prolyl cis-trans isomerase E";"PPIE";1;2;4,05954733470575e-05;0;1;1;NA;0;1;1;NA;NA;NA;NA;NA;"catalytic step 2 spliceosome, nucleus"
"1720";1720;"Q9UNS2";"Q9UNS2-1";"Q9UNS2-1";"CSN3_HUMAN";"COP9 signalosome complex subunit 3";"COPS3";4;8;0,000168070319913543;3;2;2;1;3;2;2;1;NA;NA;NA;NA;"cytoplasm, COP9 signalosome"
"1723";1723;"Q9UPZ9";"Q9UPZ9-1,Q9UPZ9-2";"Q9UPZ9-1,Q9UPZ9-2";"ICK_HUMAN";"Serine/threonine-protein kinase ICK";"ICK";2;5;3,95473019624492e-05;2;1;1;0;2;1;2;0;NA;NA;NA;NA;"nucleus, cytosol"
"1724";1724;"Q9UQ16";"Q9UQ16-1,Q9UQ16-2,Q9UQ16-3,Q9UQ16-4";"Q9UQ16-1,Q9UQ16-2,Q9UQ16-3,Q9UQ16-4";"DYN3_HUMAN";"Dynamin-3";"DNM3";1;1;3,40879101090471e-06;0;0;0;1;0;0;0;1;NA;NA;NA;NA;"mitochondrion, postsynaptic density, microtubule, perinuclear region of cytoplasm, dendritic spine"
"1725";1725;"Q9UQ35";"Q9UQ35-1";"Q9UQ35-1";"SRRM2_HUMAN";"Serine/arginine repetitive matrix protein 2";"SRRM2";16;46;0,00014854252747446;11;12;11;10;12;12;11;11;NA;NA;NA;NA;"Cajal body, catalytic step 2 spliceosome, nuclear speck, nucleus"
"1728";1728;"Q9Y224";"Q9Y224";"Q9Y224";"CN166_HUMAN";"UPF0568 protein C14orf166";"C14orf166";6;22;0,000801261473932086;6;6;6;4;6;6;6;4;0,00115277704884871;0,00116516789890851;0,00117569633298094;0,000767641341965862;"cytoplasm, perinuclear region of cytoplasm, nucleus, tRNA-splicing ligase complex, microtubule organizing center, actin cytoskeleton"
"1730";1730;"Q9Y237";"Q9Y237-1,Q9Y237-2";"Q9Y237-1,Q9Y237-2";"PIN4_HUMAN";"Peptidyl-prolyl cis-trans isomerase NIMA-interacting 4";"PIN4";3;3;0,00010175631487132;2;NA;NA;1;2;NA;NA;1;NA;NA;NA;NA;"preribosome, nucleolus, nucleus, cytoplasm, mitochondrial matrix, spindle"
"1731";1731;"Q9Y262";"Q9Y262";"Q9Y262";"EIF3L_HUMAN";"Eukaryotic translation initiation factor 3 subunit L";"EIF3L";16;54;0,000850855994562311;11;13;14;13;13;14;14;13;0,00108055815571753;0,00117618603506841;0,00118681402880109;0,00107932550386335;"eukaryotic 48S preinitiation complex, fibrillar center, eukaryotic 43S preinitiation complex, eukaryotic translation initiation factor 3 complex, nucleoplasm"
"1734";1734;"Q9Y266";"Q9Y266";"Q9Y266";"NUDC_HUMAN";"Nuclear migration protein nudC";"NUDC";15;69;0,00185251828826155;13;13;12;13;19;17;16;17;0,00269097401735278;0,00243359337596803;0,00231113720239557;0,00240496698374199;"cytoplasm, microtubule, nucleoplasm, cytosol"
"1735";1735;"Q9Y285";"Q9Y285";"Q9Y285";"SYFA_HUMAN";"Phenylalanine--tRNA ligase alpha subunit";"FARSA";9;20;0,000349870793914511;6;5;3;4;6;7;3;4;0,000553696062832846;0,000652922169073406;0,000282352268944242;0,000368709620944233;"cytosol, cytoplasm"
"1736";1736;"Q9Y295";"Q9Y295";"Q9Y295";"DRG1_HUMAN";"Developmentally-regulated GTP-binding protein 1";"DRG1";7;17;0,000411646345537564;5;4;2;6;5;4;2;6;0,000638686648317633;0,000516441357554364;0,000260553955719664;0,000765549676183938;"polysome, cytoplasm"
"1738";1738;"Q9Y2D8";"Q9Y2D8-1,Q9Y2D8-2";"Q9Y2D8-1,Q9Y2D8-2";"ADIP_HUMAN";"Afadin- and alpha-actinin-binding protein";"SSX2IP";2;2;1,44734823541182e-05;NA;NA;2;NA;NA;NA;2;NA;NA;NA;NA;NA;"centriolar satellite, protein complex, cell leading edge, cell-cell adherens junction, nucleus"
"1740";1740;"Q9Y2L1";"Q9Y2L1-1,Q9Y2L1-2";"Q9Y2L1-1,Q9Y2L1-2";"RRP44_HUMAN";"Exosome complex exonuclease RRP44";"DIS3";4;7;3,24671331722339e-05;2;2;NA;3;2;2;NA;3;NA;NA;NA;NA;"exosome (RNase complex), nucleoplasm, nucleus, nuclear exosome (RNase complex), cytoplasm, cytosol"
"1741";1741;"Q9Y2L5";"Q9Y2L5-1,Q9Y2L5-2";"Q9Y2L5-1,Q9Y2L5-2";"TPPC8_HUMAN";"Trafficking protein particle complex subunit 8";"TRAPPC8";1;2;6,19283495848682e-06;1;1;NA;NA;1;1;NA;NA;NA;NA;NA;NA;"Golgi apparatus"
