"";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P6287-1.id.csv";"peptide.count.P6287-2.id.csv";"spectra.count.P6287-1.id.csv";"spectra.count.P6287-2.id.csv";"dNSAF.P6287-1.id.csv";"dNSAF.P6287-2.id.csv";"Go.Cc"
"580";"Q86UE4";"Q86UE4";"LYRIC_HUMAN";"Protein LYRIC";"MTDH";9;13;0,00149043650475167;6;6;6;7;0,00172257053181282;0,00238625346841699;"intercellular canaliculus, nuclear body, nuclear membrane, tight junction, endoplasmic reticulum, nucleolus, perinuclear region of cytoplasm, endoplasmic reticulum membrane, apical plasma membrane, integral component of membrane, cytoplasm, nucleus"
"581";"Q86UP2";"Q86UP2-1,Q86UP2-3";"KTN1_HUMAN";"Kinectin";"KTN1";2;4;9,83429562684058e-05;2;2;2;2;NA;NA;"endoplasmic reticulum, integral component of plasma membrane, membrane, integral component of membrane, endoplasmic reticulum membrane"
"582";"Q86UX7";"Q86UX7-1,Q86UX7-2";"URP2_HUMAN";"Fermitin family homolog 3";"FERMT3";2;2;0,00010003852447993;2;NA;2;NA;NA;NA;"podosome, cell projection, extracellular vesicular exosome, cell junction"
"583";"Q86V81";"Q86V81";"THOC4_HUMAN";"THO complex subunit 4";"ALYREF";5;8;0,00207706446157551;5;2;5;3;0,0032507654005028;0,00231595250464484;"cytosol, extracellular vesicular exosome, catalytic step 2 spliceosome, nucleoplasm, membrane, nuclear speck, transcription export complex"
"584";"Q86VP6";"Q86VP6-1";"CAND1_HUMAN";"Cullin-associated NEDD8-dissociated protein 1";"CAND1";9;11;0,000596733865129469;8;3;8;3;NA;NA;"cytoplasm, extracellular vesicular exosome, ubiquitin ligase complex, intracellular membrane-bounded organelle, nucleus, cullin-RING ubiquitin ligase complex"
"585";"Q8IUE6";"Q8IUE6";"H2A2B_HUMAN";"Histone H2A type 2-B";"HIST2H2AB";1;1;0,0033129541285287;0;1;0;1;NA;0,00534153661007188;"nucleus, nucleosome, extracellular vesicular exosome"
"586";"Q8NBS9";"Q8NBS9-1,Q8NBS9-2";"TXND5_HUMAN";"Thioredoxin domain-containing protein 5";"TXNDC5";2;2;0,000154457629231744;2;NA;2;NA;NA;NA;"lysosomal lumen, endoplasmic reticulum lumen, endoplasmic reticulum, extracellular vesicular exosome"
"587";"Q8NC51";"Q8NC51-1";"PAIRB_HUMAN";"Plasminogen activator inhibitor 1 RNA-binding protein";"SERBP1";18;27;0,00441567104744868;12;14;13;14;NA;NA;"plasma membrane, cytoplasm, extracellular vesicular exosome, nucleus, perinuclear region of cytoplasm"
"588";"Q8NF91";"Q8NF91-1,Q8NF91-4";"SYNE1_HUMAN";"Nesprin-1";"SYNE1";4;7;2,65476793677841e-05;3;3;4;3;NA;NA;"nuclear envelope, nucleus, cytoskeleton, nuclear membrane, SUN-KASH complex, cytoplasm, Golgi apparatus, nuclear outer membrane, sarcomere, integral component of membrane, postsynaptic membrane"
"589";"Q8TCZ2";"Q8TCZ2-1,Q8TCZ2-5,Q8TCZ2-6";"C99L2_HUMAN";"CD99 antigen-like protein 2";"CD99L2";2;2;0,000169785485567718;2;NA;2;NA;NA;NA;"plasma membrane, cell junction, integral component of membrane"
"590";"Q8TEM1";"Q8TEM1-1";"PO210_HUMAN";"Nuclear pore membrane glycoprotein 210";"NUP210";2;2;7,07214582173962e-05;2;NA;2;NA;NA;NA;"nuclear membrane, nuclear pore, nuclear envelope, endoplasmic reticulum membrane"
"591";"Q8TEX9";"Q8TEX9-1,Q8TEX9-2";"IPO4_HUMAN";"Importin-4";"IPO4";2;2;6,17258980833611e-05;2;NA;2;NA;NA;NA;"nuclear chromatin, protein complex, cytoplasm"
"592";"Q8WTV0";"Q8WTV0-1,Q8WTV0-2,Q8WTV0-4";"SCRB1_HUMAN";"Scavenger receptor class B member 1";"SCARB1";3;5;0,00020146647291097;3;2;3;2;NA;NA;"cell surface, integral component of plasma membrane, microvillus membrane, extracellular vesicular exosome, caveola, endocytic vesicle membrane, plasma membrane, lysosomal membrane"
"593";"Q8WZ42";"Q8WZ42-1,Q8WZ42-11,Q8WZ42-12,Q8WZ42-13,Q8WZ42-2,Q8WZ42-4,Q8WZ42-7,Q8WZ42-8";"TITIN_HUMAN";"Titin";"TTN";4;6;1,45689292201121e-06;2;4;2;4;NA;NA;"cytoplasm, Golgi apparatus, I band, condensed nuclear chromosome, striated muscle thin filament, extracellular region, cytosol, nucleus, extracellular vesicular exosome, M band, Z disc"
"594";"Q92598";"Q92598-1,Q92598-2,Q92598-3";"HS105_HUMAN";"Heat shock protein 105 kDa";"HSPH1";2;2;7,08560872559608e-05;2;NA;2;NA;NA;NA;"nucleus, microtubule, endocytic vesicle lumen, extracellular vesicular exosome, extracellular region, cytoplasm, cytosol"
"595";"Q92688";"Q92688-1,Q92688-2";"AN32B_HUMAN";"Acidic leucine-rich nuclear phosphoprotein 32 family member B";"ANP32B";7;13;0,00230394168862011;6;6;6;7;NA;NA;"extracellular vesicular exosome, nucleus, cytoplasm"
"596";"Q92692";"Q92692-1,Q92692-2";"PVRL2_HUMAN";"Poliovirus receptor-related protein 2";"PVRL2";5;7;0,000434089099253525;4;3;4;3;NA;NA;"plasma membrane, cell-cell junction, zonula adherens, cell surface, integral component of membrane"
"597";"Q92804";"Q92804-1,Q92804-2";"RBP56_HUMAN";"TATA-binding protein-associated factor 2N";"TAF15";3;4;0,000307397247365387;2;2;2;2;NA;NA;"cytoplasm, nucleus"
"598";"Q92820";"Q92820";"GGH_HUMAN";"Gamma-glutamyl hydrolase";"GGH";5;5;0,00104914616081939;5;NA;5;NA;0,00262719090543779;NA;"extracellular space, cytosol, extracellular vesicular exosome, nucleus, melanosome, lysosome"
"599";"Q92841";"Q92841-1,Q92841-2,Q92841-3,Q92841-4";"DDX17_HUMAN";"Probable ATP-dependent RNA helicase DDX17";"DDX17";4;5;0,000228826117380361;1;4;1;4;NA;NA;"nucleolus, nucleus"
"600";"Q92854";"Q92854-1";"SEM4D_HUMAN";"Semaphorin-4D";"SEMA4D";2;2;0,000154815999601191;NA;2;NA;2;NA;NA;"integral component of plasma membrane, plasma membrane, extracellular space"
"601";"Q92945";"Q92945";"FUBP2_HUMAN";"Far upstream element-binding protein 2";"KHSRP";4;6;0,000563086040743572;4;2;4;2;0,000940024425236814;0,000558087007682816;"cytoplasmic stress granule, nucleoplasm, nucleus, cytosol"
"602";"Q92973";"Q92973-1,Q92973-2";"TNPO1_HUMAN";"Transportin-1";"TNPO1";3;5;0,000185761959432387;2;2;3;2;NA;NA;"nucleus, cytoplasm, cytosol"
"603";"Q92979";"Q92979";"NEP1_HUMAN";"Ribosomal RNA small subunit methyltransferase NEP1";"EMG1";4;6;0,00164079579905197;3;3;3;3;0,00205437715064562;0,00243934341677755;"nucleolus, nucleus, cytoplasm"
"604";"Q95604";"Q95604";"1C17_HUMAN";"HLA class I histocompatibility antigen, Cw-17 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA;"Golgi membrane, phagocytic vesicle membrane, plasma membrane, Golgi apparatus, integral component of lumenal side of endoplasmic reticulum membrane, ER to Golgi transport vesicle membrane, MHC class I protein complex, endoplasmic reticulum, cell surface, early endosome membrane"
"605";"Q95IE3";"Q95IE3";"2B1C_HUMAN";"HLA class II histocompatibility antigen, DRB1-12 beta chain";"HLA-DRB1";0;0;NA;0;0;0;0;0;NA;"ER to Golgi transport vesicle membrane, transport vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, endocytic vesicle membrane, late endosome membrane, Golgi membrane, trans-Golgi network membrane, MHC class II protein complex, clathrin-coated endocytic vesicle membrane, plasma membrane, lysosomal membrane"
"606";"Q969P0";"Q969P0-1,Q969P0-3";"IGSF8_HUMAN";"Immunoglobulin superfamily member 8";"IGSF8";3;5;0,000272127633883007;3;2;3;2;NA;NA;"plasma membrane, extracellular vesicular exosome, integral component of membrane"
"607";"Q96AE4";"Q96AE4-1,Q96AE4-2";"FUBP1_HUMAN";"Far upstream element-binding protein 1";"FUBP1";3;3;0,000155416993388463;2;1;2;1;NA;NA;"nucleus"
"608";"Q96AG4";"Q96AG4";"LRC59_HUMAN";"Leucine-rich repeat-containing protein 59";"LRRC59";2;2;0,0004346950868281;2;NA;2;NA;0,00108852991261136;NA;"nuclear envelope, mitochondrial nucleoid, integral component of membrane, endoplasmic reticulum, endoplasmic reticulum membrane"
"609";"Q96AX2";"Q96AX2-1,Q96AX2-2,Q96AX2-3,Q96AX2-4";"RAB37_HUMAN";"Ras-related protein Rab-37";"RAB37";1;1;9,35057396694413e-05;1;0;1;0;NA;NA;"secretory granule, endoplasmic reticulum-Golgi intermediate compartment"
"610";"Q96CT7";"Q96CT7";"CC124_HUMAN";"Coiled-coil domain-containing protein 124";"CCDC124";3;4;0,00119687346776885;2;2;2;2;0,00149855911736183;0,00177937158054925;"midbody, cytoplasm, microtubule organizing center, plasma membrane"
"611";"Q96EP5";"Q96EP5-1,Q96EP5-2";"DAZP1_HUMAN";"DAZ-associated protein 1";"DAZAP1";2;2;0,000163945198594873;2;NA;2;NA;NA;NA;"nucleus, cytoplasm"
"612";"Q96PK6";"Q96PK6-1";"RBM14_HUMAN";"RNA-binding protein 14";"RBM14";6;9;0,00129661292341625;5;4;5;4;NA;NA;"transcription factor complex, ribonucleoprotein complex, nucleus, mediator complex"
"613";"Q96PK6";"Q96PK6-5";"RBM14_HUMAN";"RNA-binding protein 14";"RBM14";0;0;0;0;0;0;0;NA;NA;"transcription factor complex, ribonucleoprotein complex, nucleus, mediator complex"
"614";"Q99442";"Q99442";"SEC62_HUMAN";"Translocation protein SEC62";"SEC62";3;4;0,000668929281484845;2;2;2;2;0,000837540559327537;0,000994485870833289;"integral component of membrane, endoplasmic reticulum, rough endoplasmic reticulum, membrane, endoplasmic reticulum membrane"
"615";"Q99497";"Q99497";"PARK7_HUMAN";"Protein DJ-1";"PARK7";3;6;0,00211827605803534;3;3;3;3;0,00265221177120387;0,00314920525763875;"cytoplasm, nucleus, extracellular vesicular exosome, membrane raft, mitochondrion, plasma membrane, cytosol"
"616";"Q99623";"Q99623-1,Q99623-2";"PHB2_HUMAN";"Prohibitin-2";"PHB2";5;8;0,000892651449205529;5;3;5;3;NA;NA;"nuclear matrix, mitochondrial inner membrane, nucleus, protein complex, mitochondrion"
"617";"Q99714";"Q99714-1,Q99714-2";"HCD2_HUMAN";"3-hydroxyacyl-CoA dehydrogenase type-2";"HSD17B10";4;4;0,000511308014008531;4;NA;4;NA;NA;NA;"endoplasmic reticulum, plasma membrane, mitochondrial matrix, cytoplasm, mitochondrion, mitochondrial inner membrane"
"618";"Q99729";"Q99729-2,Q99729-3";"ROAA_HUMAN";"Heterogeneous nuclear ribonucleoprotein A/B";"HNRNPAB";5;8;0,000950092054507638;5;3;5;3;NA;NA;"ribonucleoprotein complex, cytoplasm, nucleus"
"619";"Q99832";"Q99832-1,Q99832-3";"TCPH_HUMAN";"T-complex protein 1 subunit eta";"CCT7";7;12;0,000737300506387993;6;5;7;5;NA;NA;"cytosol, zona pellucida receptor complex, microtubule, cytoplasm, chaperonin-containing T-complex, mitochondrion, cell body, extracellular vesicular exosome"
"620";"Q9BQE3";"Q9BQE3";"TBA1C_HUMAN";"Tubulin alpha-1C chain";"TUBA1C";1;1;0,0015851687204897;1;0;1;0;0,00390743449142842;0;"nucleus, cytoplasmic microtubule, microtubule"
"621";"Q9BTT0";"Q9BTT0-1,Q9BTT0-3";"AN32E_HUMAN";"Acidic leucine-rich nuclear phosphoprotein 32 family member E";"ANP32E";2;2;0,000248976476970572;2;NA;2;NA;NA;NA;"cytoplasmic membrane-bounded vesicle, nucleus, Swr1 complex"
"622";"Q9BWD1";"Q9BWD1";"THIC_HUMAN";"Acetyl-CoA acetyltransferase, cytosolic";"ACAT2";2;2;0,000336149601149186;2;NA;2;NA;0,00084175990723347;NA;"nucleus, cytoplasm, nucleolus"
"623";"Q9BWF3";"Q9BWF3-1";"RBM4_HUMAN";"RNA-binding protein 4";"RBM4";3;3;0,000916561755880678;1;2;1;2;NA;NA;"nucleolus, nucleus, nuclear speck, cytoplasmic stress granule, cytoplasm, nucleoplasm"
"624";"Q9BX67";"Q9BX67-1";"JAM3_HUMAN";"Junctional adhesion molecule C";"JAM3";5;6;0,00129146508054413;3;3;3;3;NA;NA;"integral component of membrane, paranodal junction, plasma membrane, tight junction, extracellular space, desmosome, Schmidt-Lanterman incisure, cell-cell contact zone"
"625";"Q9BZI7";"Q9BZI7-1,Q9BZI7-2";"REN3B_HUMAN";"Regulator of nonsense transcripts 3B";"UPF3B";1;2;0,000138148438567522;1;1;1;1;NA;NA;"cytoplasm, nucleus, nucleoplasm, exon-exon junction complex, cytosol"
"626";"Q9BZZ5";"Q9BZZ5-1,Q9BZZ5-2,Q9BZZ5-3,Q9BZZ5-4,Q9BZZ5-5";"API5_HUMAN";"Apoptosis inhibitor 5";"API5";4;4;0,000101871291340631;4;NA;4;NA;NA;NA;"cytoplasm, nucleus, spliceosomal complex"
"627";"Q9GZT3";"Q9GZT3-1,Q9GZT3-2";"SLIRP_HUMAN";"SRA stem-loop-interacting RNA-binding protein, mitochondrial";"SLIRP";1;1;0,000306081173523456;1;NA;1;NA;NA;NA;"mitochondrion, ribonucleoprotein complex, nucleus"
"628";"Q9H307";"Q9H307-1,Q9H307-2";"PININ_HUMAN";"Pinin";"PNN";1;1;4,65311686388517e-05;NA;1;NA;1;NA;NA;"cytoplasm, intermediate filament, cell-cell junction, desmosome, plasma membrane, nucleus, catalytic step 2 spliceosome, nuclear speck"
"629";"Q9H4G4";"Q9H4G4";"GAPR1_HUMAN";"Golgi-associated plant pathogenesis-related protein 1";"GLIPR2";1;1;0,000433283739143593;1;NA;1;NA;0,0010849957245834;NA;"extracellular vesicular exosome, Golgi membrane"
"630";"Q9HB71";"Q9HB71-1";"CYBP_HUMAN";"Calcyclin-binding protein";"CACYBP";2;2;0,00058531312129924;NA;2;NA;2;NA;NA;"cytoplasm, nuclear envelope lumen, extracellular vesicular exosome, neuron projection, nucleus, cell body, beta-catenin destruction complex"
"631";"Q9NPJ3";"Q9NPJ3-1,Q9NPJ3-2";"ACO13_HUMAN";"Acyl-coenzyme A thioesterase 13";"ACOT13";2;2;0,000476612113057952;NA;2;NA;2;NA;NA;"nucleus, mitochondrion, cytosol, spindle"
"632";"Q9NQC3";"Q9NQC3-1,Q9NQC3-2,Q9NQC3-5";"RTN4_HUMAN";"Reticulon-4";"RTN4";3;5;9,32965545695097e-05;2;3;2;3;NA;NA;"nuclear envelope, plasma membrane, endoplasmic reticulum, neuronal cell body, integral component of endoplasmic reticulum membrane, cell projection"
"633";"Q9NTK5";"Q9NTK5-1,Q9NTK5-3";"OLA1_HUMAN";"Obg-like ATPase 1";"OLA1";2;4;0,00033699846377835;2;2;2;2;NA;NA;"nucleolus, cytoplasm, extracellular vesicular exosome"
"634";"Q9NWB6";"Q9NWB6-1,Q9NWB6-2,Q9NWB6-3";"ARGL1_HUMAN";"Arginine and glutamate-rich protein 1";"ARGLU1";2;2;0,000162944312156565;2;NA;2;NA;NA;NA;"nucleus, mitochondrion"
"635";"Q9NX63";"Q9NX63";"CHCH3_HUMAN";"Coiled-coil-helix-coiled-coil-helix domain-containing protein 3, mitochondrial";"CHCHD3";1;1;0,000293945796599618;1;NA;1;NA;0,000736076394651294;NA;"nucleus, mitochondrion, extracellular vesicular exosome, mitochondrial inner membrane, cytoplasm"
"636";"Q9NZ08";"Q9NZ08-1,Q9NZ08-2";"ERAP1_HUMAN";"Endoplasmic reticulum aminopeptidase 1";"ERAP1";1;1;3,54546736599965e-05;NA;1;NA;1;NA;NA;"endoplasmic reticulum lumen, endoplasmic reticulum membrane, cytosol, extracellular vesicular exosome, endoplasmic reticulum, integral component of membrane, extracellular region"
"637";"Q9NZL9";"Q9NZL9-1,Q9NZL9-2,Q9NZL9-3,Q9NZL9-4";"MAT2B_HUMAN";"Methionine adenosyltransferase 2 subunit beta";"MAT2B";2;4;0,000199777532419501;2;2;2;2;NA;NA;"mitochondrion, intracellular, nucleus, cytosol, methionine adenosyltransferase complex"
"638";"Q9P0L0";"Q9P0L0-1,Q9P0L0-2";"VAPA_HUMAN";"Vesicle-associated membrane protein-associated protein A";"VAPA";2;2;0,000267974682040616;2;NA;2;NA;NA;NA;"vesicle, endoplasmic reticulum membrane, plasma membrane, endoplasmic reticulum, microtubule, integral component of membrane"
"639";"Q9P258";"Q9P258";"RCC2_HUMAN";"Protein RCC2";"RCC2";10;18;0,00230088606303839;7;8;9;9;0,00288085071699731;0,00342068846950416;"microtubule, chromosome, centromeric core region, midbody, mitotic spindle midzone, nucleolus, cytosol"
"640";"Q9P2B2";"Q9P2B2";"FPRP_HUMAN";"Prostaglandin F2 receptor negative regulator";"PTGFRN";9;14;0,00106275283457746;8;5;9;5;0,00171081237118611;0,00112855478516064;"integral component of membrane, Golgi apparatus, endoplasmic reticulum membrane"
"641";"Q9UGN4";"Q9UGN4-1";"CLM8_HUMAN";"CMRF35-like molecule 8";"CD300A";2;3;0,000669488586904147;1;2;1;2;NA;NA;"integral component of membrane, membrane, extracellular vesicular exosome, plasma membrane"
"642";"Q9UII2";"Q9UII2-1";"ATIF1_HUMAN";"ATPase inhibitor, mitochondrial";"ATPIF1";3;4;0,00251795078596654;3;NA;4;NA;NA;NA;"cell surface, mitochondrion"
"643";"Q9UJZ1";"Q9UJZ1";"STML2_HUMAN";"Stomatin-like protein 2, mitochondrial";"STOML2";1;1;0,000187431729854251;1;NA;1;NA;0,000469352083106303;NA;"mitochondrial intermembrane space, cytoskeleton, extrinsic component of plasma membrane, membrane raft, mitochondrial inner membrane"
"644";"Q9UL46";"Q9UL46";"PSME2_HUMAN";"Proteasome activator complex subunit 2";"PSME2";2;2;0,00055837402366622;2;NA;2;NA;0,00139823716808237;NA;"proteasome complex, nucleoplasm, cytosol, proteasome activator complex, extracellular vesicular exosome"
"645";"Q9ULF5";"Q9ULF5";"S39AA_HUMAN";"Zinc transporter ZIP10";"SLC39A10";4;7;0,000562069639948006;3;3;3;4;0,000603210619443479;0,000954993652135938;"integral component of membrane"
"646";"Q9ULW0";"Q9ULW0";"TPX2_HUMAN";"Targeting protein for Xklp2";"TPX2";1;1;8,93248940135386e-05;NA;1;NA;1;NA;0,000265595624138208;"cytoplasm, spindle, nucleus, microtubule, microtubule cytoskeleton, spindle pole"
"647";"Q9UMS4";"Q9UMS4";"PRP19_HUMAN";"Pre-mRNA-processing factor 19";"PRPF19";2;2;0,000264784507254418;2;NA;2;NA;0,000663052942800967;NA;"cytoplasm, nucleus, spindle, ubiquitin ligase complex, lipid particle, catalytic step 2 spliceosome, nuclear speck, Prp19 complex"
"648";"Q9UPN3";"Q9UPN3-3";"MACF1_HUMAN";"Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5";"MACF1";2;2;1,80632636242862e-05;2;NA;2;NA;NA;NA;"microtubule, actin cytoskeleton, cytoskeleton, Golgi apparatus, cytoplasm, ruffle membrane, plasma membrane"
"649";"Q9UQ35";"Q9UQ35-1";"SRRM2_HUMAN";"Serine/arginine repetitive matrix protein 2";"SRRM2";7;10;0,000242462557514947;5;4;6;4;NA;NA;"nuclear speck, Cajal body, catalytic step 2 spliceosome, nucleus"
"650";"Q9UQ80";"Q9UQ80";"PA2G4_HUMAN";"Proliferation-associated protein 2G4";"PA2G4";12;20;0,00338709115878748;11;8;12;8;0,00508901547977189;0,00402842499961911;"ribonucleoprotein complex, cytoplasm, nucleus, nucleolus, extracellular vesicular exosome"
"651";"Q9Y230";"Q9Y230";"RUVB2_HUMAN";"RuvB-like 2";"RUVBL2";2;2;0,000288231947421656;2;NA;2;NA;0,000721768214193709;NA;"extracellular vesicular exosome, nucleus, MLL1 complex, intracellular, NuA4 histone acetyltransferase complex, ribonucleoprotein complex, membrane, nucleoplasm, nuclear matrix, Swr1 complex, cytoplasm, nuclear euchromatin, Ino80 complex"
"652";"Q9Y237";"Q9Y237-2";"PIN4_HUMAN";"Peptidyl-prolyl cis-trans isomerase NIMA-interacting 4";"PIN4";4;6;0,00305613874021893;4;2;4;2;NA;NA;"spindle, nucleolus, mitochondrial matrix, cytoplasm, nucleus, preribosome"
"653";"Q9Y265";"Q9Y265-1";"RUVB1_HUMAN";"RuvB-like 1";"RUVBL1";2;2;0,00029265656064962;2;NA;2;NA;NA;NA;"microtubule organizing center, nucleoplasm, nuclear matrix, MLL1 complex, Golgi apparatus, extracellular vesicular exosome, Swr1 complex, nucleus, cytoplasm, intracellular membrane-bounded organelle, Ino80 complex, membrane, NuA4 histone acetyltransferase complex"
"654";"Q9Y277";"Q9Y277-1";"VDAC3_HUMAN";"Voltage-dependent anion-selective channel protein 3";"VDAC3";5;8;0,00198551447507869;4;3;4;4;NA;NA;"extracellular vesicular exosome, nucleus, mitochondrion, mitochondrial outer membrane, pore complex"
"655";"Q9Y2W1";"Q9Y2W1";"TR150_HUMAN";"Thyroid hormone receptor-associated protein 3";"THRAP3";3;5;0,000349349192817347;3;2;3;2;0,0005248879840393;0,00041549723818061;"mediator complex, nucleus"
"656";"Q9Y333";"Q9Y333";"LSM2_HUMAN";"U6 snRNA-associated Sm-like protein LSm2";"LSM2";1;1;0,000702375745559088;NA;1;NA;1;NA;0,00208842032874991;"cytosol, nucleoplasm, catalytic step 2 spliceosome"
"657";"Q9Y383";"Q9Y383-1";"LC7L2_HUMAN";"Putative RNA-binding protein Luc7-like 2";"LUC7L2";4;5;0,000851093059032058;3;2;3;2;NA;NA;"U1 snRNP, nuclear speck"
"658";"Q9Y490";"Q9Y490";"TLN1_HUMAN";"Talin-1";"TLN1";13;18;0,000472673169974829;9;9;9;9;0,000591815849772764;0,000702715222778894;"cytosol, cell-cell junction, plasma membrane, extracellular vesicular exosome, microtubule organizing center, actin cytoskeleton, cell surface, ruffle membrane, ruffle, focal adhesion, extracellular region, cytoplasm"
"659";"Q9Y4L1";"Q9Y4L1";"HYOU1_HUMAN";"Hypoxia up-regulated protein 1";"HYOU1";5;6;0,000400754929898579;3;3;3;3;0,000501769794552083;0,000595795589283006;"endoplasmic reticulum, endocytic vesicle lumen, extracellular vesicular exosome, extracellular region, endoplasmic reticulum lumen"
"660";"Q9Y5L4";"Q9Y5L4";"TIM13_HUMAN";"Mitochondrial import inner membrane translocase subunit Tim13";"TIMM13";1;2;0,00140475149111818;1;1;1;1;0,00175883517458783;0,00208842032874991;"mitochondrial intermembrane space protein transporter complex, nucleolus, mitochondrion, mitochondrial inner membrane"
"661";"Q9Y5M8";"Q9Y5M8";"SRPRB_HUMAN";"Signal recognition particle receptor subunit beta";"SRPRB";1;1;0,000246220279808536;1;NA;1;NA;0,000616565836110124;NA;"endoplasmic reticulum membrane, cytoplasmic microtubule, cytoplasm, integral component of membrane, membrane"
"662";"Q9Y624";"Q9Y624";"JAM1_HUMAN";"Junctional adhesion molecule A";"F11R";5;7;0,00156214003610968;3;4;3;4;0,00167648168815228;0,00265417968202329;"plasma membrane, cell junction, extracellular vesicular exosome, microtubule cytoskeleton, integral component of membrane, tight junction, cell-cell junction"
"663";"Q9Y6H1";"Q9Y6H1";"CHCH2_HUMAN";"Coiled-coil-helix-coiled-coil-helix domain-containing protein 2, mitochondrial";"CHCHD2";3;3;0,00132567607605523;3;NA;3;NA;0,00331965579309623;NA;"mitochondrion"
