"";"X";"protein.acs";"X.1";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5834.1.id.csv";"peptide.count.P5834.2.id.csv";"peptide.count.P5835.1.id.csv";"peptide.count.P5835.2.id.csv";"spectra.count.P5834.1.id.csv";"spectra.count.P5834.2.id.csv";"spectra.count.P5835.1.id.csv";"spectra.count.P5835.2.id.csv";"dNSAF.P5834.1.id.csv";"dNSAF.P5834.2.id.csv";"dNSAF.P5835.1.id.csv";"dNSAF.P5835.2.id.csv";"Go.Cc"
"1528";1528;"Q9BUN8";"Q9BUN8-1";"Q9BUN8-1";"DERL1_HUMAN";"Derlin-1";"DERL1";4;19;0,000727142734791969;4;4;4;4;5;4;5;5;NA;NA;NA;NA;"integral component of endoplasmic reticulum membrane, early endosome, integral component of membrane, endoplasmic reticulum, late endosome"
"1529";1529;"Q9BUR5";"Q9BUR5-1";"Q9BUR5-1";"APOO_HUMAN";"Apolipoprotein O";"APOO";6;22;0,00106732647036716;4;5;4;4;6;6;5;5;NA;NA;NA;NA;"integral component of membrane, high-density lipoprotein particle, low-density lipoprotein particle, very-low-density lipoprotein particle, extracellular space, mitochondrion"
"1531";1531;"Q9BV40";"Q9BV40";"Q9BV40";"VAMP8_HUMAN";"Vesicle-associated membrane protein 8";"VAMP8";5;32;0,00307390023465742;5;5;5;5;8;8;7;9;0,00407459501458728;0,00403832833055844;0,00385086766758373;0,00487723117306731;"SNARE complex, early endosome, recycling endosome, secretory granule membrane, integral component of membrane, plasma membrane, extracellular vesicular exosome, mitochondrion, lysosomal membrane, late endosome membrane, membrane"
"1532";1532;"Q9BV81";"Q9BV81";"Q9BV81";"EMC6_HUMAN";"ER membrane protein complex subunit 6";"EMC6";1;1;8,73267112118584e-05;1;NA;NA;NA;1;NA;NA;NA;0,000463022160748555;NA;NA;NA;"ER membrane protein complex, integral component of membrane"
"1535";1535;"Q9BVC6";"Q9BVC6";"Q9BVC6";"TM109_HUMAN";"Transmembrane protein 109";"TMEM109";6;25;0,000988265250339962;6;6;5;6;6;6;5;8;0,00125759105388496;0,00124639763288841;0,00113194228911926;0,00178408090464282;"integral component of membrane, nuclear outer membrane, extracellular vesicular exosome, sarcoplasmic reticulum membrane"
"1536";1536;"Q9BVG9";"Q9BVG9";"Q9BVG9";"PTSS2_HUMAN";"Phosphatidylserine synthase 2";"PTDSS2";4;17;0,000335320225803235;4;4;3;4;4;4;4;5;0,000418336243797462;0,000414612764944398;0,000451847188921529;0,000556380466925315;"membrane, integral component of membrane, endoplasmic reticulum membrane"
"1537";1537;"Q9BVK2";"Q9BVK2";"Q9BVK2";"ALG8_HUMAN";"Probable dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1,3-glucosyltransferase";"ALG8";4;12;0,000219146879847249;2;3;2;1;3;4;3;2;0,000290489188302325;0,000383871514311639;0,000313758908276784;0,000206051169119869;"integral component of membrane, endoplasmic reticulum membrane"
"1538";1538;"Q9BVK6";"Q9BVK6";"Q9BVK6";"TMED9_HUMAN";"Transmembrane emp24 domain-containing protein 9";"TMED9";8;31;0,00158395790017254;8;7;6;6;8;8;7;8;0,00236436848041815;0,00223396886371318;0,00196640051110659;0,00204979508193005;"trans-Golgi network transport vesicle, endoplasmic reticulum-Golgi intermediate compartment, endoplasmic reticulum-Golgi intermediate compartment membrane, Golgi membrane, integral component of membrane, extracellular vesicular exosome, endoplasmic reticulum membrane, endoplasmic reticulum, Golgi apparatus"
"1539";1539;"Q9BVK8";"Q9BVK8";"Q9BVK8";"TM147_HUMAN";"Transmembrane protein 147";"TMEM147";1;2;8,57673056545038e-05;1;1;NA;NA;1;1;NA;NA;0,000227376953939022;0,000225353143446341;NA;NA;"endoplasmic reticulum membrane, integral component of membrane"
"1540";1540;"Q9BVT8";"Q9BVT8";"Q9BVT8";"TMUB1_HUMAN";"Transmembrane and ubiquitin-like domain-containing protein 1";"TMUB1";3;5;0,000195242647018383;1;3;1;NA;1;3;1;NA;0,000207042429603012;0,000615598830877811;0,000223627622972342;NA;"nucleus, cytoplasm, integral component of membrane"
"1541";1541;"Q9BVV7";"Q9BVV7";"Q9BVV7";"TIM21_HUMAN";"Mitochondrial import inner membrane translocase subunit Tim21";"TIMM21";3;5;0,000193668109542428;NA;1;2;2;NA;1;2;2;NA;0,000203544774725728;0,000443648348799969;0,000437027882891336;"integral component of membrane, mitochondrial inner membrane presequence translocase complex"
"1542";1542;"Q9BW27";"Q9BW27";"Q9BW27";"NUP85_HUMAN";"Nuclear pore complex protein Nup85";"NUP85";4;8;0,00011714558821103;1;3;2;2;1;3;2;2;7,76409111011296e-05;0,000230849561579179;0,000167720717229257;0,000165217858166237;"cytosol, nuclear pore outer ring, spindle, nuclear envelope, condensed chromosome kinetochore, nuclear membrane"
"1543";1543;"Q9BW60";"Q9BW60";"Q9BW60";"ELOV1_HUMAN";"Elongation of very long chain fatty acids protein 1";"ELOVL1";2;4;0,000137719544563504;2;2;NA;NA;2;2;NA;NA;0,000365107080160151;0,000361857377290183;NA;NA;"endoplasmic reticulum membrane, integral component of endoplasmic reticulum membrane, endoplasmic reticulum"
"1547";1547;"Q9BWM7";"Q9BWM7";"Q9BWM7";"SFXN3_HUMAN";"Sideroflexin-3";"SFXN3";3;6;0,000186207418060978;1;1;0;3;1;1;0;4;0,000164963360914465;0,000163495074111678;0;0,000695970557583741;"mitochondrial membrane, mitochondrion, integral component of membrane"
"1548";1548;"Q9BX67";"Q9BX67-1";"Q9BX67-1";"JAM3_HUMAN";"Junctional adhesion molecule C";"JAM3";8;19;0,000588751053008981;8;5;3;3;8;5;3;3;NA;NA;NA;NA;"plasma membrane, paranodal junction, cell-cell contact zone, integral component of membrane, extracellular space, desmosome, tight junction, Schmidt-Lanterman incisure"
"1549";1549;"Q9BX95";"Q9BX95";"Q9BX95";"SGPP1_HUMAN";"Sphingosine-1-phosphate phosphatase 1";"SGPP1";5;17;0,00037029693869881;5;4;4;3;5;4;5;3;0,000577465279845136;0,000457860354938598;0,000623723302167757;0,000368649370602215;"integral component of membrane, endoplasmic reticulum membrane"
"1550";1550;"Q9BXK5";"Q9BXK5-1";"Q9BXK5-1";"B2L13_HUMAN";"Bcl-2-like protein 13";"BCL2L13";6;14;0,000277284814981983;6;6;2;NA;6;6;2;NA;NA;NA;NA;NA;"mitochondrion, integral component of membrane, mitochondrial membrane, nucleus"
"1551";1551;"Q9BXP2";"Q9BXP2-1";"Q9BXP2-1";"S12A9_HUMAN";"Solute carrier family 12 member 9";"SLC12A9";4;12;0,00012919338393514;3;3;2;3;3;3;3;3;NA;NA;NA;NA;"extracellular vesicular exosome, integral component of membrane, plasma membrane"
"1552";1552;"Q9BXS4";"Q9BXS4";"Q9BXS4";"TMM59_HUMAN";"Transmembrane protein 59";"TMEM59";1;1;2,97397468523357e-05;NA;NA;1;NA;NA;NA;1;NA;NA;NA;0,000170317013161598;NA;"extracellular vesicular exosome, Golgi trans cisterna, lysosome, Golgi cis cisterna, Golgi medial cisterna, late endosome, plasma membrane, late endosome membrane, lysosomal membrane, Golgi membrane, integral component of membrane"
"1553";1553;"Q9BXW9";"Q9BXW9-1,Q9BXW9-2";"Q9BXW9-1,Q9BXW9-2";"FACD2_HUMAN";"Fanconi anemia group D2 protein";"FANCD2";14;41;0,000133869295569504;8;10;12;9;8;10;13;10;NA;NA;NA;NA;"intracellular membrane-bounded organelle, Golgi apparatus, nucleus, nucleoplasm, condensed chromosome"
"1556";1556;"Q9BY50";"Q9BY50";"Q9BY50";"SC11C_HUMAN";"Signal peptidase complex catalytic subunit SEC11C";"SEC11C";2;3;0,000150092784895382;NA;NA;2;1;NA;NA;2;1;NA;NA;0,000573045783866627;0,000282247174367321;"endoplasmic reticulum membrane, integral component of membrane"
"1559";1559;"Q9BZF1";"Q9BZF1-1,Q9BZF1-2";"Q9BZF1-1,Q9BZF1-2";"OSBL8_HUMAN";"Oxysterol-binding protein-related protein 8";"OSBPL8";13;50;0,000270133246155917;9;12;11;9;10;13;15;12;NA;NA;NA;NA;"nuclear membrane"
"1560";1560;"Q9BZM6";"Q9BZM6";"Q9BZM6";"N2DL1_HUMAN";"NKG2D ligand 1";"ULBP1";1;5;0,000196842996584107;1;1;NA;NA;2;3;NA;NA;0,000417478997396238;0,000620644722934186;NA;NA;"plasma membrane, anchored component of plasma membrane, endoplasmic reticulum"
"1561";1561;"Q9BZW5";"Q9BZW5";"Q9BZW5";"TM6S1_HUMAN";"Transmembrane 6 superfamily member 1";"TM6SF1";3;10;0,000259619952251471;3;3;1;NA;4;4;2;NA;0,0005506209479172;0,000545720044670059;0,000297364298655115;NA;"integral component of membrane"
"1562";1562;"Q9BZX2";"Q9BZX2-1";"Q9BZX2-1";"UCK2_HUMAN";"Uridine-cytidine kinase 2";"UCK2";2;4;0,000147217444188574;1;NA;1;2;1;NA;1;2;NA;NA;NA;NA;"intracellular membrane-bounded organelle, cytosol"
"1563";1563;"Q9C037";"Q9C037-1,Q9C037-2";"Q9C037-1,Q9C037-2";"TRIM4_HUMAN";"Tripartite motif-containing protein 4";"TRIM4";7;23;0,000220936579366002;5;7;4;4;6;8;4;5;NA;NA;NA;NA;"plasma membrane, cytoplasm"
"1565";1565;"Q9C0E8";"Q9C0E8-1,Q9C0E8-2";"Q9C0E8-1,Q9C0E8-2";"LNP_HUMAN";"Protein lunapark";"LNP";7;27;0,00030299104240563;7;4;6;5;8;5;7;7;NA;NA;NA;NA;"integral component of membrane"
"1566";1566;"Q9GIY3";"Q9GIY3";"Q9GIY3";"2B1E_HUMAN";"HLA class II histocompatibility antigen, DRB1-14 beta chain";"HLA-DRB1";1;3;0,000157540998281168;1;0;1;1;1;0;1;1;0,000277639227967648;0;0,000258516894977426;0,000305590925630784;"late endosome membrane, lysosomal membrane, trans-Golgi network membrane, clathrin-coated endocytic vesicle membrane, plasma membrane, ER to Golgi transport vesicle membrane, transport vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, endocytic vesicle membrane, Golgi membrane, MHC class II protein complex"
"1567";1567;"Q9GZM5";"Q9GZM5";"Q9GZM5";"YIPF3_HUMAN";"Protein YIPF3";"YIPF3";1;3;8,23366134283236e-05;1;NA;1;1;1;NA;1;1;0,000145521250520974;NA;0,000157178272146275;0,00015483273565293;"plasma membrane, integral component of membrane, transport vesicle, intracellular membrane-bounded organelle, Golgi apparatus"
"1569";1569;"Q9GZP9";"Q9GZP9";"Q9GZP9";"DERL2_HUMAN";"Derlin-2";"DERL2";2;9;0,000361729891630711;2;2;2;2;3;2;2;2;0,000639319301451979;0,000422419281439167;0,000460354771976537;0,000453484999820298;"early endosome, integral component of endoplasmic reticulum membrane, endoplasmic reticulum, late endosome"
"1571";1571;"Q9GZY6";"Q9GZY6-1";"Q9GZY6-1";"NTAL_HUMAN";"Linker for activation of T-cells family member 2";"LAT2";3;9;0,000355775490122386;2;3;2;2;2;3;2;2;NA;NA;NA;NA;"extracellular vesicular exosome, integral component of membrane, mast cell granule, plasma membrane, membrane raft"
"1572";1572;"Q9GZY8";"Q9GZY8-1,Q9GZY8-2,Q9GZY8-5";"Q9GZY8-1,Q9GZY8-2,Q9GZY8-5";"MFF_HUMAN";"Mitochondrial fission factor";"MFF";6;25;0,000234062822448938;4;3;3;5;7;6;5;7;NA;NA;NA;NA;"peroxisome, mitochondrial outer membrane, cell junction, synaptic vesicle, integral component of mitochondrial membrane"
"1574";1574;"Q9H061";"Q9H061";"Q9H061";"T126A_HUMAN";"Transmembrane protein 126A";"TMEM126A";6;14;0,000689657103929548;4;4;2;4;4;4;2;4;0,00104476795245828;0,00103546880270729;0,000564229694884064;0,00111161964058514;"mitochondrion, mitochondrial inner membrane, integral component of membrane"
"1575";1575;"Q9H082";"Q9H082";"Q9H082";"RB33B_HUMAN";"Ras-related protein Rab-33B";"RAB33B";2;6;0,000261333196910357;2;2;1;1;2;2;1;1;0,000461933428761575;0,000457607267571986;0,000249351412890282;0,000245863812072934;"Golgi membrane, Golgi apparatus, Golgi lumen"
"1577";1577;"Q9H0H5";"Q9H0H5";"Q9H0H5";"RGAP1_HUMAN";"Rac GTPase-activating protein 1";"RACGAP1";3;4;6,07970774259774e-05;NA;NA;1;3;NA;NA;1;3;NA;NA;8,70449291949307e-05;0,000257237931068951;"midbody, spindle midzone, cytosol, microtubule, centralspindlin complex, extracellular vesicular exosome, nucleus, cleavage furrow, mitotic spindle, acrosomal vesicle, extrinsic component of cytoplasmic side of plasma membrane"
"1580";1580;"Q9H0R3";"Q9H0R3-1,Q9H0R3-2";"Q9H0R3-1,Q9H0R3-2";"TM222_HUMAN";"Transmembrane protein 222";"TMEM222";1;2;4,61823953524251e-05;NA;NA;1;1;NA;NA;1;1;NA;NA;NA;NA;"integral component of membrane"
"1581";1581;"Q9H0U3";"Q9H0U3";"Q9H0U3";"MAGT1_HUMAN";"Magnesium transporter protein 1";"MAGT1";11;41;0,00117565214198651;9;8;9;8;10;9;12;10;0,00152037127409973;0,00135615503638156;0,00197059326272942;0,00161765544712017;"endoplasmic reticulum membrane, integral component of plasma membrane, oligosaccharyltransferase complex"
"1582";1582;"Q9H0U4";"Q9H0U4";"Q9H0U4";"RAB1B_HUMAN";"Ras-related protein Rab-1B";"RAB1B";4;55;0,00431300245366097;4;3;4;4;12;11;17;15;0,00505362657880732;0,00523329629370194;0,00699207550006025;0,00632656917523;"membrane, extracellular vesicular exosome, mitochondrion, Golgi apparatus"
"1583";1583;"Q9H0V9";"Q9H0V9-1,Q9H0V9-2";"Q9H0V9-1,Q9H0V9-2";"LMA2L_HUMAN";"VIP36-like protein";"LMAN2L";3;6;8,28098123560726e-05;2;3;NA;NA;2;4;NA;NA;NA;NA;NA;NA;"endoplasmic reticulum membrane, Golgi membrane, Golgi apparatus, ER to Golgi transport vesicle, integral component of membrane"
"1584";1584;"Q9H1C4";"Q9H1C4";"Q9H1C4";"UN93B_HUMAN";"Protein unc-93 homolog B1";"UNC93B1";6;11;0,000176993836794554;3;3;2;2;4;3;2;2;0,000341255863868282;0,000253663839859198;0,000184296131494795;0,000181545921201091;"early phagosome, endoplasmic reticulum membrane, endosome, integral component of membrane, lysosome, endoplasmic reticulum, Golgi membrane"
"1585";1585;"Q9H237";"Q9H237-1,Q9H237-2,Q9H237-3,Q9H237-4";"Q9H237-1,Q9H237-2,Q9H237-3,Q9H237-4";"PORCN_HUMAN";"Protein-cysteine N-palmitoyltransferase porcupine";"PORCN";2;4;2,08371762110725e-05;2;2;NA;NA;2;2;NA;NA;NA;NA;NA;NA;"integral component of endoplasmic reticulum membrane, alpha-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid selective glutamate receptor complex"
"1586";1586;"Q9H270";"Q9H270";"Q9H270";"VPS11_HUMAN";"Vacuolar protein sorting-associated protein 11 homolog";"VPS11";3;3;3,06246702443287e-05;NA;NA;NA;3;NA;NA;NA;3;NA;NA;NA;0,000172767664649922;"HOPS complex, late endosome membrane, endosome, endocytic vesicle, lysosomal membrane"
"1587";1587;"Q9H2D1";"Q9H2D1";"Q9H2D1";"MFTC_HUMAN";"Mitochondrial folate transporter/carrier";"SLC25A32";4;5;0,000152475210052451;NA;NA;2;3;NA;NA;2;3;NA;NA;0,000349285049213944;0,000516109118843102;"integral component of membrane, mitochondrial inner membrane"
"1588";1588;"Q9H2H9";"Q9H2H9";"Q9H2H9";"S38A1_HUMAN";"Sodium-coupled neutral amino acid transporter 1";"SLC38A1";4;15;0,000295870787473442;4;4;3;3;4;4;4;3;0,000418336243797462;0,000414612764944398;0,000451847188921529;0,000333828280155189;"plasma membrane, axon, integral component of membrane, extracellular vesicular exosome"
"1589";1589;"Q9H2M9";"Q9H2M9-1";"Q9H2M9-1";"RBGPR_HUMAN";"Rab3 GTPase-activating protein non-catalytic subunit";"RAB3GAP2";32;119;0,00082060778877475;23;23;25;25;31;30;28;30;NA;NA;NA;NA;"cytoplasm, plasma membrane"
"1590";1590;"Q9H2V7";"Q9H2V7-1,Q9H2V7-2,Q9H2V7-3";"Q9H2V7-1,Q9H2V7-2,Q9H2V7-3";"SPNS1_HUMAN";"Protein spinster homolog 1";"SPNS1";6;24;0,000145544518686431;4;5;6;5;5;6;7;6;NA;NA;NA;NA;"lysosomal membrane, integral component of membrane, mitochondrial inner membrane"
"1591";1591;"Q9H300";"Q9H300-1";"Q9H300-1";"PARL_HUMAN";"Presenilins-associated rhomboid-like protein, mitochondrial";"PARL";4;13;0,000329491285047381;2;3;2;4;4;3;2;4;NA;NA;NA;NA;"mitochondrion, nucleus, integral component of membrane, mitochondrial inner membrane"
"1592";1592;"Q9H330";"Q9H330-1,Q9H330-2";"Q9H330-1,Q9H330-2";"TM245_HUMAN";"Transmembrane protein 245";"TMEM245";4;9;4,74497497803182e-05;2;2;2;3;2;2;2;3;NA;NA;NA;NA;"integral component of membrane"
"1593";1593;"Q9H3H5";"Q9H3H5-1,Q9H3H5-2";"Q9H3H5-1,Q9H3H5-2";"GPT_HUMAN";"UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase";"DPAGT1";4;11;0,000129491814419545;4;2;2;3;4;2;2;3;NA;NA;NA;NA;"membrane, integral component of membrane, integral component of endoplasmic reticulum membrane, endoplasmic reticulum membrane, intracellular membrane-bounded organelle"
"1594";1594;"Q9H3K2";"Q9H3K2";"Q9H3K2";"GHITM_HUMAN";"Growth hormone-inducible transmembrane protein";"GHITM";7;27;0,000751769079128173;7;5;6;5;8;5;7;7;0,0011810420332137;0,000731581219304065;0,00111619352683586;0,00109953681840487;"mitochondrial inner membrane, integral component of membrane, extracellular vesicular exosome"
"1595";1595;"Q9H3N1";"Q9H3N1";"Q9H3N1";"TMX1_HUMAN";"Thioredoxin-related transmembrane protein 1";"TMX1";14;56;0,00192118764666089;13;13;10;9;16;16;12;12;0,00291042501041949;0,00288452023611317;0,00235767408219412;0,00232249103479396;"endoplasmic reticulum membrane, endoplasmic reticulum, nucleolus, integral component of membrane"
"1597";1597;"Q9H3U5";"Q9H3U5-1,Q9H3U5-3";"Q9H3U5-1,Q9H3U5-3";"MFSD1_HUMAN";"Major facilitator superfamily domain-containing protein 1";"MFSD1";3;11;0,000113618624264891;3;3;2;2;3;4;2;2;NA;NA;NA;NA;"integral component of membrane"
"1598";1598;"Q9H3Z4";"Q9H3Z4-1,Q9H3Z4-2";"Q9H3Z4-1,Q9H3Z4-2";"DNJC5_HUMAN";"DnaJ homolog subfamily C member 5";"DNAJC5";3;16;0,000388118716497149;3;3;3;3;4;4;4;4;NA;NA;NA;NA;"synaptic vesicle, mitochondrion, lysosomal membrane, plasma membrane, melanosome, clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane"
"1599";1599;"Q9H490";"Q9H490-1,Q9H490-2";"Q9H490-1,Q9H490-2";"PIGU_HUMAN";"Phosphatidylinositol glycan anchor biosynthesis class U protein";"PIGU";5;18;0,000198743549654574;4;4;5;4;5;4;5;4;NA;NA;NA;NA;"integral component of endoplasmic reticulum membrane, GPI-anchor transamidase complex, plasma membrane, endoplasmic reticulum membrane"
"1600";1600;"Q9H4A5";"Q9H4A5";"Q9H4A5";"GLP3L_HUMAN";"Golgi phosphoprotein 3-like";"GOLPH3L";1;2;0,000101115139297941;0;1;0;1;0;1;0;1;0;0,000265679495431476;0;0,000190145464836932;"Golgi cisterna membrane, Golgi membrane, trans-Golgi network membrane"
"1601";1601;"Q9H4A6";"Q9H4A6";"Q9H4A6";"GOLP3_HUMAN";"Golgi phosphoprotein 3";"GOLPH3";1;4;0,000193408152348411;1;1;1;1;1;1;1;1;0,000341828440821081;0,000254089450328761;0,000369210706383867;0,000181850528451428;"trans-Golgi network, plasma membrane, Golgi cisterna membrane, endosome, Golgi cisterna, mitochondrion, cytosol, mitochondrial intermembrane space"
"1602";1602;"Q9H4G4";"Q9H4G4";"Q9H4G4";"GAPR1_HUMAN";"Golgi-associated plant pathogenesis-related protein 1";"GLIPR2";1;2;0,000124752444588369;1;1;NA;NA;1;1;NA;NA;0,000330730114820396;0,000327786390467406;NA;NA;"extracellular vesicular exosome, Golgi membrane"
"1603";1603;"Q9H553";"Q9H553-1,Q9H553-2";"Q9H553-1,Q9H553-2";"ALG2_HUMAN";"Alpha-1,3/1,6-mannosyltransferase ALG2";"ALG2";2;8;9,23647907048503e-05;2;2;1;2;2;2;1;3;NA;NA;NA;NA;"membrane, integral component of membrane, perinuclear region of cytoplasm, endoplasmic reticulum membrane, nucleus, cytoplasm"
"1605";1605;"Q9H5K3";"Q9H5K3";"Q9H5K3";"SG196_HUMAN";"Protein kinase-like protein SgK196";"SGK196";5;14;0,000384237529332177;5;3;4;2;5;3;4;2;0,000727606252604872;0,000432678035416975;0,000628713088585099;0,000309665471305861;"endoplasmic reticulum membrane, integral component of membrane"
"1610";1610;"Q9H6U8";"Q9H6U8-1,Q9H6U8-3";"Q9H6U8-1,Q9H6U8-3";"ALG9_HUMAN";"Alpha-1,2-mannosyltransferase ALG9";"ALG9";3;11;8,64691657662428e-05;3;3;2;2;3;4;2;2;NA;NA;NA;NA;"integral component of membrane, endoplasmic reticulum membrane"
"1613";1613;"Q9H7Z7";"Q9H7Z7";"Q9H7Z7";"PGES2_HUMAN";"Prostaglandin E synthase 2";"PTGES2";6;20;0,000509598845268139;5;5;4;4;6;6;4;4;0,000810595825183146;0,000803380967617726;0,000583685891259376;0,000574975676164729;"nucleus, integral component of membrane, cytosol, mitochondrion, Golgi membrane, perinuclear region of cytoplasm"
"1615";1615;"Q9H8H3";"Q9H8H3";"Q9H8H3";"MET7A_HUMAN";"Methyltransferase-like protein 7A";"METTL7A";4;11;0,000433054592485036;2;2;2;2;2;3;3;3;0,000417478997396238;0,000620644722934186;0,000676381908826183;0,000666288411621217;"lipid particle, membrane, endoplasmic reticulum"
"1616";1616;"Q9H8P0";"Q9H8P0";"Q9H8P0";"PORED_HUMAN";"Polyprenol reductase";"SRD5A3";3;12;0,000362488235219035;3;3;1;1;4;4;2;2;0,000640659593488566;0,000634957284679;0,000345989907240228;0,000340826776594501;"integral component of membrane, endoplasmic reticulum membrane, endoplasmic reticulum"
"1617";1617;"Q9H8Y8";"Q9H8Y8-1";"Q9H8Y8-1";"GORS2_HUMAN";"Golgi reassembly-stacking protein 2";"GORASP2";3;10;0,000212520757373992;2;2;3;3;2;2;3;3;NA;NA;NA;NA;"membrane, Golgi membrane, plasma membrane, Golgi apparatus"
"1620";1620;"Q9H9B4";"Q9H9B4";"Q9H9B4";"SFXN1_HUMAN";"Sideroflexin-1";"SFXN1";15;74;0,0023179546606452;14;14;15;13;18;18;19;19;0,00299700515947087;0,00297032976258793;0,00341691895970163;0,00333666008779472;"integral component of membrane, mitochondrial inner membrane"
"1621";1621;"Q9H9E3";"Q9H9E3-1,Q9H9E3-3";"Q9H9E3-1,Q9H9E3-3";"COG4_HUMAN";"Conserved oligomeric Golgi complex subunit 4";"COG4";3;7;4,28290239701471e-05;2;2;1;2;2;2;1;2;NA;NA;NA;NA;"Golgi membrane, Golgi transport complex"
"1622";1622;"Q9H9P8";"Q9H9P8-1";"Q9H9P8-1";"L2HDH_HUMAN";"L-2-hydroxyglutarate dehydrogenase, mitochondrial";"L2HGDH";9;31;0,000643162171128374;7;7;6;6;9;9;6;7;NA;NA;NA;NA;"integral component of membrane, mitochondrial inner membrane, mitochondrion, integral component of mitochondrial inner membrane"
"1623";1623;"Q9HA82";"Q9HA82";"Q9HA82";"CERS4_HUMAN";"Ceramide synthase 4";"CERS4";3;10;0,000243805538916356;2;3;2;3;2;3;2;3;0,000258540292803762;0,000384358660903405;0,000279250737315717;0,000412625310750195;"nuclear membrane, integral component of membrane, endoplasmic reticulum membrane"
"1624";1624;"Q9HAV0";"Q9HAV0";"Q9HAV0";"GBB4_HUMAN";"Guanine nucleotide-binding protein subunit beta-4";"GNB4";8;26;0,0011891843320909;7;7;4;3;10;9;4;3;0,00233690008189565;0,00193750679094807;0,00118654185835913;0,00131493977705246;"lysosomal membrane, plasma membrane"
"1627";1627;"Q9HBH5";"Q9HBH5";"Q9HBH5";"RDH14_HUMAN";"Retinol dehydrogenase 14";"RDH14";7;19;0,000543192935811857;6;4;5;4;6;4;5;4;0,00090950781575609;0,00060094171585691;0,000818636834095181;0,000645136398553877;"mitochondrion, endoplasmic reticulum, lysosomal membrane"
"1628";1628;"Q9HBL7";"Q9HBL7";"Q9HBL7";"PLRKT_HUMAN";"Plasminogen receptor (KT)";"PLGRKT";5;21;0,00137227689047206;5;5;5;5;5;5;6;5;0,00173239583953541;0,00171697633101974;0,00224540388780393;0,00184324685301108;"integral component of plasma membrane, mitochondrion"
"1629";1629;"Q9HC07";"Q9HC07";"Q9HC07";"TM165_HUMAN";"Transmembrane protein 165";"TMEM165";4;20;0,000592959150203977;4;4;4;4;5;5;5;5;0,000785994408678102;0,000778998520555254;0,000848956716839447;0,000836287924051322;"early endosome membrane, endosome membrane, integral component of membrane, lysosomal membrane, late endosome membrane, intracellular membrane-bounded organelle, Golgi apparatus, trans-Golgi network membrane, Golgi membrane"
"1630";1630;"Q9HC21";"Q9HC21";"Q9HC21";"TPC_HUMAN";"Mitochondrial thiamine pyrophosphate carrier";"SLC25A19";3;4;0,000120074227916305;2;2;NA;NA;2;2;NA;NA;0,000318327735514631;0,000315494400824878;NA;NA;"integral component of membrane, mitochondrial inner membrane"
